Создан как новый массив данных;Образец 006 полученный BalashovM Дата пятница, апреля 21 2023
2609,00;0,0499
2608,00;0,0499
2607,00;0,0499
2606,00;0,0499
2605,00;0,0499
2604,00;0,0499
2603,00;0,0499
2602,00;0,0498
2601,00;0,0498
2600,00;0,0498
2599,00;0,0497
2598,00;0,0497
2597,00;0,0497
2596,00;0,0496
2595,00;0,0496
2594,00;0,0496
2593,00;0,0496
2592,00;0,0495
2591,00;0,0495
2590,00;0,0495
2589,00;0,0495
2588,00;0,0495
2587,00;0,0495
2586,00;0,0494
2585,00;0,0494
2584,00;0,0494
2583,00;0,0493
2582,00;0,0493
2581,00;0,0494
2580,00;0,0494
2579,00;0,0494
2578,00;0,0494
2577,00;0,0494
2576,00;0,0494
2575,00;0,0494
2574,00;0,0494
2573,00;0,0493
2572,00;0,0493
2571,00;0,0492
2570,00;0,0492
2569,00;0,0492
2568,00;0,0491
2567,00;0,0491
2566,00;0,0491
2565,00;0,0491
2564,00;0,0491
2563,00;0,0491
2562,00;0,0491
2561,00;0,0491
2560,00;0,0491
2559,00;0,0490
2558,00;0,0490
2557,00;0,0490
2556,00;0,0489
2555,00;0,0489
2554,00;0,0490
2553,00;0,0490
2552,00;0,0491
2551,00;0,0491
2550,00;0,0491
2549,00;0,0491
2548,00;0,0491
2547,00;0,0490
2546,00;0,0489
2545,00;0,0489
2544,00;0,0488
2543,00;0,0488
2542,00;0,0488
2541,00;0,0488
2540,00;0,0489
2539,00;0,0489
2538,00;0,0489
2537,00;0,0489
2536,00;0,0489
2535,00;0,0488
2534,00;0,0487
2533,00;0,0487
2532,00;0,0487
2531,00;0,0488
2530,00;0,0488
2529,00;0,0488
2528,00;0,0487
2527,00;0,0487
2526,00;0,0487
2525,00;0,0487
2524,00;0,0487
2523,00;0,0488
2522,00;0,0488
2521,00;0,0487
2520,00;0,0486
2519,00;0,0486
2518,00;0,0485
2517,00;0,0485
2516,00;0,0485
2515,00;0,0485
2514,00;0,0485
2513,00;0,0485
2512,00;0,0486
2511,00;0,0486
2510,00;0,0485
2509,00;0,0485
2508,00;0,0484
2507,00;0,0484
2506,00;0,0484
2505,00;0,0484
2504,00;0,0484
2503,00;0,0484
2502,00;0,0484
2501,00;0,0484
2500,00;0,0484
2499,00;0,0484
2498,00;0,0485
2497,00;0,0485
2496,00;0,0485
2495,00;0,0485
2494,00;0,0484
2493,00;0,0484
2492,00;0,0483
2491,00;0,0483
2490,00;0,0483
2489,00;0,0483
2488,00;0,0482
2487,00;0,0482
2486,00;0,0483
2485,00;0,0483
2484,00;0,0482
2483,00;0,0482
2482,00;0,0482
2481,00;0,0482
2480,00;0,0483
2479,00;0,0483
2478,00;0,0483
2477,00;0,0483
2476,00;0,0483
2475,00;0,0482
2474,00;0,0482
2473,00;0,0482
2472,00;0,0481
2471,00;0,0481
2470,00;0,0480
2469,00;0,0480
2468,00;0,0479
2467,00;0,0479
2466,00;0,0480
2465,00;0,0480
2464,00;0,0480
2463,00;0,0480
2462,00;0,0481
2461,00;0,0481
2460,00;0,0481
2459,00;0,0481
2458,00;0,0481
2457,00;0,0481
2456,00;0,0481
2455,00;0,0480
2454,00;0,0481
2453,00;0,0481
2452,00;0,0481
2451,00;0,0481
2450,00;0,0480
2449,00;0,0480
2448,00;0,0480
2447,00;0,0480
2446,00;0,0480
2445,00;0,0480
2444,00;0,0480
2443,00;0,0479
2442,00;0,0479
2441,00;0,0478
2440,00;0,0478
2439,00;0,0478
2438,00;0,0478
2437,00;0,0478
2436,00;0,0479
2435,00;0,0479
2434,00;0,0478
2433,00;0,0478
2432,00;0,0477
2431,00;0,0477
2430,00;0,0477
2429,00;0,0476
2428,00;0,0476
2427,00;0,0475
2426,00;0,0475
2425,00;0,0475
2424,00;0,0476
2423,00;0,0475
2422,00;0,0475
2421,00;0,0475
2420,00;0,0475
2419,00;0,0475
2418,00;0,0475
2417,00;0,0475
2416,00;0,0475
2415,00;0,0475
2414,00;0,0475
2413,00;0,0475
2412,00;0,0475
2411,00;0,0475
2410,00;0,0474
2409,00;0,0474
2408,00;0,0473
2407,00;0,0473
2406,00;0,0472
2405,00;0,0471
2404,00;0,0471
2403,00;0,0471
2402,00;0,0471
2401,00;0,0471
2400,00;0,0471
2399,00;0,0471
2398,00;0,0471
2397,00;0,0472
2396,00;0,0472
2395,00;0,0472
2394,00;0,0472
2393,00;0,0472
2392,00;0,0472
2391,00;0,0472
2390,00;0,0472
2389,00;0,0472
2388,00;0,0472
2387,00;0,0471
2386,00;0,0471
2385,00;0,0470
2384,00;0,0469
2383,00;0,0468
2382,00;0,0467
2381,00;0,0467
2380,00;0,0466
2379,00;0,0466
2378,00;0,0466
2377,00;0,0466
2376,00;0,0466
2375,00;0,0466
2374,00;0,0467
2373,00;0,0467
2372,00;0,0467
2371,00;0,0467
2370,00;0,0467
2369,00;0,0466
2368,00;0,0465
2367,00;0,0464
2366,00;0,0464
2365,00;0,0465
2364,00;0,0465
2363,00;0,0466
2362,00;0,0466
2361,00;0,0466
2360,00;0,0466
2359,00;0,0466
2358,00;0,0467
2357,00;0,0467
2356,00;0,0468
2355,00;0,0468
2354,00;0,0469
2353,00;0,0470
2352,00;0,0470
2351,00;0,0470
2350,00;0,0469
2349,00;0,0468
2348,00;0,0468
2347,00;0,0468
2346,00;0,0468
2345,00;0,0469
2344,00;0,0469
2343,00;0,0468
2342,00;0,0468
2341,00;0,0468
2340,00;0,0468
2339,00;0,0469
2338,00;0,0470
2337,00;0,0470
2336,00;0,0470
2335,00;0,0469
2334,00;0,0469
2333,00;0,0469
2332,00;0,0469
2331,00;0,0469
2330,00;0,0469
2329,00;0,0470
2328,00;0,0470
2327,00;0,0472
2326,00;0,0475
2325,00;0,0477
2324,00;0,0479
2323,00;0,0479
2322,00;0,0478
2321,00;0,0476
2320,00;0,0474
2319,00;0,0473
2318,00;0,0472
2317,00;0,0472
2316,00;0,0471
2315,00;0,0471
2314,00;0,0470
2313,00;0,0470
2312,00;0,0469
2311,00;0,0468
2310,00;0,0467
2309,00;0,0466
2308,00;0,0465
2307,00;0,0465
2306,00;0,0465
2305,00;0,0465
2304,00;0,0465
2303,00;0,0465
2302,00;0,0465
2301,00;0,0465
2300,00;0,0465
2299,00;0,0465
2298,00;0,0465
2297,00;0,0465
2296,00;0,0466
2295,00;0,0466
2294,00;0,0467
2293,00;0,0467
2292,00;0,0467
2291,00;0,0467
2290,00;0,0468
2289,00;0,0469
2288,00;0,0470
2287,00;0,0470
2286,00;0,0470
2285,00;0,0469
2284,00;0,0468
2283,00;0,0468
2282,00;0,0467
2281,00;0,0467
2280,00;0,0467
2279,00;0,0467
2278,00;0,0467
2277,00;0,0467
2276,00;0,0467
2275,00;0,0466
2274,00;0,0466
2273,00;0,0466
2272,00;0,0465
2271,00;0,0465
2270,00;0,0464
2269,00;0,0464
2268,00;0,0464
2267,00;0,0463
2266,00;0,0463
2265,00;0,0462
2264,00;0,0462
2263,00;0,0461
2262,00;0,0460
2261,00;0,0459
2260,00;0,0459
2259,00;0,0459
2258,00;0,0459
2257,00;0,0459
2256,00;0,0459
2255,00;0,0458
2254,00;0,0456
2253,00;0,0455
2252,00;0,0454
2251,00;0,0454
2250,00;0,0454
2249,00;0,0454
2248,00;0,0454
2247,00;0,0454
2246,00;0,0454
2245,00;0,0453
2244,00;0,0453
2243,00;0,0452
2242,00;0,0452
2241,00;0,0453
2240,00;0,0455
2239,00;0,0457
2238,00;0,0458
2237,00;0,0458
2236,00;0,0458
2235,00;0,0458
2234,00;0,0458
2233,00;0,0458
2232,00;0,0457
2231,00;0,0457
2230,00;0,0456
2229,00;0,0457
2228,00;0,0458
2227,00;0,0459
2226,00;0,0460
2225,00;0,0459
2224,00;0,0458
2223,00;0,0456
2222,00;0,0455
2221,00;0,0454
2220,00;0,0454
2219,00;0,0455
2218,00;0,0455
2217,00;0,0454
2216,00;0,0454
2215,00;0,0453
2214,00;0,0454
2213,00;0,0454
2212,00;0,0453
2211,00;0,0451
2210,00;0,0449
2209,00;0,0448
2208,00;0,0448
2207,00;0,0449
2206,00;0,0450
2205,00;0,0449
2204,00;0,0447
2203,00;0,0445
2202,00;0,0444
2201,00;0,0445
2200,00;0,0446
2199,00;0,0448
2198,00;0,0450
2197,00;0,0451
2196,00;0,0451
2195,00;0,0451
2194,00;0,0450
2193,00;0,0449
2192,00;0,0449
2191,00;0,0449
2190,00;0,0448
2189,00;0,0448
2188,00;0,0449
2187,00;0,0450
2186,00;0,0451
2185,00;0,0452
2184,00;0,0452
2183,00;0,0451
2182,00;0,0448
2181,00;0,0445
2180,00;0,0443
2179,00;0,0441
2178,00;0,0440
2177,00;0,0439
2176,00;0,0437
2175,00;0,0437
2174,00;0,0438
2173,00;0,0440
2172,00;0,0443
2171,00;0,0444
2170,00;0,0445
2169,00;0,0446
2168,00;0,0448
2167,00;0,0450
2166,00;0,0452
2165,00;0,0452
2164,00;0,0452
2163,00;0,0451
2162,00;0,0448
2161,00;0,0444
2160,00;0,0437
2159,00;0,0430
2158,00;0,0425
2157,00;0,0423
2156,00;0,0423
2155,00;0,0424
2154,00;0,0425
2153,00;0,0424
2152,00;0,0424
2151,00;0,0424
2150,00;0,0425
2149,00;0,0428
2148,00;0,0430
2147,00;0,0431
2146,00;0,0431
2145,00;0,0432
2144,00;0,0431
2143,00;0,0431
2142,00;0,0429
2141,00;0,0429
2140,00;0,0429
2139,00;0,0429
2138,00;0,0429
2137,00;0,0429
2136,00;0,0427
2135,00;0,0425
2134,00;0,0424
2133,00;0,0424
2132,00;0,0424
2131,00;0,0425
2130,00;0,0426
2129,00;0,0427
2128,00;0,0429
2127,00;0,0430
2126,00;0,0430
2125,00;0,0430
2124,00;0,0429
2123,00;0,0429
2122,00;0,0429
2121,00;0,0430
2120,00;0,0432
2119,00;0,0435
2118,00;0,0438
2117,00;0,0439
2116,00;0,0440
2115,00;0,0440
2114,00;0,0440
2113,00;0,0438
2112,00;0,0436
2111,00;0,0435
2110,00;0,0435
2109,00;0,0436
2108,00;0,0436
2107,00;0,0436
2106,00;0,0436
2105,00;0,0436
2104,00;0,0436
2103,00;0,0436
2102,00;0,0436
2101,00;0,0435
2100,00;0,0434
2099,00;0,0432
2098,00;0,0432
2097,00;0,0432
2096,00;0,0432
2095,00;0,0432
2094,00;0,0432
2093,00;0,0431
2092,00;0,0431
2091,00;0,0432
2090,00;0,0433
2089,00;0,0434
2088,00;0,0434
2087,00;0,0435
2086,00;0,0436
2085,00;0,0436
2084,00;0,0435
2083,00;0,0435
2082,00;0,0435
2081,00;0,0436
2080,00;0,0437
2079,00;0,0438
2078,00;0,0437
2077,00;0,0436
2076,00;0,0435
2075,00;0,0434
2074,00;0,0433
2073,00;0,0432
2072,00;0,0432
2071,00;0,0431
2070,00;0,0431
2069,00;0,0431
2068,00;0,0430
2067,00;0,0430
2066,00;0,0429
2065,00;0,0430
2064,00;0,0431
2063,00;0,0432
2062,00;0,0432
2061,00;0,0432
2060,00;0,0433
2059,00;0,0433
2058,00;0,0433
2057,00;0,0434
2056,00;0,0435
2055,00;0,0436
2054,00;0,0438
2053,00;0,0440
2052,00;0,0442
2051,00;0,0442
2050,00;0,0440
2049,00;0,0437
2048,00;0,0435
2047,00;0,0435
2046,00;0,0434
2045,00;0,0433
2044,00;0,0430
2043,00;0,0428
2042,00;0,0428
2041,00;0,0429
2040,00;0,0429
2039,00;0,0428
2038,00;0,0427
2037,00;0,0427
2036,00;0,0428
2035,00;0,0429
2034,00;0,0428
2033,00;0,0426
2032,00;0,0424
2031,00;0,0421
2030,00;0,0418
2029,00;0,0416
2028,00;0,0417
2027,00;0,0419
2026,00;0,0421
2025,00;0,0422
2024,00;0,0420
2023,00;0,0418
2022,00;0,0416
2021,00;0,0416
2020,00;0,0416
2019,00;0,0417
2018,00;0,0418
2017,00;0,0418
2016,00;0,0417
2015,00;0,0415
2014,00;0,0413
2013,00;0,0413
2012,00;0,0414
2011,00;0,0416
2010,00;0,0417
2009,00;0,0416
2008,00;0,0416
2007,00;0,0415
2006,00;0,0414
2005,00;0,0414
2004,00;0,0414
2003,00;0,0413
2002,00;0,0413
2001,00;0,0413
2000,00;0,0414
1999,00;0,0414
1998,00;0,0414
1997,00;0,0415
1996,00;0,0416
1995,00;0,0417
1994,00;0,0419
1993,00;0,0420
1992,00;0,0420
1991,00;0,0421
1990,00;0,0422
1989,00;0,0421
1988,00;0,0421
1987,00;0,0421
1986,00;0,0421
1985,00;0,0422
1984,00;0,0422
1983,00;0,0423
1982,00;0,0425
1981,00;0,0428
1980,00;0,0429
1979,00;0,0428
1978,00;0,0424
1977,00;0,0418
1976,00;0,0413
1975,00;0,0409
1974,00;0,0408
1973,00;0,0408
1972,00;0,0408
1971,00;0,0407
1970,00;0,0406
1969,00;0,0405
1968,00;0,0404
1967,00;0,0404
1966,00;0,0406
1965,00;0,0407
1964,00;0,0408
1963,00;0,0408
1962,00;0,0407
1961,00;0,0406
1960,00;0,0405
1959,00;0,0404
1958,00;0,0403
1957,00;0,0403
1956,00;0,0403
1955,00;0,0403
1954,00;0,0405
1953,00;0,0407
1952,00;0,0407
1951,00;0,0407
1950,00;0,0407
1949,00;0,0407
1948,00;0,0408
1947,00;0,0408
1946,00;0,0408
1945,00;0,0407
1944,00;0,0406
1943,00;0,0405
1942,00;0,0404
1941,00;0,0405
1940,00;0,0405
1939,00;0,0406
1938,00;0,0406
1937,00;0,0405
1936,00;0,0405
1935,00;0,0405
1934,00;0,0405
1933,00;0,0405
1932,00;0,0407
1931,00;0,0408
1930,00;0,0410
1929,00;0,0410
1928,00;0,0409
1927,00;0,0408
1926,00;0,0407
1925,00;0,0406
1924,00;0,0406
1923,00;0,0406
1922,00;0,0407
1921,00;0,0408
1920,00;0,0408
1919,00;0,0408
1918,00;0,0408
1917,00;0,0407
1916,00;0,0407
1915,00;0,0406
1914,00;0,0406
1913,00;0,0406
1912,00;0,0406
1911,00;0,0406
1910,00;0,0406
1909,00;0,0406
1908,00;0,0406
1907,00;0,0406
1906,00;0,0407
1905,00;0,0407
1904,00;0,0407
1903,00;0,0407
1902,00;0,0407
1901,00;0,0407
1900,00;0,0407
1899,00;0,0407
1898,00;0,0407
1897,00;0,0407
1896,00;0,0407
1895,00;0,0407
1894,00;0,0407
1893,00;0,0406
1892,00;0,0406
1891,00;0,0405
1890,00;0,0405
1889,00;0,0405
1888,00;0,0405
1887,00;0,0406
1886,00;0,0407
1885,00;0,0406
1884,00;0,0405
1883,00;0,0404
1882,00;0,0404
1881,00;0,0403
1880,00;0,0403
1879,00;0,0403
1878,00;0,0403
1877,00;0,0403
1876,00;0,0403
1875,00;0,0403
1874,00;0,0402
1873,00;0,0402
1872,00;0,0402
1871,00;0,0402
1870,00;0,0402
1869,00;0,0402
1868,00;0,0403
1867,00;0,0403
1866,00;0,0403
1865,00;0,0403
1864,00;0,0403
1863,00;0,0403
1862,00;0,0402
1861,00;0,0401
1860,00;0,0400
1859,00;0,0400
1858,00;0,0399
1857,00;0,0399
1856,00;0,0399
1855,00;0,0400
1854,00;0,0400
1853,00;0,0401
1852,00;0,0401
1851,00;0,0400
1850,00;0,0400
1849,00;0,0400
1848,00;0,0400
1847,00;0,0401
1846,00;0,0401
1845,00;0,0401
1844,00;0,0400
1843,00;0,0400
1842,00;0,0399
1841,00;0,0399
1840,00;0,0398
1839,00;0,0398
1838,00;0,0398
1837,00;0,0398
1836,00;0,0398
1835,00;0,0398
1834,00;0,0398
1833,00;0,0398
1832,00;0,0398
1831,00;0,0398
1830,00;0,0398
1829,00;0,0398
1828,00;0,0399
1827,00;0,0400
1826,00;0,0400
1825,00;0,0399
1824,00;0,0399
1823,00;0,0398
1822,00;0,0398
1821,00;0,0398
1820,00;0,0397
1819,00;0,0397
1818,00;0,0396
1817,00;0,0396
1816,00;0,0395
1815,00;0,0395
1814,00;0,0396
1813,00;0,0397
1812,00;0,0397
1811,00;0,0398
1810,00;0,0398
1809,00;0,0397
1808,00;0,0397
1807,00;0,0397
1806,00;0,0397
1805,00;0,0397
1804,00;0,0397
1803,00;0,0397
1802,00;0,0398
1801,00;0,0399
1800,00;0,0399
1799,00;0,0399
1798,00;0,0399
1797,00;0,0399
1796,00;0,0398
1795,00;0,0398
1794,00;0,0398
1793,00;0,0398
1792,00;0,0399
1791,00;0,0399
1790,00;0,0399
1789,00;0,0398
1788,00;0,0398
1787,00;0,0398
1786,00;0,0398
1785,00;0,0398
1784,00;0,0398
1783,00;0,0398
1782,00;0,0398
1781,00;0,0398
1780,00;0,0398
1779,00;0,0397
1778,00;0,0397
1777,00;0,0396
1776,00;0,0395
1775,00;0,0395
1774,00;0,0394
1773,00;0,0395
1772,00;0,0395
1771,00;0,0395
1770,00;0,0395
1769,00;0,0395
1768,00;0,0395
1767,00;0,0395
1766,00;0,0395
1765,00;0,0394
1764,00;0,0394
1763,00;0,0394
1762,00;0,0394
1761,00;0,0394
1760,00;0,0395
1759,00;0,0395
1758,00;0,0395
1757,00;0,0395
1756,00;0,0394
1755,00;0,0393
1754,00;0,0393
1753,00;0,0393
1752,00;0,0393
1751,00;0,0393
1750,00;0,0393
1749,00;0,0394
1748,00;0,0394
1747,00;0,0394
1746,00;0,0393
1745,00;0,0393
1744,00;0,0393
1743,00;0,0392
1742,00;0,0392
1741,00;0,0393
1740,00;0,0393
1739,00;0,0393
1738,00;0,0393
1737,00;0,0393
1736,00;0,0393
1735,00;0,0393
1734,00;0,0393
1733,00;0,0393
1732,00;0,0393
1731,00;0,0394
1730,00;0,0394
1729,00;0,0393
1728,00;0,0393
1727,00;0,0393
1726,00;0,0392
1725,00;0,0392
1724,00;0,0392
1723,00;0,0393
1722,00;0,0393
1721,00;0,0392
1720,00;0,0392
1719,00;0,0391
1718,00;0,0391
1717,00;0,0391
1716,00;0,0392
1715,00;0,0392
1714,00;0,0391
1713,00;0,0391
1712,00;0,0392
1711,00;0,0392
1710,00;0,0392
1709,00;0,0392
1708,00;0,0392
1707,00;0,0392
1706,00;0,0391
1705,00;0,0391
1704,00;0,0391
1703,00;0,0390
1702,00;0,0391
1701,00;0,0391
1700,00;0,0391
1699,00;0,0391
1698,00;0,0391
1697,00;0,0391
1696,00;0,0390
1695,00;0,0390
1694,00;0,0391
1693,00;0,0391
1692,00;0,0390
1691,00;0,0390
1690,00;0,0389
1689,00;0,0389
1688,00;0,0389
1687,00;0,0388
1686,00;0,0388
1685,00;0,0388
1684,00;0,0387
1683,00;0,0387
1682,00;0,0388
1681,00;0,0388
1680,00;0,0388
1679,00;0,0388
1678,00;0,0388
1677,00;0,0388
1676,00;0,0388
1675,00;0,0388
1674,00;0,0388
1673,00;0,0388
1672,00;0,0388
1671,00;0,0387
1670,00;0,0387
1669,00;0,0387
1668,00;0,0387
1667,00;0,0387
1666,00;0,0387
1665,00;0,0387
1664,00;0,0387
1663,00;0,0387
1662,00;0,0387
1661,00;0,0387
1660,00;0,0387
1659,00;0,0387
1658,00;0,0387
1657,00;0,0387
1656,00;0,0387
1655,00;0,0387
1654,00;0,0387
1653,00;0,0387
1652,00;0,0387
1651,00;0,0387
1650,00;0,0387
1649,00;0,0387
1648,00;0,0387
1647,00;0,0387
1646,00;0,0387
1645,00;0,0387
1644,00;0,0387
1643,00;0,0387
1642,00;0,0387
1641,00;0,0388
1640,00;0,0388
1639,00;0,0388
1638,00;0,0387
1637,00;0,0387
1636,00;0,0386
1635,00;0,0386
1634,00;0,0387
1633,00;0,0387
1632,00;0,0387
1631,00;0,0387
1630,00;0,0386
1629,00;0,0386
1628,00;0,0386
1627,00;0,0385
1626,00;0,0385
1625,00;0,0386
1624,00;0,0386
1623,00;0,0386
1622,00;0,0385
1621,00;0,0385
1620,00;0,0385
1619,00;0,0385
1618,00;0,0385
1617,00;0,0385
1616,00;0,0384
1615,00;0,0384
1614,00;0,0384
1613,00;0,0384
1612,00;0,0384
1611,00;0,0384
1610,00;0,0384
1609,00;0,0383
1608,00;0,0383
1607,00;0,0382
1606,00;0,0382
1605,00;0,0382
1604,00;0,0382
1603,00;0,0382
1602,00;0,0382
1601,00;0,0382
1600,00;0,0382
1599,00;0,0382
1598,00;0,0381
1597,00;0,0381
1596,00;0,0381
1595,00;0,0381
1594,00;0,0381
1593,00;0,0381
1592,00;0,0381
1591,00;0,0381
1590,00;0,0381
1589,00;0,0381
1588,00;0,0381
1587,00;0,0381
1586,00;0,0380
1585,00;0,0380
1584,00;0,0380
1583,00;0,0379
1582,00;0,0379
1581,00;0,0379
1580,00;0,0379
1579,00;0,0379
1578,00;0,0379
1577,00;0,0378
1576,00;0,0378
1575,00;0,0378
1574,00;0,0378
1573,00;0,0379
1572,00;0,0379
1571,00;0,0379
1570,00;0,0379
1569,00;0,0379
1568,00;0,0378
1567,00;0,0378
1566,00;0,0378
1565,00;0,0378
1564,00;0,0378
1563,00;0,0379
1562,00;0,0380
1561,00;0,0381
1560,00;0,0381
1559,00;0,0381
1558,00;0,0381
1557,00;0,0380
1556,00;0,0380
1555,00;0,0380
1554,00;0,0379
1553,00;0,0379
1552,00;0,0379
1551,00;0,0379
1550,00;0,0380
1549,00;0,0381
1548,00;0,0382
1547,00;0,0382
1546,00;0,0383
1545,00;0,0383
1544,00;0,0383
1543,00;0,0383
1542,00;0,0384
1541,00;0,0385
1540,00;0,0386
1539,00;0,0387
1538,00;0,0388
1537,00;0,0389
1536,00;0,0390
1535,00;0,0391
1534,00;0,0392
1533,00;0,0393
1532,00;0,0394
1531,00;0,0395
1530,00;0,0396
1529,00;0,0398
1528,00;0,0399
1527,00;0,0401
1526,00;0,0402
1525,00;0,0403
1524,00;0,0405
1523,00;0,0406
1522,00;0,0407
1521,00;0,0409
1520,00;0,0410
1519,00;0,0411
1518,00;0,0413
1517,00;0,0414
1516,00;0,0416
1515,00;0,0417
1514,00;0,0418
1513,00;0,0420
1512,00;0,0421
1511,00;0,0422
1510,00;0,0423
1509,00;0,0424
1508,00;0,0426
1507,00;0,0429
1506,00;0,0432
1505,00;0,0434
1504,00;0,0435
1503,00;0,0436
1502,00;0,0438
1501,00;0,0439
1500,00;0,0441
1499,00;0,0442
1498,00;0,0444
1497,00;0,0446
1496,00;0,0448
1495,00;0,0451
1494,00;0,0453
1493,00;0,0455
1492,00;0,0457
1491,00;0,0459
1490,00;0,0461
1489,00;0,0463
1488,00;0,0464
1487,00;0,0466
1486,00;0,0468
1485,00;0,0469
1484,00;0,0471
1483,00;0,0472
1482,00;0,0473
1481,00;0,0474
1480,00;0,0475
1479,00;0,0475
1478,00;0,0476
1477,00;0,0477
1476,00;0,0478
1475,00;0,0479
1474,00;0,0480
1473,00;0,0482
1472,00;0,0484
1471,00;0,0485
1470,00;0,0486
1469,00;0,0486
1468,00;0,0487
1467,00;0,0488
1466,00;0,0490
1465,00;0,0492
1464,00;0,0494
1463,00;0,0495
1462,00;0,0497
1461,00;0,0498
1460,00;0,0499
1459,00;0,0500
1458,00;0,0502
1457,00;0,0504
1456,00;0,0507
1455,00;0,0509
1454,00;0,0511
1453,00;0,0512
1452,00;0,0513
1451,00;0,0515
1450,00;0,0517
1449,00;0,0519
1448,00;0,0520
1447,00;0,0522
1446,00;0,0523
1445,00;0,0524
1444,00;0,0525
1443,00;0,0527
1442,00;0,0528
1441,00;0,0529
1440,00;0,0530
1439,00;0,0531
1438,00;0,0532
1437,00;0,0534
1436,00;0,0536
1435,00;0,0537
1434,00;0,0537
1433,00;0,0537
1432,00;0,0538
1431,00;0,0538
1430,00;0,0538
1429,00;0,0538
1428,00;0,0537
1427,00;0,0537
1426,00;0,0537
1425,00;0,0536
1424,00;0,0536
1423,00;0,0535
1422,00;0,0534
1421,00;0,0533
1420,00;0,0531
1419,00;0,0529
1418,00;0,0527
1417,00;0,0525
1416,00;0,0523
1415,00;0,0520
1414,00;0,0517
1413,00;0,0513
1412,00;0,0509
1411,00;0,0505
1410,00;0,0500
1409,00;0,0495
1408,00;0,0489
1407,00;0,0484
1406,00;0,0478
1405,00;0,0472
1404,00;0,0468
1403,00;0,0463
1402,00;0,0459
1401,00;0,0456
1400,00;0,0452
1399,00;0,0448
1398,00;0,0444
1397,00;0,0441
1396,00;0,0436
1395,00;0,0432
1394,00;0,0429
1393,00;0,0426
1392,00;0,0423
1391,00;0,0421
1390,00;0,0418
1389,00;0,0416
1388,00;0,0413
1387,00;0,0411
1386,00;0,0409
1385,00;0,0407
1384,00;0,0406
1383,00;0,0404
1382,00;0,0402
1381,00;0,0400
1380,00;0,0399
1379,00;0,0397
1378,00;0,0396
1377,00;0,0395
1376,00;0,0394
1375,00;0,0393
1374,00;0,0392
1373,00;0,0390
1372,00;0,0389
1371,00;0,0387
1370,00;0,0386
1369,00;0,0385
1368,00;0,0384
1367,00;0,0383
1366,00;0,0382
1365,00;0,0381
1364,00;0,0381
1363,00;0,0380
1362,00;0,0379
1361,00;0,0378
1360,00;0,0377
1359,00;0,0376
1358,00;0,0375
1357,00;0,0374
1356,00;0,0373
1355,00;0,0373
1354,00;0,0372
1353,00;0,0371
1352,00;0,0370
1351,00;0,0369
1350,00;0,0369
1349,00;0,0368
1348,00;0,0367
1347,00;0,0367
1346,00;0,0366
1345,00;0,0365
1344,00;0,0365
1343,00;0,0364
1342,00;0,0364
1341,00;0,0363
1340,00;0,0362
1339,00;0,0362
1338,00;0,0361
1337,00;0,0361
1336,00;0,0360
1335,00;0,0359
1334,00;0,0358
1333,00;0,0357
1332,00;0,0357
1331,00;0,0356
1330,00;0,0356
1329,00;0,0355
1328,00;0,0355
1327,00;0,0354
1326,00;0,0354
1325,00;0,0353
1324,00;0,0353
1323,00;0,0352
1322,00;0,0352
1321,00;0,0351
1320,00;0,0350
1319,00;0,0350
1318,00;0,0350
1317,00;0,0349
1316,00;0,0349
1315,00;0,0348
1314,00;0,0348
1313,00;0,0347
1312,00;0,0347
1311,00;0,0347
1310,00;0,0347
1309,00;0,0346
1308,00;0,0346
1307,00;0,0345
1306,00;0,0345
1305,00;0,0344
1304,00;0,0343
1303,00;0,0343
1302,00;0,0342
1301,00;0,0342
1300,00;0,0342
1299,00;0,0341
1298,00;0,0341
1297,00;0,0341
1296,00;0,0341
1295,00;0,0341
1294,00;0,0341
1293,00;0,0340
1292,00;0,0339
1291,00;0,0339
1290,00;0,0339
1289,00;0,0338
1288,00;0,0338
1287,00;0,0338
1286,00;0,0337
1285,00;0,0337
1284,00;0,0336
1283,00;0,0336
1282,00;0,0335
1281,00;0,0335
1280,00;0,0335
1279,00;0,0334
1278,00;0,0334
1277,00;0,0333
1276,00;0,0333
1275,00;0,0332
1274,00;0,0332
1273,00;0,0331
1272,00;0,0331
1271,00;0,0330
1270,00;0,0330
1269,00;0,0330
1268,00;0,0330
1267,00;0,0330
1266,00;0,0330
1265,00;0,0329
1264,00;0,0329
1263,00;0,0329
1262,00;0,0329
1261,00;0,0330
1260,00;0,0329
1259,00;0,0329
1258,00;0,0329
1257,00;0,0329
1256,00;0,0328
1255,00;0,0328
1254,00;0,0328
1253,00;0,0329
1252,00;0,0329
1251,00;0,0329
1250,00;0,0329
1249,00;0,0329
1248,00;0,0329
1247,00;0,0330
1246,00;0,0330
1245,00;0,0330
1244,00;0,0330
1243,00;0,0330
1242,00;0,0330
1241,00;0,0331
1240,00;0,0331
1239,00;0,0331
1238,00;0,0331
1237,00;0,0331
1236,00;0,0332
1235,00;0,0332
1234,00;0,0332
1233,00;0,0332
1232,00;0,0332
1231,00;0,0333
1230,00;0,0332
1229,00;0,0332
1228,00;0,0333
1227,00;0,0333
1226,00;0,0334
1225,00;0,0334
1224,00;0,0334
1223,00;0,0333
1222,00;0,0334
1221,00;0,0334
1220,00;0,0335
1219,00;0,0336
1218,00;0,0336
1217,00;0,0337
1216,00;0,0337
1215,00;0,0337
