Создан как новый массив данных;Образец 007 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
2615,00;0,0144
2614,00;0,0144
2613,00;0,0143
2612,00;0,0143
2611,00;0,0143
2610,00;0,0142
2609,00;0,0142
2608,00;0,0142
2607,00;0,0141
2606,00;0,0141
2605,00;0,0141
2604,00;0,0141
2603,00;0,0140
2602,00;0,0140
2601,00;0,0140
2600,00;0,0139
2599,00;0,0139
2598,00;0,0139
2597,00;0,0139
2596,00;0,0138
2595,00;0,0138
2594,00;0,0138
2593,00;0,0138
2592,00;0,0137
2591,00;0,0137
2590,00;0,0137
2589,00;0,0137
2588,00;0,0136
2587,00;0,0136
2586,00;0,0136
2585,00;0,0136
2584,00;0,0136
2583,00;0,0136
2582,00;0,0135
2581,00;0,0135
2580,00;0,0135
2579,00;0,0135
2578,00;0,0135
2577,00;0,0135
2576,00;0,0135
2575,00;0,0134
2574,00;0,0134
2573,00;0,0134
2572,00;0,0134
2571,00;0,0134
2570,00;0,0134
2569,00;0,0134
2568,00;0,0134
2567,00;0,0134
2566,00;0,0134
2565,00;0,0134
2564,00;0,0133
2563,00;0,0133
2562,00;0,0133
2561,00;0,0132
2560,00;0,0132
2559,00;0,0132
2558,00;0,0132
2557,00;0,0132
2556,00;0,0132
2555,00;0,0132
2554,00;0,0132
2553,00;0,0132
2552,00;0,0132
2551,00;0,0132
2550,00;0,0132
2549,00;0,0132
2548,00;0,0132
2547,00;0,0132
2546,00;0,0132
2545,00;0,0132
2544,00;0,0131
2543,00;0,0132
2542,00;0,0132
2541,00;0,0132
2540,00;0,0132
2539,00;0,0131
2538,00;0,0131
2537,00;0,0131
2536,00;0,0131
2535,00;0,0131
2534,00;0,0131
2533,00;0,0131
2532,00;0,0131
2531,00;0,0131
2530,00;0,0131
2529,00;0,0131
2528,00;0,0130
2527,00;0,0130
2526,00;0,0130
2525,00;0,0130
2524,00;0,0130
2523,00;0,0130
2522,00;0,0130
2521,00;0,0129
2520,00;0,0129
2519,00;0,0129
2518,00;0,0129
2517,00;0,0128
2516,00;0,0128
2515,00;0,0128
2514,00;0,0127
2513,00;0,0127
2512,00;0,0127
2511,00;0,0127
2510,00;0,0127
2509,00;0,0127
2508,00;0,0127
2507,00;0,0126
2506,00;0,0126
2505,00;0,0126
2504,00;0,0126
2503,00;0,0125
2502,00;0,0125
2501,00;0,0125
2500,00;0,0125
2499,00;0,0125
2498,00;0,0125
2497,00;0,0125
2496,00;0,0125
2495,00;0,0125
2494,00;0,0124
2493,00;0,0124
2492,00;0,0124
2491,00;0,0123
2490,00;0,0123
2489,00;0,0123
2488,00;0,0123
2487,00;0,0123
2486,00;0,0123
2485,00;0,0122
2484,00;0,0122
2483,00;0,0122
2482,00;0,0122
2481,00;0,0122
2480,00;0,0122
2479,00;0,0122
2478,00;0,0122
2477,00;0,0122
2476,00;0,0122
2475,00;0,0122
2474,00;0,0122
2473,00;0,0122
2472,00;0,0122
2471,00;0,0122
2470,00;0,0122
2469,00;0,0121
2468,00;0,0121
2467,00;0,0121
2466,00;0,0121
2465,00;0,0121
2464,00;0,0121
2463,00;0,0121
2462,00;0,0121
2461,00;0,0121
2460,00;0,0121
2459,00;0,0121
2458,00;0,0121
2457,00;0,0121
2456,00;0,0121
2455,00;0,0121
2454,00;0,0121
2453,00;0,0121
2452,00;0,0121
2451,00;0,0120
2450,00;0,0120
2449,00;0,0120
2448,00;0,0120
2447,00;0,0120
2446,00;0,0119
2445,00;0,0119
2444,00;0,0119
2443,00;0,0119
2442,00;0,0119
2441,00;0,0119
2440,00;0,0119
2439,00;0,0119
2438,00;0,0119
2437,00;0,0119
2436,00;0,0119
2435,00;0,0119
2434,00;0,0118
2433,00;0,0118
2432,00;0,0118
2431,00;0,0118
2430,00;0,0118
2429,00;0,0118
2428,00;0,0118
2427,00;0,0118
2426,00;0,0117
2425,00;0,0117
2424,00;0,0117
2423,00;0,0117
2422,00;0,0117
2421,00;0,0117
2420,00;0,0117
2419,00;0,0117
2418,00;0,0117
2417,00;0,0117
2416,00;0,0117
2415,00;0,0117
2414,00;0,0117
2413,00;0,0117
2412,00;0,0117
2411,00;0,0117
2410,00;0,0116
2409,00;0,0116
2408,00;0,0116
2407,00;0,0116
2406,00;0,0115
2405,00;0,0115
2404,00;0,0114
2403,00;0,0114
2402,00;0,0114
2401,00;0,0114
2400,00;0,0114
2399,00;0,0115
2398,00;0,0115
2397,00;0,0115
2396,00;0,0115
2395,00;0,0114
2394,00;0,0114
2393,00;0,0114
2392,00;0,0114
2391,00;0,0114
2390,00;0,0114
2389,00;0,0114
2388,00;0,0114
2387,00;0,0114
2386,00;0,0114
2385,00;0,0114
2384,00;0,0114
2383,00;0,0114
2382,00;0,0114
2381,00;0,0113
2380,00;0,0113
2379,00;0,0112
2378,00;0,0113
2377,00;0,0113
2376,00;0,0113
2375,00;0,0114
2374,00;0,0114
2373,00;0,0115
2372,00;0,0115
2371,00;0,0115
2370,00;0,0116
2369,00;0,0116
2368,00;0,0117
2367,00;0,0117
2366,00;0,0117
2365,00;0,0117
2364,00;0,0117
2363,00;0,0117
2362,00;0,0117
2361,00;0,0116
2360,00;0,0116
2359,00;0,0117
2358,00;0,0117
2357,00;0,0117
2356,00;0,0117
2355,00;0,0118
2354,00;0,0118
2353,00;0,0118
2352,00;0,0118
2351,00;0,0118
2350,00;0,0118
2349,00;0,0118
2348,00;0,0118
2347,00;0,0118
2346,00;0,0118
2345,00;0,0119
2344,00;0,0119
2343,00;0,0119
2342,00;0,0119
2341,00;0,0119
2340,00;0,0119
2339,00;0,0119
2338,00;0,0119
2337,00;0,0120
2336,00;0,0120
2335,00;0,0119
2334,00;0,0119
2333,00;0,0118
2332,00;0,0118
2331,00;0,0118
2330,00;0,0118
2329,00;0,0119
2328,00;0,0120
2327,00;0,0121
2326,00;0,0122
2325,00;0,0123
2324,00;0,0123
2323,00;0,0123
2322,00;0,0122
2321,00;0,0121
2320,00;0,0121
2319,00;0,0120
2318,00;0,0120
2317,00;0,0120
2316,00;0,0120
2315,00;0,0119
2314,00;0,0119
2313,00;0,0119
2312,00;0,0119
2311,00;0,0119
2310,00;0,0118
2309,00;0,0118
2308,00;0,0117
2307,00;0,0117
2306,00;0,0117
2305,00;0,0116
2304,00;0,0116
2303,00;0,0116
2302,00;0,0117
2301,00;0,0117
2300,00;0,0117
2299,00;0,0117
2298,00;0,0117
2297,00;0,0117
2296,00;0,0117
2295,00;0,0117
2294,00;0,0117
2293,00;0,0118
2292,00;0,0117
2291,00;0,0117
2290,00;0,0117
2289,00;0,0117
2288,00;0,0117
2287,00;0,0117
2286,00;0,0118
2285,00;0,0118
2284,00;0,0117
2283,00;0,0117
2282,00;0,0116
2281,00;0,0115
2280,00;0,0114
2279,00;0,0114
2278,00;0,0113
2277,00;0,0113
2276,00;0,0113
2275,00;0,0112
2274,00;0,0112
2273,00;0,0112
2272,00;0,0111
2271,00;0,0111
2270,00;0,0111
2269,00;0,0111
2268,00;0,0112
2267,00;0,0112
2266,00;0,0111
2265,00;0,0111
2264,00;0,0110
2263,00;0,0110
2262,00;0,0109
2261,00;0,0109
2260,00;0,0109
2259,00;0,0109
2258,00;0,0109
2257,00;0,0109
2256,00;0,0109
2255,00;0,0108
2254,00;0,0108
2253,00;0,0107
2252,00;0,0107
2251,00;0,0107
2250,00;0,0107
2249,00;0,0106
2248,00;0,0106
2247,00;0,0106
2246,00;0,0106
2245,00;0,0106
2244,00;0,0106
2243,00;0,0106
2242,00;0,0106
2241,00;0,0106
2240,00;0,0106
2239,00;0,0105
2238,00;0,0105
2237,00;0,0105
2236,00;0,0105
2235,00;0,0105
2234,00;0,0105
2233,00;0,0105
2232,00;0,0105
2231,00;0,0104
2230,00;0,0104
2229,00;0,0105
2228,00;0,0105
2227,00;0,0105
2226,00;0,0105
2225,00;0,0104
2224,00;0,0104
2223,00;0,0104
2222,00;0,0103
2221,00;0,0103
2220,00;0,0103
2219,00;0,0102
2218,00;0,0102
2217,00;0,0102
2216,00;0,0102
2215,00;0,0102
2214,00;0,0102
2213,00;0,0102
2212,00;0,0102
2211,00;0,0102
2210,00;0,0101
2209,00;0,0101
2208,00;0,0101
2207,00;0,0101
2206,00;0,0101
2205,00;0,0101
2204,00;0,0101
2203,00;0,0101
2202,00;0,0101
2201,00;0,0101
2200,00;0,0101
2199,00;0,0100
2198,00;0,0101
2197,00;0,0101
2196,00;0,0101
2195,00;0,0100
2194,00;0,0100
2193,00;0,0099
2192,00;0,0099
2191,00;0,0099
2190,00;0,0099
2189,00;0,0099
2188,00;0,0099
2187,00;0,0099
2186,00;0,0099
2185,00;0,0098
2184,00;0,0098
2183,00;0,0097
2182,00;0,0096
2181,00;0,0095
2180,00;0,0096
2179,00;0,0096
2178,00;0,0097
2177,00;0,0097
2176,00;0,0096
2175,00;0,0095
2174,00;0,0094
2173,00;0,0093
2172,00;0,0094
2171,00;0,0096
2170,00;0,0098
2169,00;0,0100
2168,00;0,0101
2167,00;0,0101
2166,00;0,0100
2165,00;0,0100
2164,00;0,0100
2163,00;0,0100
2162,00;0,0099
2161,00;0,0095
2160,00;0,0091
2159,00;0,0085
2158,00;0,0081
2157,00;0,0079
2156,00;0,0079
2155,00;0,0079
2154,00;0,0079
2153,00;0,0079
2152,00;0,0080
2151,00;0,0082
2150,00;0,0083
2149,00;0,0083
2148,00;0,0082
2147,00;0,0081
2146,00;0,0081
2145,00;0,0081
2144,00;0,0083
2143,00;0,0083
2142,00;0,0084
2141,00;0,0083
2140,00;0,0082
2139,00;0,0082
2138,00;0,0080
2137,00;0,0080
2136,00;0,0079
2135,00;0,0079
2134,00;0,0078
2133,00;0,0078
2132,00;0,0078
2131,00;0,0079
2130,00;0,0079
2129,00;0,0080
2128,00;0,0081
2127,00;0,0082
2126,00;0,0083
2125,00;0,0084
2124,00;0,0084
2123,00;0,0084
2122,00;0,0084
2121,00;0,0084
2120,00;0,0085
2119,00;0,0086
2118,00;0,0088
2117,00;0,0088
2116,00;0,0089
2115,00;0,0089
2114,00;0,0089
2113,00;0,0088
2112,00;0,0088
2111,00;0,0089
2110,00;0,0089
2109,00;0,0090
2108,00;0,0090
2107,00;0,0090
2106,00;0,0090
2105,00;0,0089
2104,00;0,0089
2103,00;0,0088
2102,00;0,0087
2101,00;0,0087
2100,00;0,0087
2099,00;0,0087
2098,00;0,0087
2097,00;0,0087
2096,00;0,0086
2095,00;0,0086
2094,00;0,0086
2093,00;0,0086
2092,00;0,0087
2091,00;0,0088
2090,00;0,0089
2089,00;0,0089
2088,00;0,0090
2087,00;0,0090
2086,00;0,0090
2085,00;0,0090
2084,00;0,0090
2083,00;0,0090
2082,00;0,0089
2081,00;0,0089
2080,00;0,0089
2079,00;0,0089
2078,00;0,0089
2077,00;0,0089
2076,00;0,0089
2075,00;0,0089
2074,00;0,0089
2073,00;0,0089
2072,00;0,0089
2071,00;0,0089
2070,00;0,0089
2069,00;0,0089
2068,00;0,0089
2067,00;0,0088
2066,00;0,0088
2065,00;0,0088
2064,00;0,0088
2063,00;0,0088
2062,00;0,0088
2061,00;0,0088
2060,00;0,0088
2059,00;0,0088
2058,00;0,0088
2057,00;0,0088
2056,00;0,0088
2055,00;0,0088
2054,00;0,0088
2053,00;0,0089
2052,00;0,0090
2051,00;0,0090
2050,00;0,0090
2049,00;0,0089
2048,00;0,0088
2047,00;0,0087
2046,00;0,0086
2045,00;0,0086
2044,00;0,0085
2043,00;0,0085
2042,00;0,0084
2041,00;0,0084
2040,00;0,0084
2039,00;0,0084
2038,00;0,0084
2037,00;0,0085
2036,00;0,0085
2035,00;0,0084
2034,00;0,0083
2033,00;0,0082
2032,00;0,0082
2031,00;0,0082
2030,00;0,0081
2029,00;0,0081
2028,00;0,0081
2027,00;0,0081
2026,00;0,0080
2025,00;0,0079
2024,00;0,0078
2023,00;0,0078
2022,00;0,0078
2021,00;0,0078
2020,00;0,0078
2019,00;0,0078
2018,00;0,0078
2017,00;0,0077
2016,00;0,0077
2015,00;0,0077
2014,00;0,0077
2013,00;0,0077
2012,00;0,0076
2011,00;0,0076
2010,00;0,0076
2009,00;0,0075
2008,00;0,0075
2007,00;0,0075
2006,00;0,0074
2005,00;0,0074
2004,00;0,0075
2003,00;0,0075
2002,00;0,0075
2001,00;0,0076
2000,00;0,0076
1999,00;0,0076
1998,00;0,0076
1997,00;0,0076
1996,00;0,0076
1995,00;0,0076
1994,00;0,0076
1993,00;0,0075
1992,00;0,0075
1991,00;0,0075
1990,00;0,0075
1989,00;0,0075
1988,00;0,0076
1987,00;0,0076
1986,00;0,0076
1985,00;0,0075
1984,00;0,0075
1983,00;0,0075
1982,00;0,0075
1981,00;0,0075
1980,00;0,0076
1979,00;0,0075
1978,00;0,0074
1977,00;0,0073
1976,00;0,0073
1975,00;0,0072
1974,00;0,0072
1973,00;0,0072
1972,00;0,0073
1971,00;0,0073
1970,00;0,0073
1969,00;0,0073
1968,00;0,0072
1967,00;0,0072
1966,00;0,0072
1965,00;0,0072
1964,00;0,0072
1963,00;0,0072
1962,00;0,0071
1961,00;0,0071
1960,00;0,0070
1959,00;0,0070
1958,00;0,0071
1957,00;0,0071
1956,00;0,0072
1955,00;0,0072
1954,00;0,0072
1953,00;0,0072
1952,00;0,0072
1951,00;0,0072
1950,00;0,0072
1949,00;0,0072
1948,00;0,0072
1947,00;0,0072
1946,00;0,0072
1945,00;0,0072
1944,00;0,0072
1943,00;0,0072
1942,00;0,0072
1941,00;0,0072
1940,00;0,0072
1939,00;0,0071
1938,00;0,0071
1937,00;0,0071
1936,00;0,0071
1935,00;0,0071
1934,00;0,0071
1933,00;0,0071
1932,00;0,0072
1931,00;0,0072
1930,00;0,0072
1929,00;0,0071
1928,00;0,0071
1927,00;0,0071
1926,00;0,0071
1925,00;0,0071
1924,00;0,0071
1923,00;0,0071
1922,00;0,0071
1921,00;0,0071
1920,00;0,0071
1919,00;0,0071
1918,00;0,0071
1917,00;0,0071
1916,00;0,0071
1915,00;0,0071
1914,00;0,0071
1913,00;0,0071
1912,00;0,0071
1911,00;0,0071
1910,00;0,0071
1909,00;0,0070
1908,00;0,0070
1907,00;0,0070
1906,00;0,0070
1905,00;0,0070
1904,00;0,0070
1903,00;0,0070
1902,00;0,0070
1901,00;0,0070
1900,00;0,0070
1899,00;0,0070
1898,00;0,0070
1897,00;0,0070
1896,00;0,0070
1895,00;0,0070
1894,00;0,0070
1893,00;0,0070
1892,00;0,0070
1891,00;0,0070
1890,00;0,0070
1889,00;0,0070
1888,00;0,0071
1887,00;0,0071
1886,00;0,0070
1885,00;0,0070
1884,00;0,0070
1883,00;0,0070
1882,00;0,0070
1881,00;0,0070
1880,00;0,0070
1879,00;0,0071
1878,00;0,0071
1877,00;0,0072
1876,00;0,0072
1875,00;0,0073
1874,00;0,0072
1873,00;0,0073
1872,00;0,0073
1871,00;0,0074
1870,00;0,0074
1869,00;0,0074
1868,00;0,0074
1867,00;0,0074
1866,00;0,0074
1865,00;0,0074
1864,00;0,0075
1863,00;0,0075
1862,00;0,0074
1861,00;0,0074
1860,00;0,0074
1859,00;0,0074
1858,00;0,0074
1857,00;0,0074
1856,00;0,0074
1855,00;0,0073
1854,00;0,0073
1853,00;0,0072
1852,00;0,0072
1851,00;0,0072
1850,00;0,0072
1849,00;0,0072
1848,00;0,0072
1847,00;0,0072
1846,00;0,0071
1845,00;0,0071
1844,00;0,0070
1843,00;0,0069
1842,00;0,0069
1841,00;0,0069
1840,00;0,0069
1839,00;0,0069
1838,00;0,0069
1837,00;0,0069
1836,00;0,0069
1835,00;0,0069
1834,00;0,0069
1833,00;0,0069
1832,00;0,0069
1831,00;0,0069
1830,00;0,0068
1829,00;0,0068
1828,00;0,0068
1827,00;0,0068
1826,00;0,0068
1825,00;0,0068
1824,00;0,0068
1823,00;0,0068
1822,00;0,0068
1821,00;0,0067
1820,00;0,0067
1819,00;0,0067
1818,00;0,0067
1817,00;0,0066
1816,00;0,0066
1815,00;0,0066
1814,00;0,0067
1813,00;0,0067
1812,00;0,0067
1811,00;0,0067
1810,00;0,0067
1809,00;0,0066
1808,00;0,0066
1807,00;0,0067
1806,00;0,0067
1805,00;0,0067
1804,00;0,0067
1803,00;0,0068
1802,00;0,0068
1801,00;0,0068
1800,00;0,0067
1799,00;0,0066
1798,00;0,0065
1797,00;0,0066
1796,00;0,0067
1795,00;0,0068
1794,00;0,0069
1793,00;0,0068
1792,00;0,0068
1791,00;0,0067
1790,00;0,0067
1789,00;0,0067
1788,00;0,0068
1787,00;0,0069
1786,00;0,0069
1785,00;0,0069
1784,00;0,0070
1783,00;0,0070
1782,00;0,0069
1781,00;0,0069
1780,00;0,0070
1779,00;0,0070
1778,00;0,0071
1777,00;0,0072
1776,00;0,0073
1775,00;0,0074
1774,00;0,0075
1773,00;0,0075
1772,00;0,0075
1771,00;0,0076
1770,00;0,0079
1769,00;0,0081
1768,00;0,0084
1767,00;0,0085
1766,00;0,0086
1765,00;0,0088
1764,00;0,0090
1763,00;0,0093
1762,00;0,0095
1761,00;0,0097
1760,00;0,0100
1759,00;0,0104
1758,00;0,0108
1757,00;0,0112
1756,00;0,0116
1755,00;0,0122
1754,00;0,0129
1753,00;0,0138
1752,00;0,0148
1751,00;0,0159
1750,00;0,0170
1749,00;0,0184
1748,00;0,0201
1747,00;0,0221
1746,00;0,0244
1745,00;0,0268
1744,00;0,0295
1743,00;0,0322
1742,00;0,0350
1741,00;0,0382
1740,00;0,0417
1739,00;0,0453
1738,00;0,0488
1737,00;0,0521
1736,00;0,0550
1735,00;0,0569
1734,00;0,0574
1733,00;0,0569
1732,00;0,0559
1731,00;0,0545
1730,00;0,0528
1729,00;0,0511
1728,00;0,0496
1727,00;0,0483
1726,00;0,0474
1725,00;0,0469
1724,00;0,0469
1723,00;0,0474
1722,00;0,0483
1721,00;0,0498
1720,00;0,0519
1719,00;0,0544
1718,00;0,0573
1717,00;0,0604
1716,00;0,0636
1715,00;0,0669
1714,00;0,0701
1713,00;0,0733
1712,00;0,0763
1711,00;0,0790
1710,00;0,0811
1709,00;0,0823
1708,00;0,0828
1707,00;0,0824
1706,00;0,0815
1705,00;0,0805
1704,00;0,0799
1703,00;0,0800
1702,00;0,0808
1701,00;0,0824
1700,00;0,0847
1699,00;0,0872
1698,00;0,0896
1697,00;0,0919
1696,00;0,0942
1695,00;0,0964
1694,00;0,0984
1693,00;0,1004
1692,00;0,1026
1691,00;0,1047
1690,00;0,1067
1689,00;0,1086
1688,00;0,1105
1687,00;0,1122
1686,00;0,1138
1685,00;0,1151
1684,00;0,1161
1683,00;0,1170
1682,00;0,1181
1681,00;0,1193
1680,00;0,1204
1679,00;0,1214
1678,00;0,1224
1677,00;0,1233
1676,00;0,1241
1675,00;0,1247
1674,00;0,1253
1673,00;0,1261
1672,00;0,1270
1671,00;0,1277
1670,00;0,1279
1669,00;0,1280
1668,00;0,1281
1667,00;0,1285
1666,00;0,1289
1665,00;0,1294
1664,00;0,1297
1663,00;0,1297
1662,00;0,1297
1661,00;0,1301
1660,00;0,1309
1659,00;0,1319
1658,00;0,1331
1657,00;0,1347
1656,00;0,1365
1655,00;0,1384
1654,00;0,1400
1653,00;0,1411
1652,00;0,1425
1651,00;0,1443
1650,00;0,1464
1649,00;0,1484
1648,00;0,1501
1647,00;0,1510
1646,00;0,1513
1645,00;0,1513
1644,00;0,1512
1643,00;0,1508
1642,00;0,1498
1641,00;0,1485
1640,00;0,1468
1639,00;0,1451
1638,00;0,1432
1637,00;0,1407
1636,00;0,1377
1635,00;0,1347
1634,00;0,1328
1633,00;0,1318
1632,00;0,1313
1631,00;0,1311
1630,00;0,1308
1629,00;0,1306
1628,00;0,1306
1627,00;0,1307
1626,00;0,1311
1625,00;0,1315
1624,00;0,1319
1623,00;0,1321
1622,00;0,1323
1621,00;0,1328
1620,00;0,1334
1619,00;0,1339
1618,00;0,1340
1617,00;0,1335
1616,00;0,1329
1615,00;0,1327
1614,00;0,1327
1613,00;0,1328
1612,00;0,1328
1611,00;0,1325
1610,00;0,1320
1609,00;0,1315
1608,00;0,1310
1607,00;0,1305
1606,00;0,1300
1605,00;0,1295
1604,00;0,1291
1603,00;0,1287
1602,00;0,1283
1601,00;0,1279
1600,00;0,1275
1599,00;0,1269
1598,00;0,1259
1597,00;0,1244
1596,00;0,1223
1595,00;0,1198
1594,00;0,1170
1593,00;0,1140
1592,00;0,1110
1591,00;0,1081
1590,00;0,1052
1589,00;0,1025
1588,00;0,1001
1587,00;0,0978
1586,00;0,0957
1585,00;0,0938
1584,00;0,0920
1583,00;0,0902
1582,00;0,0885
1581,00;0,0869
1580,00;0,0854
1579,00;0,0840
1578,00;0,0825
1577,00;0,0804
1576,00;0,0780
1575,00;0,0759
1574,00;0,0745
1573,00;0,0734
1572,00;0,0724
1571,00;0,0710
1570,00;0,0694
1569,00;0,0677
1568,00;0,0663
1567,00;0,0653
1566,00;0,0642
1565,00;0,0631
1564,00;0,0621
1563,00;0,0614
1562,00;0,0610
1561,00;0,0604
1560,00;0,0592
1559,00;0,0572
1558,00;0,0556
1557,00;0,0548
1556,00;0,0542
1555,00;0,0537
1554,00;0,0530
1553,00;0,0522
1552,00;0,0516
1551,00;0,0509
1550,00;0,0502
1549,00;0,0495
1548,00;0,0489
1547,00;0,0484
1546,00;0,0479
1545,00;0,0474
1544,00;0,0468
1543,00;0,0461
1542,00;0,0454
1541,00;0,0445
1540,00;0,0433
1539,00;0,0425
1538,00;0,0420
1537,00;0,0418
1536,00;0,0416
1535,00;0,0413
1534,00;0,0407
1533,00;0,0400
1532,00;0,0395
1531,00;0,0391
1530,00;0,0387
1529,00;0,0384
1528,00;0,0380
1527,00;0,0375
1526,00;0,0370
1525,00;0,0366
1524,00;0,0361
1523,00;0,0358
1522,00;0,0353
1521,00;0,0348
1520,00;0,0343
1519,00;0,0340
1518,00;0,0336
1517,00;0,0332
1516,00;0,0328
1515,00;0,0325
1514,00;0,0323
1513,00;0,0320
1512,00;0,0317
1511,00;0,0315
1510,00;0,0314
1509,00;0,0312
1508,00;0,0308
1507,00;0,0300
1506,00;0,0292
1505,00;0,0287
1504,00;0,0285
1503,00;0,0284
1502,00;0,0283
1501,00;0,0281
1500,00;0,0279
1499,00;0,0276
1498,00;0,0273
1497,00;0,0270
1496,00;0,0267
1495,00;0,0264
1494,00;0,0262
1493,00;0,0262
1492,00;0,0261
1491,00;0,0260
1490,00;0,0257
1489,00;0,0254
1488,00;0,0251
1487,00;0,0248
1486,00;0,0246
1485,00;0,0245
1484,00;0,0245
1483,00;0,0245
1482,00;0,0244
1481,00;0,0243
1480,00;0,0243
1479,00;0,0244
1478,00;0,0245
1477,00;0,0247
1476,00;0,0248
1475,00;0,0248
1474,00;0,0248
1473,00;0,0246
1472,00;0,0244
1471,00;0,0243
1470,00;0,0244
1469,00;0,0245
1468,00;0,0247
1467,00;0,0249
1466,00;0,0250
1465,00;0,0250
1464,00;0,0250
1463,00;0,0251
1462,00;0,0253
1461,00;0,0256
1460,00;0,0260
1459,00;0,0264
1458,00;0,0266
1457,00;0,0266
1456,00;0,0267
1455,00;0,0269
1454,00;0,0272
1453,00;0,0276
1452,00;0,0281
1451,00;0,0286
1450,00;0,0292
1449,00;0,0299
1448,00;0,0306
1447,00;0,0315
1446,00;0,0325
1445,00;0,0337
1444,00;0,0351
1443,00;0,0369
1442,00;0,0390
1441,00;0,0416
1440,00;0,0445
1439,00;0,0480
1438,00;0,0520
1437,00;0,0564
1436,00;0,0606
1435,00;0,0639
1434,00;0,0664
1433,00;0,0683
1432,00;0,0697
1431,00;0,0704
1430,00;0,0706
1429,00;0,0706
1428,00;0,0704
1427,00;0,0703
1426,00;0,0704
1425,00;0,0707
1424,00;0,0714
1423,00;0,0724
1422,00;0,0737
1421,00;0,0754
1420,00;0,0771
1419,00;0,0785
1418,00;0,0796
1417,00;0,0805
1416,00;0,0813
1415,00;0,0820
1414,00;0,0827
1413,00;0,0837
1412,00;0,0847
1411,00;0,0856
1410,00;0,0863
1409,00;0,0868
1408,00;0,0868
1407,00;0,0861
1406,00;0,0847
1405,00;0,0827
1404,00;0,0804
1403,00;0,0782
1402,00;0,0764
1401,00;0,0750
1400,00;0,0738
1399,00;0,0725
1398,00;0,0712
1397,00;0,0697
1396,00;0,0678
1395,00;0,0653
1394,00;0,0625
1393,00;0,0599
1392,00;0,0574
1391,00;0,0552
1390,00;0,0532
1389,00;0,0512
1388,00;0,0491
1387,00;0,0470
1386,00;0,0451
1385,00;0,0434
1384,00;0,0420
1383,00;0,0406
1382,00;0,0394
1381,00;0,0384
1380,00;0,0374
1379,00;0,0366
1378,00;0,0359
1377,00;0,0354
1376,00;0,0349
1375,00;0,0344
1374,00;0,0339
1373,00;0,0335
1372,00;0,0332
1371,00;0,0329
1370,00;0,0327
1369,00;0,0325
1368,00;0,0323
1367,00;0,0322
1366,00;0,0322
1365,00;0,0325
1364,00;0,0328
1363,00;0,0333
1362,00;0,0338
1361,00;0,0345
1360,00;0,0352
1359,00;0,0363
1358,00;0,0375
1357,00;0,0390
1356,00;0,0405
1355,00;0,0420
1354,00;0,0434
1353,00;0,0447
1352,00;0,0460
1351,00;0,0473
1350,00;0,0484
1349,00;0,0494
1348,00;0,0498
1347,00;0,0496
1346,00;0,0487
1345,00;0,0471
1344,00;0,0452
1343,00;0,0432
1342,00;0,0413
1341,00;0,0396
1340,00;0,0380
1339,00;0,0366
1338,00;0,0354
1337,00;0,0343
1336,00;0,0334
1335,00;0,0326
1334,00;0,0319
1333,00;0,0314
1332,00;0,0308
1331,00;0,0304
1330,00;0,0299
1329,00;0,0296
1328,00;0,0293
1327,00;0,0292
1326,00;0,0292
1325,00;0,0292
1324,00;0,0293
1323,00;0,0295
1322,00;0,0298
1321,00;0,0301
1320,00;0,0304
1319,00;0,0307
1318,00;0,0309
1317,00;0,0311
1316,00;0,0313
1315,00;0,0314
1314,00;0,0314
1313,00;0,0314
1312,00;0,0314
1311,00;0,0314
1310,00;0,0315
1309,00;0,0316
1308,00;0,0317
1307,00;0,0319
1306,00;0,0321
1305,00;0,0323
1304,00;0,0325
1303,00;0,0328
1302,00;0,0329
1301,00;0,0331
1300,00;0,0331
1299,00;0,0332
1298,00;0,0332
1297,00;0,0333
1296,00;0,0333
1295,00;0,0335
1294,00;0,0339
1293,00;0,0345
1292,00;0,0355
1291,00;0,0370
1290,00;0,0391
1289,00;0,0418
1288,00;0,0451
1287,00;0,0490
1286,00;0,0532
1285,00;0,0573
1284,00;0,0610
1283,00;0,0641
1282,00;0,0664
1281,00;0,0683
1280,00;0,0699
1279,00;0,0715
1278,00;0,0734
1277,00;0,0757
1276,00;0,0784
1275,00;0,0814
1274,00;0,0847
1273,00;0,0882
1272,00;0,0920
1271,00;0,0963
1270,00;0,1010
1269,00;0,1058
1268,00;0,1103
1267,00;0,1137
1266,00;0,1157
1265,00;0,1162
1264,00;0,1155
1263,00;0,1139
1262,00;0,1119
1261,00;0,1097
1260,00;0,1075
1259,00;0,1054
1258,00;0,1033
1257,00;0,1012
1256,00;0,0992
1255,00;0,0970
1254,00;0,0948
1253,00;0,0924
1252,00;0,0899
1251,00;0,0872
1250,00;0,0844
1249,00;0,0815
1248,00;0,0786
1247,00;0,0758
1246,00;0,0731
1245,00;0,0705
1244,00;0,0680
1243,00;0,0656
1242,00;0,0633
1241,00;0,0610
1240,00;0,0588
1239,00;0,0567
1238,00;0,0545
1237,00;0,0525
1236,00;0,0505
1235,00;0,0486
1234,00;0,0469
1233,00;0,0452
1232,00;0,0437
1231,00;0,0422
1230,00;0,0409
1229,00;0,0396
1228,00;0,0384
1227,00;0,0373
1226,00;0,0363
1225,00;0,0354
1224,00;0,0345
1223,00;0,0337
1222,00;0,0328
1221,00;0,0320
