Создан как новый массив данных;Образец 008 полученный BalashovM Дата пятница, апреля 21 2023
1214,00;0,0538
1213,00;0,0536
1212,00;0,0535
1211,00;0,0534
1210,00;0,0534
1209,00;0,0534
1208,00;0,0534
1207,00;0,0535
1206,00;0,0535
1205,00;0,0535
1204,00;0,0535
1203,00;0,0534
1202,00;0,0533
1201,00;0,0531
1200,00;0,0529
1199,00;0,0527
1198,00;0,0526
1197,00;0,0525
1196,00;0,0523
1195,00;0,0521
1194,00;0,0519
1193,00;0,0518
1192,00;0,0516
1191,00;0,0515
1190,00;0,0514
1189,00;0,0512
1188,00;0,0511
1187,00;0,0510
1186,00;0,0510
1185,00;0,0509
1184,00;0,0508
1183,00;0,0507
1182,00;0,0507
1181,00;0,0506
1180,00;0,0506
1179,00;0,0506
1178,00;0,0506
1177,00;0,0506
1176,00;0,0506
1175,00;0,0506
1174,00;0,0506
1173,00;0,0506
1172,00;0,0506
1171,00;0,0505
1170,00;0,0505
1169,00;0,0505
1168,00;0,0505
1167,00;0,0506
1166,00;0,0506
1165,00;0,0507
1164,00;0,0507
1163,00;0,0507
1162,00;0,0507
1161,00;0,0507
1160,00;0,0508
1159,00;0,0508
1158,00;0,0508
1157,00;0,0508
1156,00;0,0508
1155,00;0,0507
1154,00;0,0507
1153,00;0,0508
1152,00;0,0509
1151,00;0,0509
1150,00;0,0510
1149,00;0,0511
1148,00;0,0511
1147,00;0,0511
1146,00;0,0511
1145,00;0,0511
1144,00;0,0511
1143,00;0,0512
1142,00;0,0512
1141,00;0,0513
1140,00;0,0513
1139,00;0,0513
1138,00;0,0512
1137,00;0,0512
1136,00;0,0512
1135,00;0,0512
1134,00;0,0512
1133,00;0,0513
1132,00;0,0513
1131,00;0,0513
1130,00;0,0513
1129,00;0,0512
1128,00;0,0512
1127,00;0,0512
1126,00;0,0513
1125,00;0,0514
1124,00;0,0514
1123,00;0,0514
1122,00;0,0514
1121,00;0,0513
1120,00;0,0513
1119,00;0,0513
1118,00;0,0513
1117,00;0,0514
1116,00;0,0514
1115,00;0,0514
1114,00;0,0514
1113,00;0,0514
1112,00;0,0514
1111,00;0,0514
1110,00;0,0514
1109,00;0,0515
1108,00;0,0515
1107,00;0,0515
1106,00;0,0516
1105,00;0,0516
1104,00;0,0516
1103,00;0,0516
1102,00;0,0516
1101,00;0,0516
1100,00;0,0516
1099,00;0,0516
1098,00;0,0516
1097,00;0,0516
1096,00;0,0516
1095,00;0,0516
1094,00;0,0517
1093,00;0,0517
1092,00;0,0518
1091,00;0,0518
1090,00;0,0517
1089,00;0,0517
1088,00;0,0517
1087,00;0,0517
1086,00;0,0518
1085,00;0,0519
1084,00;0,0519
1083,00;0,0519
1082,00;0,0519
1081,00;0,0519
1080,00;0,0518
1079,00;0,0517
1078,00;0,0517
1077,00;0,0518
1076,00;0,0518
1075,00;0,0518
1074,00;0,0518
1073,00;0,0518
1072,00;0,0517
1071,00;0,0517
1070,00;0,0517
1069,00;0,0518
1068,00;0,0518
1067,00;0,0518
1066,00;0,0518
1065,00;0,0518
1064,00;0,0518
1063,00;0,0518
1062,00;0,0518
1061,00;0,0518
1060,00;0,0518
1059,00;0,0517
1058,00;0,0518
1057,00;0,0518
1056,00;0,0518
1055,00;0,0518
1054,00;0,0518
1053,00;0,0519
1052,00;0,0518
1051,00;0,0518
1050,00;0,0517
1049,00;0,0517
1048,00;0,0517
1047,00;0,0517
1046,00;0,0518
1045,00;0,0518
1044,00;0,0518
1043,00;0,0517
1042,00;0,0517
1041,00;0,0518
1040,00;0,0518
1039,00;0,0517
1038,00;0,0517
1037,00;0,0517
1036,00;0,0517
1035,00;0,0518
1034,00;0,0519
1033,00;0,0520
1032,00;0,0521
1031,00;0,0523
1030,00;0,0524
1029,00;0,0525
1028,00;0,0525
1027,00;0,0525
1026,00;0,0526
1025,00;0,0527
1024,00;0,0528
1023,00;0,0530
1022,00;0,0532
1021,00;0,0533
1020,00;0,0535
1019,00;0,0536
1018,00;0,0538
1017,00;0,0540
1016,00;0,0542
1015,00;0,0543
1014,00;0,0545
1013,00;0,0546
1012,00;0,0546
1011,00;0,0547
1010,00;0,0548
1009,00;0,0550
1008,00;0,0552
1007,00;0,0554
1006,00;0,0556
1005,00;0,0558
1004,00;0,0559
1003,00;0,0560
1002,00;0,0562
1001,00;0,0563
1000,00;0,0564
999,00;0,0565
998,00;0,0567
997,00;0,0569
996,00;0,0572
995,00;0,0573
994,00;0,0574
993,00;0,0574
992,00;0,0573
991,00;0,0571
990,00;0,0571
989,00;0,0570
988,00;0,0570
987,00;0,0569
986,00;0,0568
985,00;0,0567
984,00;0,0566
983,00;0,0564
982,00;0,0563
981,00;0,0563
980,00;0,0562
979,00;0,0562
978,00;0,0562
977,00;0,0561
976,00;0,0560
975,00;0,0559
974,00;0,0558
973,00;0,0556
972,00;0,0555
971,00;0,0554
970,00;0,0553
969,00;0,0553
968,00;0,0552
967,00;0,0551
966,00;0,0551
965,00;0,0550
964,00;0,0550
963,00;0,0550
962,00;0,0549
961,00;0,0549
960,00;0,0548
959,00;0,0548
958,00;0,0548
957,00;0,0549
956,00;0,0550
955,00;0,0551
954,00;0,0553
953,00;0,0554
952,00;0,0554
951,00;0,0555
950,00;0,0555
949,00;0,0556
948,00;0,0557
947,00;0,0558
946,00;0,0559
945,00;0,0560
944,00;0,0561
943,00;0,0562
942,00;0,0563
941,00;0,0564
940,00;0,0564
939,00;0,0565
938,00;0,0566
937,00;0,0567
936,00;0,0568
935,00;0,0569
934,00;0,0570
933,00;0,0571
932,00;0,0571
931,00;0,0571
930,00;0,0572
929,00;0,0572
928,00;0,0573
927,00;0,0574
926,00;0,0575
925,00;0,0577
924,00;0,0578
923,00;0,0580
922,00;0,0581
921,00;0,0583
920,00;0,0583
919,00;0,0584
918,00;0,0585
917,00;0,0586
916,00;0,0588
915,00;0,0590
914,00;0,0592
913,00;0,0594
912,00;0,0594
911,00;0,0595
910,00;0,0596
909,00;0,0597
908,00;0,0598
907,00;0,0598
906,00;0,0598
905,00;0,0598
904,00;0,0599
903,00;0,0600
902,00;0,0601
901,00;0,0602
900,00;0,0603
899,00;0,0603
898,00;0,0604
897,00;0,0605
896,00;0,0606
895,00;0,0607
894,00;0,0607
893,00;0,0606
892,00;0,0606
891,00;0,0605
890,00;0,0605
889,00;0,0604
888,00;0,0604
887,00;0,0604
886,00;0,0605
885,00;0,0606
884,00;0,0608
883,00;0,0610
882,00;0,0613
881,00;0,0615
880,00;0,0617
879,00;0,0618
878,00;0,0620
877,00;0,0622
876,00;0,0624
875,00;0,0626
874,00;0,0629
873,00;0,0631
872,00;0,0632
871,00;0,0631
870,00;0,0629
869,00;0,0627
868,00;0,0623
867,00;0,0620
866,00;0,0617
865,00;0,0616
864,00;0,0614
863,00;0,0612
862,00;0,0610
861,00;0,0608
860,00;0,0605
859,00;0,0603
858,00;0,0601
857,00;0,0599
856,00;0,0597
855,00;0,0596
854,00;0,0596
853,00;0,0597
852,00;0,0599
851,00;0,0600
850,00;0,0602
849,00;0,0602
848,00;0,0602
847,00;0,0602
846,00;0,0602
845,00;0,0602
844,00;0,0601
843,00;0,0599
842,00;0,0596
841,00;0,0593
840,00;0,0590
839,00;0,0587
838,00;0,0586
837,00;0,0584
836,00;0,0582
835,00;0,0581
834,00;0,0580
833,00;0,0578
832,00;0,0576
831,00;0,0575
830,00;0,0573
829,00;0,0572
828,00;0,0570
827,00;0,0569
826,00;0,0568
825,00;0,0568
824,00;0,0567
823,00;0,0566
822,00;0,0566
821,00;0,0564
820,00;0,0563
819,00;0,0562
818,00;0,0562
817,00;0,0562
816,00;0,0561
815,00;0,0561
814,00;0,0560
813,00;0,0559
812,00;0,0557
811,00;0,0556
810,00;0,0555
809,00;0,0554
808,00;0,0553
807,00;0,0551
806,00;0,0550
805,00;0,0549
804,00;0,0549
803,00;0,0549
802,00;0,0549
801,00;0,0548
800,00;0,0546
799,00;0,0545
798,00;0,0545
797,00;0,0545
796,00;0,0545
795,00;0,0544
794,00;0,0544
793,00;0,0542
792,00;0,0541
791,00;0,0541
790,00;0,0541
789,00;0,0542
788,00;0,0542
787,00;0,0541
786,00;0,0539
785,00;0,0538
784,00;0,0537
783,00;0,0535
782,00;0,0534
781,00;0,0533
780,00;0,0532
779,00;0,0531
778,00;0,0530
777,00;0,0530
776,00;0,0529
775,00;0,0528
774,00;0,0527
773,00;0,0525
772,00;0,0523
771,00;0,0522
770,00;0,0522
769,00;0,0521
768,00;0,0519
767,00;0,0517
766,00;0,0516
765,00;0,0515
764,00;0,0514
763,00;0,0511
762,00;0,0509
761,00;0,0508
760,00;0,0508
759,00;0,0509
758,00;0,0511
757,00;0,0511
756,00;0,0511
755,00;0,0510
754,00;0,0510
753,00;0,0509
752,00;0,0508
751,00;0,0506
750,00;0,0506
749,00;0,0507
748,00;0,0508
747,00;0,0509
746,00;0,0510
745,00;0,0511
744,00;0,0511
743,00;0,0512
742,00;0,0514
741,00;0,0515
740,00;0,0515
739,00;0,0515
738,00;0,0516
737,00;0,0516
736,00;0,0517
735,00;0,0519
734,00;0,0522
733,00;0,0524
732,00;0,0525
731,00;0,0526
730,00;0,0528
729,00;0,0530
728,00;0,0532
727,00;0,0533
726,00;0,0535
725,00;0,0536
724,00;0,0536
723,00;0,0536
722,00;0,0537
721,00;0,0537
720,00;0,0538
719,00;0,0539
718,00;0,0541
717,00;0,0543
716,00;0,0545
715,00;0,0546
714,00;0,0549
713,00;0,0551
712,00;0,0552
711,00;0,0552
710,00;0,0551
709,00;0,0550
708,00;0,0549
707,00;0,0548
706,00;0,0548
705,00;0,0547
704,00;0,0546
703,00;0,0546
702,00;0,0547
701,00;0,0547
700,00;0,0547
699,00;0,0545
698,00;0,0545
697,00;0,0545
696,00;0,0544
695,00;0,0543
694,00;0,0543
693,00;0,0543
692,00;0,0542
691,00;0,0542
690,00;0,0542
689,00;0,0543
688,00;0,0543
687,00;0,0544
686,00;0,0545
685,00;0,0545
684,00;0,0544
683,00;0,0544
682,00;0,0544
681,00;0,0544
680,00;0,0544
679,00;0,0544
678,00;0,0544
677,00;0,0545
676,00;0,0544
675,00;0,0543
674,00;0,0543
673,00;0,0544
672,00;0,0543
671,00;0,0543
670,00;0,0543
669,00;0,0543
668,00;0,0545
667,00;0,0547
666,00;0,0547
665,00;0,0547
664,00;0,0547
663,00;0,0547
662,00;0,0549
661,00;0,0550
660,00;0,0551
659,00;0,0553
658,00;0,0555
657,00;0,0557
656,00;0,0558
655,00;0,0559
654,00;0,0562
653,00;0,0565
652,00;0,0568
651,00;0,0572
650,00;0,0576
649,00;0,0580
648,00;0,0583
647,00;0,0586
646,00;0,0590
645,00;0,0594
644,00;0,0597
643,00;0,0598
642,00;0,0599
641,00;0,0600
640,00;0,0600
639,00;0,0601
638,00;0,0605
637,00;0,0609
636,00;0,0614
635,00;0,0619
634,00;0,0624
633,00;0,0629
632,00;0,0634
631,00;0,0638
630,00;0,0643
629,00;0,0647
628,00;0,0650
627,00;0,0652
626,00;0,0654
625,00;0,0657
624,00;0,0661
623,00;0,0665
622,00;0,0669
621,00;0,0673
620,00;0,0676
619,00;0,0678
618,00;0,0681
617,00;0,0684
616,00;0,0687
615,00;0,0691
614,00;0,0696
613,00;0,0700
612,00;0,0702
611,00;0,0702
610,00;0,0702
609,00;0,0703
608,00;0,0705
607,00;0,0709
606,00;0,0713
605,00;0,0718
604,00;0,0721
603,00;0,0722
602,00;0,0723
601,00;0,0725
600,00;0,0726
599,00;0,0729
598,00;0,0732
597,00;0,0736
596,00;0,0738
595,00;0,0740
594,00;0,0741
593,00;0,0742
592,00;0,0744
591,00;0,0748
590,00;0,0755
589,00;0,0762
588,00;0,0767
587,00;0,0771
586,00;0,0776
585,00;0,0781
584,00;0,0784
583,00;0,0788
582,00;0,0794
581,00;0,0801
580,00;0,0806
579,00;0,0810
578,00;0,0814
577,00;0,0817
576,00;0,0819
575,00;0,0819
574,00;0,0820
573,00;0,0822
572,00;0,0825
571,00;0,0829
570,00;0,0833
569,00;0,0837
568,00;0,0840
567,00;0,0843
566,00;0,0848
565,00;0,0853
564,00;0,0856
563,00;0,0858
562,00;0,0858
561,00;0,0857
560,00;0,0856
559,00;0,0856
558,00;0,0857
557,00;0,0858
556,00;0,0857
555,00;0,0856
554,00;0,0855
553,00;0,0855
552,00;0,0856
551,00;0,0859
550,00;0,0862
549,00;0,0866
548,00;0,0868
547,00;0,0869
546,00;0,0870
545,00;0,0869
544,00;0,0868
543,00;0,0869
542,00;0,0874
541,00;0,0880
540,00;0,0884
539,00;0,0884
538,00;0,0884
537,00;0,0882
536,00;0,0880
535,00;0,0879
534,00;0,0880
533,00;0,0882
532,00;0,0883
531,00;0,0884
530,00;0,0887
529,00;0,0891
528,00;0,0894
527,00;0,0897
526,00;0,0899
525,00;0,0901
524,00;0,0904
523,00;0,0909
522,00;0,0915
521,00;0,0921
520,00;0,0925
519,00;0,0928
518,00;0,0930
517,00;0,0931
516,00;0,0932
515,00;0,0931
514,00;0,0931
513,00;0,0930
512,00;0,0931
511,00;0,0933
510,00;0,0936
509,00;0,0937
508,00;0,0934
507,00;0,0930
506,00;0,0929
505,00;0,0931
504,00;0,0933
503,00;0,0934
502,00;0,0936
501,00;0,0937
500,00;0,0935
499,00;0,0933
498,00;0,0933
497,00;0,0935
496,00;0,0939
495,00;0,0943
494,00;0,0948
493,00;0,0953
492,00;0,0956
491,00;0,0961
490,00;0,0967
489,00;0,0971
488,00;0,0971
487,00;0,0969
486,00;0,0971
485,00;0,0977
484,00;0,0985
483,00;0,0994
482,00;0,1002
481,00;0,1008
480,00;0,1011
479,00;0,1014
478,00;0,1018
477,00;0,1022
476,00;0,1025
475,00;0,1027
474,00;0,1027
473,00;0,1028
472,00;0,1029
471,00;0,1034
470,00;0,1042
469,00;0,1048
468,00;0,1051
467,00;0,1056
466,00;0,1065
465,00;0,1075
464,00;0,1082
463,00;0,1088
462,00;0,1099
461,00;0,1113
460,00;0,1122
459,00;0,1123
458,00;0,1119
457,00;0,1116
456,00;0,1119
455,00;0,1125
454,00;0,1132
453,00;0,1136
452,00;0,1138
451,00;0,1142
450,00;0,1149
449,00;0,1156
448,00;0,1161
447,00;0,1165
446,00;0,1171
445,00;0,1181
444,00;0,1192
443,00;0,1204
442,00;0,1214
441,00;0,1220
440,00;0,1226
439,00;0,1237
438,00;0,1252
437,00;0,1263
436,00;0,1263
435,00;0,1258
434,00;0,1255
433,00;0,1255
432,00;0,1257
431,00;0,1261
430,00;0,1266
429,00;0,1270
428,00;0,1271
427,00;0,1268
426,00;0,1262
425,00;0,1248
424,00;0,1232
423,00;0,1228
422,00;0,1245
421,00;0,1270
420,00;0,1288
419,00;0,1295
418,00;0,1298
417,00;0,1299
416,00;0,1299
415,00;0,1304
414,00;0,1316
413,00;0,1325
412,00;0,1324
411,00;0,1318
410,00;0,1312
409,00;0,1296
408,00;0,1270
407,00;0,1252
406,00;0,1257
405,00;0,1277
404,00;0,1290
403,00;0,1293
402,00;0,1299
401,00;0,1306
400,00;0,1309
