Создан как новый массив данных;Образец 009 полученный BalashovM Дата пятница, апреля 21 2023
cm-1;A
1234,00;0,0666
1233,00;0,0668
1232,00;0,0671
1231,00;0,0672
1230,00;0,0674
1229,00;0,0675
1228,00;0,0675
1227,00;0,0675
1226,00;0,0675
1225,00;0,0674
1224,00;0,0673
1223,00;0,0673
1222,00;0,0674
1221,00;0,0676
1220,00;0,0680
1219,00;0,0684
1218,00;0,0686
1217,00;0,0687
1216,00;0,0686
1215,00;0,0684
1214,00;0,0682
1213,00;0,0681
1212,00;0,0681
1211,00;0,0681
1210,00;0,0682
1209,00;0,0683
1208,00;0,0684
1207,00;0,0684
1206,00;0,0685
1205,00;0,0685
1204,00;0,0686
1203,00;0,0685
1202,00;0,0685
1201,00;0,0684
1200,00;0,0683
1199,00;0,0682
1198,00;0,0682
1197,00;0,0681
1196,00;0,0680
1195,00;0,0679
1194,00;0,0678
1193,00;0,0678
1192,00;0,0677
1191,00;0,0677
1190,00;0,0677
1189,00;0,0676
1188,00;0,0676
1187,00;0,0676
1186,00;0,0676
1185,00;0,0676
1184,00;0,0677
1183,00;0,0677
1182,00;0,0678
1181,00;0,0678
1180,00;0,0678
1179,00;0,0677
1178,00;0,0677
1177,00;0,0677
1176,00;0,0677
1175,00;0,0677
1174,00;0,0678
1173,00;0,0678
1172,00;0,0678
1171,00;0,0679
1170,00;0,0680
1169,00;0,0681
1168,00;0,0682
1167,00;0,0683
1166,00;0,0683
1165,00;0,0684
1164,00;0,0684
1163,00;0,0684
1162,00;0,0684
1161,00;0,0685
1160,00;0,0686
1159,00;0,0687
1158,00;0,0688
1157,00;0,0688
1156,00;0,0689
1155,00;0,0689
1154,00;0,0689
1153,00;0,0689
1152,00;0,0690
1151,00;0,0691
1150,00;0,0692
1149,00;0,0693
1148,00;0,0693
1147,00;0,0694
1146,00;0,0695
1145,00;0,0695
1144,00;0,0696
1143,00;0,0696
1142,00;0,0697
1141,00;0,0697
1140,00;0,0698
1139,00;0,0698
1138,00;0,0699
1137,00;0,0700
1136,00;0,0702
1135,00;0,0703
1134,00;0,0705
1133,00;0,0706
1132,00;0,0706
1131,00;0,0707
1130,00;0,0707
1129,00;0,0708
1128,00;0,0708
1127,00;0,0709
1126,00;0,0709
1125,00;0,0709
1124,00;0,0710
1123,00;0,0712
1122,00;0,0713
1121,00;0,0714
1120,00;0,0716
1119,00;0,0716
1118,00;0,0717
1117,00;0,0717
1116,00;0,0718
1115,00;0,0718
1114,00;0,0719
1113,00;0,0721
1112,00;0,0722
1111,00;0,0724
1110,00;0,0725
1109,00;0,0727
1108,00;0,0728
1107,00;0,0728
1106,00;0,0728
1105,00;0,0728
1104,00;0,0728
1103,00;0,0728
1102,00;0,0728
1101,00;0,0729
1100,00;0,0729
1099,00;0,0730
1098,00;0,0731
1097,00;0,0732
1096,00;0,0733
1095,00;0,0734
1094,00;0,0734
1093,00;0,0735
1092,00;0,0735
1091,00;0,0736
1090,00;0,0736
1089,00;0,0736
1088,00;0,0736
1087,00;0,0736
1086,00;0,0736
1085,00;0,0736
1084,00;0,0737
1083,00;0,0737
1082,00;0,0738
1081,00;0,0738
1080,00;0,0738
1079,00;0,0738
1078,00;0,0738
1077,00;0,0738
1076,00;0,0738
1075,00;0,0739
1074,00;0,0739
1073,00;0,0739
1072,00;0,0738
1071,00;0,0738
1070,00;0,0739
1069,00;0,0739
1068,00;0,0739
1067,00;0,0740
1066,00;0,0740
1065,00;0,0740
1064,00;0,0740
1063,00;0,0740
1062,00;0,0740
1061,00;0,0740
1060,00;0,0741
1059,00;0,0741
1058,00;0,0741
1057,00;0,0741
1056,00;0,0742
1055,00;0,0742
1054,00;0,0743
1053,00;0,0742
1052,00;0,0742
1051,00;0,0742
1050,00;0,0742
1049,00;0,0743
1048,00;0,0744
1047,00;0,0745
1046,00;0,0746
1045,00;0,0747
1044,00;0,0748
1043,00;0,0749
1042,00;0,0749
1041,00;0,0749
1040,00;0,0749
1039,00;0,0749
1038,00;0,0750
1037,00;0,0751
1036,00;0,0752
1035,00;0,0753
1034,00;0,0753
1033,00;0,0754
1032,00;0,0754
1031,00;0,0754
1030,00;0,0754
1029,00;0,0754
1028,00;0,0755
1027,00;0,0757
1026,00;0,0758
1025,00;0,0760
1024,00;0,0762
1023,00;0,0763
1022,00;0,0764
1021,00;0,0766
1020,00;0,0767
1019,00;0,0769
1018,00;0,0770
1017,00;0,0771
1016,00;0,0772
1015,00;0,0773
1014,00;0,0774
1013,00;0,0775
1012,00;0,0776
1011,00;0,0777
1010,00;0,0778
1009,00;0,0779
1008,00;0,0780
1007,00;0,0782
1006,00;0,0782
1005,00;0,0782
1004,00;0,0782
1003,00;0,0782
1002,00;0,0781
1001,00;0,0782
1000,00;0,0782
999,00;0,0784
998,00;0,0785
997,00;0,0787
996,00;0,0788
995,00;0,0788
994,00;0,0788
993,00;0,0788
992,00;0,0788
991,00;0,0788
990,00;0,0788
989,00;0,0788
988,00;0,0787
987,00;0,0787
986,00;0,0787
985,00;0,0786
984,00;0,0786
983,00;0,0785
982,00;0,0784
981,00;0,0784
980,00;0,0783
979,00;0,0782
978,00;0,0782
977,00;0,0781
976,00;0,0781
975,00;0,0780
974,00;0,0780
973,00;0,0780
972,00;0,0780
971,00;0,0780
970,00;0,0780
969,00;0,0779
968,00;0,0779
967,00;0,0778
966,00;0,0777
965,00;0,0776
964,00;0,0775
963,00;0,0775
962,00;0,0775
961,00;0,0775
960,00;0,0776
959,00;0,0777
958,00;0,0777
957,00;0,0777
956,00;0,0777
955,00;0,0776
954,00;0,0776
953,00;0,0776
952,00;0,0776
951,00;0,0777
950,00;0,0777
949,00;0,0777
948,00;0,0778
947,00;0,0778
946,00;0,0778
945,00;0,0777
944,00;0,0777
943,00;0,0777
942,00;0,0778
941,00;0,0779
940,00;0,0780
939,00;0,0780
938,00;0,0779
937,00;0,0779
936,00;0,0780
935,00;0,0782
934,00;0,0783
933,00;0,0784
932,00;0,0785
931,00;0,0786
930,00;0,0787
929,00;0,0789
928,00;0,0790
927,00;0,0791
926,00;0,0792
925,00;0,0793
924,00;0,0794
923,00;0,0794
922,00;0,0794
921,00;0,0794
920,00;0,0795
919,00;0,0796
918,00;0,0797
917,00;0,0798
916,00;0,0799
915,00;0,0800
914,00;0,0801
913,00;0,0802
912,00;0,0803
911,00;0,0803
910,00;0,0804
909,00;0,0804
908,00;0,0805
907,00;0,0806
906,00;0,0807
905,00;0,0809
904,00;0,0810
903,00;0,0811
902,00;0,0810
901,00;0,0810
900,00;0,0810
899,00;0,0810
898,00;0,0811
897,00;0,0811
896,00;0,0810
895,00;0,0809
894,00;0,0808
893,00;0,0808
892,00;0,0809
891,00;0,0810
890,00;0,0810
889,00;0,0810
888,00;0,0810
887,00;0,0811
886,00;0,0813
885,00;0,0815
884,00;0,0817
883,00;0,0819
882,00;0,0820
881,00;0,0821
880,00;0,0823
879,00;0,0825
878,00;0,0826
877,00;0,0827
876,00;0,0827
875,00;0,0828
874,00;0,0828
873,00;0,0828
872,00;0,0828
871,00;0,0828
870,00;0,0827
869,00;0,0827
868,00;0,0827
867,00;0,0826
866,00;0,0825
865,00;0,0824
864,00;0,0823
863,00;0,0822
862,00;0,0821
861,00;0,0819
860,00;0,0817
859,00;0,0815
858,00;0,0815
857,00;0,0814
856,00;0,0814
855,00;0,0813
854,00;0,0812
853,00;0,0812
852,00;0,0812
851,00;0,0813
850,00;0,0815
849,00;0,0817
848,00;0,0819
847,00;0,0820
846,00;0,0821
845,00;0,0822
844,00;0,0821
843,00;0,0820
842,00;0,0818
841,00;0,0817
840,00;0,0816
839,00;0,0816
838,00;0,0816
837,00;0,0815
836,00;0,0814
835,00;0,0813
834,00;0,0812
833,00;0,0811
832,00;0,0811
831,00;0,0810
830,00;0,0810
829,00;0,0810
828,00;0,0810
827,00;0,0810
826,00;0,0810
825,00;0,0810
824,00;0,0810
823,00;0,0808
822,00;0,0807
821,00;0,0805
820,00;0,0804
819,00;0,0804
818,00;0,0804
817,00;0,0804
816,00;0,0804
815,00;0,0806
814,00;0,0807
813,00;0,0807
812,00;0,0805
811,00;0,0804
810,00;0,0803
809,00;0,0802
808,00;0,0802
807,00;0,0802
806,00;0,0802
805,00;0,0802
804,00;0,0801
803,00;0,0801
802,00;0,0801
801,00;0,0802
800,00;0,0803
799,00;0,0804
798,00;0,0804
797,00;0,0804
796,00;0,0803
795,00;0,0802
794,00;0,0802
793,00;0,0801
792,00;0,0801
791,00;0,0800
790,00;0,0800
789,00;0,0800
788,00;0,0801
787,00;0,0800
786,00;0,0800
785,00;0,0799
784,00;0,0798
783,00;0,0797
782,00;0,0796
781,00;0,0794
780,00;0,0792
779,00;0,0791
778,00;0,0790
777,00;0,0791
776,00;0,0791
775,00;0,0791
774,00;0,0790
773,00;0,0789
772,00;0,0788
771,00;0,0786
770,00;0,0785
769,00;0,0784
768,00;0,0784
767,00;0,0785
766,00;0,0785
765,00;0,0786
764,00;0,0785
763,00;0,0784
762,00;0,0781
761,00;0,0779
760,00;0,0778
759,00;0,0779
758,00;0,0780
757,00;0,0781
756,00;0,0781
755,00;0,0781
754,00;0,0780
753,00;0,0779
752,00;0,0778
751,00;0,0777
750,00;0,0777
749,00;0,0777
748,00;0,0777
747,00;0,0778
746,00;0,0778
745,00;0,0780
744,00;0,0781
743,00;0,0781
742,00;0,0781
741,00;0,0781
740,00;0,0781
739,00;0,0783
738,00;0,0784
737,00;0,0784
736,00;0,0784
735,00;0,0784
734,00;0,0785
733,00;0,0787
732,00;0,0788
731,00;0,0789
730,00;0,0789
729,00;0,0791
728,00;0,0792
727,00;0,0795
726,00;0,0797
725,00;0,0798
724,00;0,0798
723,00;0,0797
722,00;0,0797
721,00;0,0798
720,00;0,0799
719,00;0,0801
718,00;0,0802
717,00;0,0803
716,00;0,0804
715,00;0,0804
714,00;0,0804
713,00;0,0804
712,00;0,0805
711,00;0,0806
710,00;0,0807
709,00;0,0808
708,00;0,0810
707,00;0,0811
706,00;0,0812
705,00;0,0814
704,00;0,0814
703,00;0,0814
702,00;0,0813
701,00;0,0812
700,00;0,0811
699,00;0,0811
698,00;0,0812
697,00;0,0813
696,00;0,0814
695,00;0,0815
694,00;0,0815
693,00;0,0816
692,00;0,0818
691,00;0,0819
690,00;0,0819
689,00;0,0819
688,00;0,0818
687,00;0,0818
686,00;0,0818
685,00;0,0819
684,00;0,0820
683,00;0,0822
682,00;0,0822
681,00;0,0822
680,00;0,0822
679,00;0,0823
678,00;0,0826
677,00;0,0829
676,00;0,0833
675,00;0,0836
674,00;0,0839
673,00;0,0841
672,00;0,0843
671,00;0,0841
670,00;0,0837
669,00;0,0829
668,00;0,0823
667,00;0,0823
666,00;0,0829
665,00;0,0837
664,00;0,0843
663,00;0,0846
662,00;0,0847
661,00;0,0846
660,00;0,0846
659,00;0,0845
658,00;0,0846
657,00;0,0849
656,00;0,0852
655,00;0,0854
654,00;0,0857
653,00;0,0861
652,00;0,0867
651,00;0,0873
650,00;0,0878
649,00;0,0882
648,00;0,0886
647,00;0,0890
646,00;0,0894
645,00;0,0898
644,00;0,0902
643,00;0,0904
642,00;0,0906
641,00;0,0907
640,00;0,0910
639,00;0,0915
638,00;0,0921
637,00;0,0926
636,00;0,0929
635,00;0,0931
634,00;0,0933
633,00;0,0936
632,00;0,0939
631,00;0,0943
630,00;0,0946
629,00;0,0949
628,00;0,0953
627,00;0,0956
626,00;0,0959
625,00;0,0961
624,00;0,0962
623,00;0,0964
622,00;0,0966
621,00;0,0969
620,00;0,0974
619,00;0,0978
618,00;0,0983
617,00;0,0987
616,00;0,0991
615,00;0,0994
614,00;0,0996
613,00;0,0999
612,00;0,1001
611,00;0,1004
610,00;0,1007
609,00;0,1010
608,00;0,1015
607,00;0,1020
606,00;0,1024
605,00;0,1027
604,00;0,1029
603,00;0,1030
602,00;0,1031
601,00;0,1032
600,00;0,1036
599,00;0,1042
598,00;0,1048
597,00;0,1053
596,00;0,1056
595,00;0,1059
594,00;0,1063
593,00;0,1066
592,00;0,1069
591,00;0,1071
590,00;0,1075
589,00;0,1081
588,00;0,1087
587,00;0,1092
586,00;0,1096
585,00;0,1098
584,00;0,1100
583,00;0,1103
582,00;0,1107
581,00;0,1113
580,00;0,1120
579,00;0,1125
578,00;0,1126
577,00;0,1128
576,00;0,1131
575,00;0,1137
574,00;0,1143
573,00;0,1149
572,00;0,1157
571,00;0,1164
570,00;0,1169
569,00;0,1173
568,00;0,1177
567,00;0,1182
566,00;0,1187
565,00;0,1192
564,00;0,1196
563,00;0,1199
562,00;0,1203
561,00;0,1207
560,00;0,1212
559,00;0,1216
558,00;0,1218
557,00;0,1220
556,00;0,1222
555,00;0,1225
554,00;0,1228
553,00;0,1230
552,00;0,1230
551,00;0,1230
550,00;0,1232
549,00;0,1236
548,00;0,1241
547,00;0,1245
546,00;0,1249
545,00;0,1252
544,00;0,1254
543,00;0,1256
542,00;0,1257
541,00;0,1258
540,00;0,1259
539,00;0,1257
538,00;0,1254
537,00;0,1253
536,00;0,1254
535,00;0,1256
534,00;0,1259
533,00;0,1263
532,00;0,1268
531,00;0,1271
530,00;0,1273
529,00;0,1274
528,00;0,1276
527,00;0,1278
526,00;0,1279
525,00;0,1281
524,00;0,1284
523,00;0,1288
522,00;0,1291
521,00;0,1294
520,00;0,1298
519,00;0,1300
518,00;0,1300
517,00;0,1298
516,00;0,1296
515,00;0,1295
514,00;0,1295
513,00;0,1296
512,00;0,1297
511,00;0,1297
510,00;0,1298
509,00;0,1298
508,00;0,1298
507,00;0,1296
506,00;0,1292
505,00;0,1287
504,00;0,1283
503,00;0,1280
502,00;0,1281
501,00;0,1284
500,00;0,1285
499,00;0,1285
498,00;0,1285
497,00;0,1286
496,00;0,1286
495,00;0,1285
494,00;0,1285
493,00;0,1286
492,00;0,1290
491,00;0,1293
490,00;0,1296
489,00;0,1298
488,00;0,1301
487,00;0,1305
486,00;0,1311
485,00;0,1321
484,00;0,1332
483,00;0,1340
482,00;0,1344
481,00;0,1347
480,00;0,1350
479,00;0,1351
478,00;0,1352
477,00;0,1355
476,00;0,1360
475,00;0,1364
474,00;0,1369
473,00;0,1376
472,00;0,1386
471,00;0,1393
470,00;0,1396
469,00;0,1399
468,00;0,1405
467,00;0,1411
466,00;0,1416
465,00;0,1418
464,00;0,1418
463,00;0,1417
462,00;0,1417
461,00;0,1421
460,00;0,1429
459,00;0,1439
458,00;0,1448
457,00;0,1454
456,00;0,1458
455,00;0,1459
454,00;0,1459
453,00;0,1462
452,00;0,1469
451,00;0,1477
450,00;0,1484
449,00;0,1493
448,00;0,1502
447,00;0,1511
446,00;0,1517
445,00;0,1524
444,00;0,1532
443,00;0,1538
442,00;0,1541
441,00;0,1540
440,00;0,1538
439,00;0,1533
438,00;0,1529
437,00;0,1535
436,00;0,1551
435,00;0,1568
434,00;0,1574
433,00;0,1568
432,00;0,1555
431,00;0,1542
430,00;0,1532
429,00;0,1527
428,00;0,1527
427,00;0,1533
426,00;0,1546
425,00;0,1562
424,00;0,1577
423,00;0,1584
422,00;0,1584
421,00;0,1578
420,00;0,1568
419,00;0,1552
418,00;0,1532
417,00;0,1515
416,00;0,1503
415,00;0,1504
414,00;0,1524
413,00;0,1560
412,00;0,1592
411,00;0,1600
410,00;0,1584
409,00;0,1565
408,00;0,1559
407,00;0,1565
406,00;0,1574
405,00;0,1580
404,00;0,1584
403,00;0,1581
402,00;0,1572
401,00;0,1561
400,00;0,1554
