Создан как новый массив данных;Образец 010 полученный BalashovM Дата пятница, апреля 21 2023
1214,00;0,0643
1213,00;0,0644
1212,00;0,0644
1211,00;0,0644
1210,00;0,0644
1209,00;0,0645
1208,00;0,0645
1207,00;0,0645
1206,00;0,0645
1205,00;0,0645
1204,00;0,0644
1203,00;0,0644
1202,00;0,0644
1201,00;0,0644
1200,00;0,0644
1199,00;0,0644
1198,00;0,0643
1197,00;0,0643
1196,00;0,0643
1195,00;0,0643
1194,00;0,0642
1193,00;0,0642
1192,00;0,0642
1191,00;0,0642
1190,00;0,0642
1189,00;0,0641
1188,00;0,0641
1187,00;0,0640
1186,00;0,0640
1185,00;0,0639
1184,00;0,0639
1183,00;0,0638
1182,00;0,0638
1181,00;0,0638
1180,00;0,0638
1179,00;0,0638
1178,00;0,0638
1177,00;0,0638
1176,00;0,0637
1175,00;0,0637
1174,00;0,0637
1173,00;0,0636
1172,00;0,0635
1171,00;0,0635
1170,00;0,0635
1169,00;0,0634
1168,00;0,0634
1167,00;0,0633
1166,00;0,0633
1165,00;0,0632
1164,00;0,0631
1163,00;0,0630
1162,00;0,0629
1161,00;0,0627
1160,00;0,0626
1159,00;0,0625
1158,00;0,0624
1157,00;0,0624
1156,00;0,0623
1155,00;0,0623
1154,00;0,0622
1153,00;0,0620
1152,00;0,0619
1151,00;0,0619
1150,00;0,0619
1149,00;0,0619
1148,00;0,0619
1147,00;0,0619
1146,00;0,0619
1145,00;0,0619
1144,00;0,0620
1143,00;0,0621
1142,00;0,0622
1141,00;0,0623
1140,00;0,0624
1139,00;0,0625
1138,00;0,0626
1137,00;0,0629
1136,00;0,0631
1135,00;0,0633
1134,00;0,0634
1133,00;0,0635
1132,00;0,0635
1131,00;0,0634
1130,00;0,0634
1129,00;0,0633
1128,00;0,0632
1127,00;0,0631
1126,00;0,0631
1125,00;0,0630
1124,00;0,0630
1123,00;0,0630
1122,00;0,0630
1121,00;0,0631
1120,00;0,0634
1119,00;0,0636
1118,00;0,0639
1117,00;0,0642
1116,00;0,0645
1115,00;0,0648
1114,00;0,0651
1113,00;0,0654
1112,00;0,0656
1111,00;0,0659
1110,00;0,0661
1109,00;0,0663
1108,00;0,0664
1107,00;0,0664
1106,00;0,0663
1105,00;0,0663
1104,00;0,0663
1103,00;0,0662
1102,00;0,0660
1101,00;0,0658
1100,00;0,0656
1099,00;0,0654
1098,00;0,0651
1097,00;0,0649
1096,00;0,0647
1095,00;0,0645
1094,00;0,0643
1093,00;0,0642
1092,00;0,0641
1091,00;0,0641
1090,00;0,0641
1089,00;0,0641
1088,00;0,0641
1087,00;0,0641
1086,00;0,0641
1085,00;0,0641
1084,00;0,0641
1083,00;0,0642
1082,00;0,0643
1081,00;0,0645
1080,00;0,0647
1079,00;0,0648
1078,00;0,0649
1077,00;0,0650
1076,00;0,0652
1075,00;0,0653
1074,00;0,0654
1073,00;0,0655
1072,00;0,0656
1071,00;0,0656
1070,00;0,0657
1069,00;0,0658
1068,00;0,0659
1067,00;0,0661
1066,00;0,0662
1065,00;0,0663
1064,00;0,0665
1063,00;0,0666
1062,00;0,0667
1061,00;0,0667
1060,00;0,0667
1059,00;0,0667
1058,00;0,0666
1057,00;0,0665
1056,00;0,0664
1055,00;0,0664
1054,00;0,0664
1053,00;0,0664
1052,00;0,0664
1051,00;0,0663
1050,00;0,0663
1049,00;0,0662
1048,00;0,0662
1047,00;0,0661
1046,00;0,0659
1045,00;0,0657
1044,00;0,0656
1043,00;0,0655
1042,00;0,0654
1041,00;0,0653
1040,00;0,0651
1039,00;0,0650
1038,00;0,0649
1037,00;0,0647
1036,00;0,0646
1035,00;0,0644
1034,00;0,0643
1033,00;0,0642
1032,00;0,0641
1031,00;0,0641
1030,00;0,0640
1029,00;0,0639
1028,00;0,0638
1027,00;0,0637
1026,00;0,0636
1025,00;0,0635
1024,00;0,0634
1023,00;0,0634
1022,00;0,0633
1021,00;0,0632
1020,00;0,0630
1019,00;0,0629
1018,00;0,0628
1017,00;0,0628
1016,00;0,0628
1015,00;0,0628
1014,00;0,0628
1013,00;0,0628
1012,00;0,0628
1011,00;0,0627
1010,00;0,0626
1009,00;0,0625
1008,00;0,0624
1007,00;0,0623
1006,00;0,0622
1005,00;0,0621
1004,00;0,0620
1003,00;0,0620
1002,00;0,0620
1001,00;0,0620
1000,00;0,0621
999,00;0,0622
998,00;0,0622
997,00;0,0623
996,00;0,0625
995,00;0,0627
994,00;0,0630
993,00;0,0634
992,00;0,0639
991,00;0,0644
990,00;0,0649
989,00;0,0656
988,00;0,0662
987,00;0,0669
986,00;0,0673
985,00;0,0677
984,00;0,0678
983,00;0,0679
982,00;0,0680
981,00;0,0682
980,00;0,0687
979,00;0,0695
978,00;0,0706
977,00;0,0720
976,00;0,0738
975,00;0,0761
974,00;0,0787
973,00;0,0819
972,00;0,0853
971,00;0,0889
970,00;0,0924
969,00;0,0957
968,00;0,0983
967,00;0,1002
966,00;0,1009
965,00;0,1002
964,00;0,0982
963,00;0,0951
962,00;0,0911
961,00;0,0869
960,00;0,0829
959,00;0,0792
958,00;0,0761
957,00;0,0735
956,00;0,0715
955,00;0,0697
954,00;0,0683
953,00;0,0671
952,00;0,0662
951,00;0,0653
950,00;0,0647
949,00;0,0641
948,00;0,0637
947,00;0,0633
946,00;0,0629
945,00;0,0625
944,00;0,0621
943,00;0,0616
942,00;0,0613
941,00;0,0610
940,00;0,0607
939,00;0,0605
938,00;0,0603
937,00;0,0601
936,00;0,0599
935,00;0,0597
934,00;0,0596
933,00;0,0594
932,00;0,0593
931,00;0,0591
930,00;0,0591
929,00;0,0590
928,00;0,0589
927,00;0,0589
926,00;0,0589
925,00;0,0589
924,00;0,0589
923,00;0,0590
922,00;0,0590
921,00;0,0590
920,00;0,0590
919,00;0,0590
918,00;0,0590
917,00;0,0590
916,00;0,0591
915,00;0,0593
914,00;0,0594
913,00;0,0596
912,00;0,0598
911,00;0,0599
910,00;0,0600
909,00;0,0601
908,00;0,0602
907,00;0,0603
906,00;0,0603
905,00;0,0604
904,00;0,0604
903,00;0,0606
902,00;0,0609
901,00;0,0612
900,00;0,0614
899,00;0,0617
898,00;0,0619
897,00;0,0621
896,00;0,0623
895,00;0,0626
894,00;0,0630
893,00;0,0633
892,00;0,0635
891,00;0,0636
890,00;0,0637
889,00;0,0638
888,00;0,0638
887,00;0,0639
886,00;0,0639
885,00;0,0639
884,00;0,0640
883,00;0,0640
882,00;0,0641
881,00;0,0641
880,00;0,0642
879,00;0,0643
878,00;0,0643
877,00;0,0644
876,00;0,0644
875,00;0,0644
874,00;0,0644
873,00;0,0643
872,00;0,0643
871,00;0,0643
870,00;0,0643
869,00;0,0643
868,00;0,0642
867,00;0,0641
866,00;0,0641
865,00;0,0640
864,00;0,0640
863,00;0,0640
862,00;0,0640
861,00;0,0640
860,00;0,0639
859,00;0,0638
858,00;0,0637
857,00;0,0636
856,00;0,0635
855,00;0,0635
854,00;0,0635
853,00;0,0636
852,00;0,0636
851,00;0,0636
850,00;0,0635
849,00;0,0635
848,00;0,0635
847,00;0,0636
846,00;0,0637
845,00;0,0638
844,00;0,0638
843,00;0,0639
842,00;0,0639
841,00;0,0639
840,00;0,0640
839,00;0,0641
838,00;0,0642
837,00;0,0643
836,00;0,0644
835,00;0,0646
834,00;0,0647
833,00;0,0649
832,00;0,0650
831,00;0,0652
830,00;0,0654
829,00;0,0657
828,00;0,0659
827,00;0,0661
826,00;0,0663
825,00;0,0664
824,00;0,0666
823,00;0,0668
822,00;0,0671
821,00;0,0673
820,00;0,0674
819,00;0,0675
818,00;0,0676
817,00;0,0677
816,00;0,0679
815,00;0,0681
814,00;0,0682
813,00;0,0683
812,00;0,0684
811,00;0,0685
810,00;0,0686
809,00;0,0686
808,00;0,0686
807,00;0,0686
806,00;0,0686
805,00;0,0687
804,00;0,0689
803,00;0,0690
802,00;0,0691
801,00;0,0692
800,00;0,0693
799,00;0,0694
798,00;0,0695
797,00;0,0696
796,00;0,0697
795,00;0,0698
794,00;0,0698
793,00;0,0699
792,00;0,0699
791,00;0,0700
790,00;0,0702
789,00;0,0705
788,00;0,0708
787,00;0,0710
786,00;0,0712
785,00;0,0714
784,00;0,0717
783,00;0,0720
782,00;0,0724
781,00;0,0727
780,00;0,0730
779,00;0,0733
778,00;0,0736
777,00;0,0739
776,00;0,0742
775,00;0,0746
774,00;0,0749
773,00;0,0752
772,00;0,0756
771,00;0,0760
770,00;0,0765
769,00;0,0771
768,00;0,0776
767,00;0,0781
766,00;0,0785
765,00;0,0789
764,00;0,0795
763,00;0,0801
762,00;0,0808
761,00;0,0815
760,00;0,0821
759,00;0,0828
758,00;0,0835
757,00;0,0844
756,00;0,0854
755,00;0,0863
754,00;0,0872
753,00;0,0880
752,00;0,0888
751,00;0,0895
750,00;0,0902
749,00;0,0908
748,00;0,0914
747,00;0,0920
746,00;0,0927
745,00;0,0934
744,00;0,0941
743,00;0,0948
742,00;0,0956
741,00;0,0965
740,00;0,0975
739,00;0,0986
738,00;0,0999
737,00;0,1013
736,00;0,1029
735,00;0,1047
734,00;0,1066
733,00;0,1087
732,00;0,1110
731,00;0,1137
730,00;0,1166
729,00;0,1196
728,00;0,1228
727,00;0,1262
726,00;0,1297
725,00;0,1333
724,00;0,1367
723,00;0,1394
722,00;0,1413
721,00;0,1420
720,00;0,1415
719,00;0,1400
718,00;0,1378
717,00;0,1354
716,00;0,1330
715,00;0,1309
714,00;0,1291
713,00;0,1275
712,00;0,1261
711,00;0,1249
710,00;0,1239
709,00;0,1230
708,00;0,1223
707,00;0,1216
706,00;0,1211
705,00;0,1207
704,00;0,1205
703,00;0,1205
702,00;0,1206
701,00;0,1207
700,00;0,1209
699,00;0,1211
698,00;0,1213
697,00;0,1214
696,00;0,1214
695,00;0,1216
694,00;0,1219
693,00;0,1223
692,00;0,1228
691,00;0,1232
690,00;0,1236
689,00;0,1240
688,00;0,1244
687,00;0,1247
686,00;0,1250
685,00;0,1253
684,00;0,1256
683,00;0,1260
682,00;0,1264
681,00;0,1268
680,00;0,1273
679,00;0,1277
678,00;0,1281
677,00;0,1285
676,00;0,1288
675,00;0,1292
674,00;0,1296
673,00;0,1301
672,00;0,1306
671,00;0,1309
670,00;0,1311
669,00;0,1315
668,00;0,1325
667,00;0,1338
666,00;0,1350
665,00;0,1360
664,00;0,1370
663,00;0,1380
662,00;0,1391
661,00;0,1402
660,00;0,1414
659,00;0,1425
658,00;0,1437
657,00;0,1448
656,00;0,1460
655,00;0,1473
654,00;0,1487
653,00;0,1502
652,00;0,1519
651,00;0,1537
650,00;0,1555
649,00;0,1573
648,00;0,1590
647,00;0,1605
646,00;0,1619
645,00;0,1633
644,00;0,1649
643,00;0,1666
642,00;0,1685
641,00;0,1703
640,00;0,1722
639,00;0,1740
638,00;0,1757
637,00;0,1773
636,00;0,1790
635,00;0,1807
634,00;0,1823
633,00;0,1839
632,00;0,1854
631,00;0,1867
630,00;0,1878
629,00;0,1888
628,00;0,1898
627,00;0,1907
626,00;0,1915
625,00;0,1923
624,00;0,1930
623,00;0,1934
622,00;0,1938
621,00;0,1945
620,00;0,1954
619,00;0,1962
618,00;0,1968
617,00;0,1973
616,00;0,1980
615,00;0,1986
614,00;0,1992
613,00;0,2000
612,00;0,2009
611,00;0,2019
610,00;0,2028
609,00;0,2037
608,00;0,2048
607,00;0,2059
606,00;0,2070
605,00;0,2082
604,00;0,2096
603,00;0,2110
602,00;0,2121
601,00;0,2130
600,00;0,2138
599,00;0,2143
598,00;0,2148
597,00;0,2154
596,00;0,2161
595,00;0,2166
594,00;0,2168
593,00;0,2170
592,00;0,2172
591,00;0,2173
590,00;0,2171
589,00;0,2168
588,00;0,2164
587,00;0,2157
586,00;0,2146
585,00;0,2134
584,00;0,2125
583,00;0,2115
582,00;0,2102
581,00;0,2085
580,00;0,2066
579,00;0,2045
578,00;0,2021
577,00;0,1997
576,00;0,1972
575,00;0,1946
574,00;0,1920
573,00;0,1896
572,00;0,1873
571,00;0,1850
570,00;0,1826
569,00;0,1799
568,00;0,1772
567,00;0,1745
566,00;0,1717
565,00;0,1689
564,00;0,1664
563,00;0,1637
562,00;0,1610
561,00;0,1581
560,00;0,1552
559,00;0,1522
558,00;0,1493
557,00;0,1465
556,00;0,1440
555,00;0,1416
554,00;0,1392
553,00;0,1369
552,00;0,1347
551,00;0,1326
550,00;0,1306
549,00;0,1285
548,00;0,1265
547,00;0,1244
546,00;0,1224
545,00;0,1206
544,00;0,1189
543,00;0,1173
542,00;0,1156
541,00;0,1140
540,00;0,1129
539,00;0,1122
538,00;0,1117
537,00;0,1111
536,00;0,1102
535,00;0,1091
534,00;0,1080
533,00;0,1069
532,00;0,1061
531,00;0,1056
530,00;0,1052
529,00;0,1046
528,00;0,1039
527,00;0,1031
526,00;0,1026
525,00;0,1023
524,00;0,1023
523,00;0,1024
522,00;0,1025
521,00;0,1024
520,00;0,1020
519,00;0,1017
518,00;0,1016
517,00;0,1017
516,00;0,1020
515,00;0,1023
514,00;0,1027
513,00;0,1031
512,00;0,1036
511,00;0,1040
510,00;0,1044
509,00;0,1048
508,00;0,1052
507,00;0,1053
506,00;0,1051
505,00;0,1047
504,00;0,1044
503,00;0,1044
502,00;0,1046
501,00;0,1050
500,00;0,1053
499,00;0,1057
498,00;0,1059
497,00;0,1061
496,00;0,1061
495,00;0,1063
494,00;0,1067
493,00;0,1073
492,00;0,1082
491,00;0,1090
490,00;0,1098
489,00;0,1104
488,00;0,1108
487,00;0,1111
486,00;0,1116
485,00;0,1123
484,00;0,1133
483,00;0,1143
482,00;0,1153
481,00;0,1163
480,00;0,1172
479,00;0,1181
478,00;0,1189
477,00;0,1195
476,00;0,1202
475,00;0,1208
474,00;0,1214
473,00;0,1220
472,00;0,1227
471,00;0,1235
470,00;0,1243
469,00;0,1252
468,00;0,1260
467,00;0,1268
466,00;0,1276
465,00;0,1286
464,00;0,1298
463,00;0,1309
462,00;0,1320
461,00;0,1331
460,00;0,1342
459,00;0,1354
458,00;0,1368
457,00;0,1383
456,00;0,1396
455,00;0,1406
454,00;0,1414
453,00;0,1421
452,00;0,1430
451,00;0,1440
450,00;0,1447
449,00;0,1453
448,00;0,1454
447,00;0,1453
446,00;0,1449
445,00;0,1445
444,00;0,1440
443,00;0,1435
442,00;0,1433
441,00;0,1438
440,00;0,1449
439,00;0,1459
438,00;0,1466
437,00;0,1472
436,00;0,1481
435,00;0,1491
434,00;0,1496
433,00;0,1497
432,00;0,1495
431,00;0,1493
430,00;0,1493
429,00;0,1493
428,00;0,1493
427,00;0,1492
426,00;0,1492
425,00;0,1494
424,00;0,1494
423,00;0,1488
422,00;0,1481
421,00;0,1483
420,00;0,1503
419,00;0,1540
418,00;0,1584
417,00;0,1623
416,00;0,1650
415,00;0,1656
414,00;0,1637
413,00;0,1603
412,00;0,1572
411,00;0,1557
410,00;0,1562
409,00;0,1588
408,00;0,1629
407,00;0,1672
406,00;0,1705
405,00;0,1726
404,00;0,1738
403,00;0,1739
402,00;0,1730
401,00;0,1723
400,00;0,1727
