Создан как новый массив данных;Образец 009 полученный BalashovM Дата пятница, апреля 21 2023
cm-1;A
1225,00;0,0385
1224,00;0,0384
1223,00;0,0384
1222,00;0,0384
1221,00;0,0384
1220,00;0,0385
1219,00;0,0385
1218,00;0,0386
1217,00;0,0386
1216,00;0,0386
1215,00;0,0385
1214,00;0,0385
1213,00;0,0385
1212,00;0,0384
1211,00;0,0384
1210,00;0,0384
1209,00;0,0384
1208,00;0,0385
1207,00;0,0386
1206,00;0,0386
1205,00;0,0386
1204,00;0,0386
1203,00;0,0386
1202,00;0,0386
1201,00;0,0386
1200,00;0,0387
1199,00;0,0387
1198,00;0,0387
1197,00;0,0387
1196,00;0,0387
1195,00;0,0387
1194,00;0,0386
1193,00;0,0386
1192,00;0,0386
1191,00;0,0386
1190,00;0,0387
1189,00;0,0387
1188,00;0,0387
1187,00;0,0388
1186,00;0,0388
1185,00;0,0388
1184,00;0,0388
1183,00;0,0388
1182,00;0,0388
1181,00;0,0388
1180,00;0,0389
1179,00;0,0389
1178,00;0,0389
1177,00;0,0389
1176,00;0,0389
1175,00;0,0388
1174,00;0,0388
1173,00;0,0388
1172,00;0,0388
1171,00;0,0388
1170,00;0,0388
1169,00;0,0388
1168,00;0,0387
1167,00;0,0386
1166,00;0,0385
1165,00;0,0384
1164,00;0,0383
1163,00;0,0382
1162,00;0,0381
1161,00;0,0381
1160,00;0,0380
1159,00;0,0379
1158,00;0,0379
1157,00;0,0378
1156,00;0,0378
1155,00;0,0378
1154,00;0,0378
1153,00;0,0377
1152,00;0,0377
1151,00;0,0377
1150,00;0,0377
1149,00;0,0377
1148,00;0,0377
1147,00;0,0377
1146,00;0,0377
1145,00;0,0377
1144,00;0,0377
1143,00;0,0378
1142,00;0,0379
1141,00;0,0381
1140,00;0,0383
1139,00;0,0385
1138,00;0,0387
1137,00;0,0389
1136,00;0,0391
1135,00;0,0394
1134,00;0,0396
1133,00;0,0397
1132,00;0,0398
1131,00;0,0398
1130,00;0,0397
1129,00;0,0396
1128,00;0,0394
1127,00;0,0393
1126,00;0,0392
1125,00;0,0392
1124,00;0,0392
1123,00;0,0393
1122,00;0,0394
1121,00;0,0396
1120,00;0,0398
1119,00;0,0402
1118,00;0,0405
1117,00;0,0408
1116,00;0,0411
1115,00;0,0414
1114,00;0,0417
1113,00;0,0420
1112,00;0,0422
1111,00;0,0425
1110,00;0,0427
1109,00;0,0428
1108,00;0,0429
1107,00;0,0430
1106,00;0,0430
1105,00;0,0430
1104,00;0,0429
1103,00;0,0428
1102,00;0,0425
1101,00;0,0423
1100,00;0,0420
1099,00;0,0416
1098,00;0,0413
1097,00;0,0409
1096,00;0,0406
1095,00;0,0402
1094,00;0,0400
1093,00;0,0397
1092,00;0,0395
1091,00;0,0394
1090,00;0,0392
1089,00;0,0391
1088,00;0,0391
1087,00;0,0390
1086,00;0,0390
1085,00;0,0390
1084,00;0,0390
1083,00;0,0391
1082,00;0,0392
1081,00;0,0393
1080,00;0,0395
1079,00;0,0397
1078,00;0,0400
1077,00;0,0402
1076,00;0,0404
1075,00;0,0406
1074,00;0,0407
1073,00;0,0409
1072,00;0,0411
1071,00;0,0413
1070,00;0,0415
1069,00;0,0416
1068,00;0,0418
1067,00;0,0420
1066,00;0,0422
1065,00;0,0424
1064,00;0,0426
1063,00;0,0428
1062,00;0,0429
1061,00;0,0429
1060,00;0,0429
1059,00;0,0430
1058,00;0,0430
1057,00;0,0430
1056,00;0,0430
1055,00;0,0430
1054,00;0,0429
1053,00;0,0429
1052,00;0,0429
1051,00;0,0429
1050,00;0,0429
1049,00;0,0428
1048,00;0,0428
1047,00;0,0427
1046,00;0,0425
1045,00;0,0424
1044,00;0,0422
1043,00;0,0420
1042,00;0,0419
1041,00;0,0416
1040,00;0,0414
1039,00;0,0411
1038,00;0,0409
1037,00;0,0407
1036,00;0,0406
1035,00;0,0404
1034,00;0,0403
1033,00;0,0402
1032,00;0,0400
1031,00;0,0399
1030,00;0,0398
1029,00;0,0398
1028,00;0,0397
1027,00;0,0397
1026,00;0,0396
1025,00;0,0396
1024,00;0,0395
1023,00;0,0394
1022,00;0,0394
1021,00;0,0393
1020,00;0,0393
1019,00;0,0393
1018,00;0,0392
1017,00;0,0393
1016,00;0,0393
1015,00;0,0394
1014,00;0,0394
1013,00;0,0394
1012,00;0,0394
1011,00;0,0393
1010,00;0,0392
1009,00;0,0391
1008,00;0,0390
1007,00;0,0390
1006,00;0,0390
1005,00;0,0389
1004,00;0,0389
1003,00;0,0389
1002,00;0,0389
1001,00;0,0389
1000,00;0,0390
999,00;0,0391
998,00;0,0393
997,00;0,0394
996,00;0,0395
995,00;0,0397
994,00;0,0399
993,00;0,0402
992,00;0,0406
991,00;0,0411
990,00;0,0417
989,00;0,0422
988,00;0,0427
987,00;0,0431
986,00;0,0434
985,00;0,0435
984,00;0,0436
983,00;0,0437
982,00;0,0438
981,00;0,0440
980,00;0,0445
979,00;0,0453
978,00;0,0463
977,00;0,0477
976,00;0,0493
975,00;0,0511
974,00;0,0533
973,00;0,0559
972,00;0,0586
971,00;0,0615
970,00;0,0644
969,00;0,0669
968,00;0,0690
967,00;0,0702
966,00;0,0703
965,00;0,0692
964,00;0,0670
963,00;0,0638
962,00;0,0601
961,00;0,0564
960,00;0,0529
959,00;0,0499
958,00;0,0473
957,00;0,0452
956,00;0,0436
955,00;0,0422
954,00;0,0411
953,00;0,0402
952,00;0,0395
951,00;0,0389
950,00;0,0385
949,00;0,0383
948,00;0,0380
947,00;0,0378
946,00;0,0376
945,00;0,0373
944,00;0,0370
943,00;0,0367
942,00;0,0365
941,00;0,0363
940,00;0,0360
939,00;0,0357
938,00;0,0355
937,00;0,0354
936,00;0,0352
935,00;0,0351
934,00;0,0350
933,00;0,0350
932,00;0,0349
931,00;0,0348
930,00;0,0348
929,00;0,0347
928,00;0,0346
927,00;0,0345
926,00;0,0345
925,00;0,0345
924,00;0,0345
923,00;0,0345
922,00;0,0345
921,00;0,0345
920,00;0,0346
919,00;0,0346
918,00;0,0346
917,00;0,0346
916,00;0,0346
915,00;0,0347
914,00;0,0348
913,00;0,0349
912,00;0,0350
911,00;0,0352
910,00;0,0353
909,00;0,0354
908,00;0,0354
907,00;0,0355
906,00;0,0355
905,00;0,0355
904,00;0,0356
903,00;0,0357
902,00;0,0358
901,00;0,0358
900,00;0,0359
899,00;0,0359
898,00;0,0360
897,00;0,0362
896,00;0,0364
895,00;0,0366
894,00;0,0368
893,00;0,0370
892,00;0,0372
891,00;0,0374
890,00;0,0374
889,00;0,0375
888,00;0,0375
887,00;0,0375
886,00;0,0374
885,00;0,0373
884,00;0,0372
883,00;0,0371
882,00;0,0370
881,00;0,0369
880,00;0,0369
879,00;0,0370
878,00;0,0371
877,00;0,0372
876,00;0,0371
875,00;0,0371
874,00;0,0371
873,00;0,0371
872,00;0,0372
871,00;0,0373
870,00;0,0373
869,00;0,0373
868,00;0,0373
867,00;0,0374
866,00;0,0374
865,00;0,0374
864,00;0,0375
863,00;0,0377
862,00;0,0378
861,00;0,0379
860,00;0,0380
859,00;0,0380
858,00;0,0380
857,00;0,0381
856,00;0,0381
855,00;0,0381
854,00;0,0381
853,00;0,0380
852,00;0,0379
851,00;0,0378
850,00;0,0378
849,00;0,0378
848,00;0,0378
847,00;0,0378
846,00;0,0377
845,00;0,0378
844,00;0,0378
843,00;0,0378
842,00;0,0377
841,00;0,0377
840,00;0,0377
839,00;0,0377
838,00;0,0376
837,00;0,0376
836,00;0,0377
835,00;0,0378
834,00;0,0380
833,00;0,0381
832,00;0,0381
831,00;0,0382
830,00;0,0383
829,00;0,0383
828,00;0,0384
827,00;0,0384
826,00;0,0384
825,00;0,0384
824,00;0,0385
823,00;0,0387
822,00;0,0389
821,00;0,0392
820,00;0,0394
819,00;0,0396
818,00;0,0397
817,00;0,0398
816,00;0,0399
815,00;0,0398
814,00;0,0398
813,00;0,0398
812,00;0,0399
811,00;0,0400
810,00;0,0401
809,00;0,0402
808,00;0,0402
807,00;0,0403
806,00;0,0404
805,00;0,0404
804,00;0,0404
803,00;0,0404
802,00;0,0405
801,00;0,0406
800,00;0,0407
799,00;0,0407
798,00;0,0407
797,00;0,0408
796,00;0,0409
795,00;0,0411
794,00;0,0413
793,00;0,0415
792,00;0,0416
791,00;0,0417
790,00;0,0417
789,00;0,0417
788,00;0,0418
787,00;0,0420
786,00;0,0423
785,00;0,0427
784,00;0,0430
783,00;0,0432
782,00;0,0434
781,00;0,0437
780,00;0,0440
779,00;0,0443
778,00;0,0446
777,00;0,0449
776,00;0,0451
775,00;0,0454
774,00;0,0457
773,00;0,0462
772,00;0,0466
771,00;0,0471
770,00;0,0476
769,00;0,0480
768,00;0,0483
767,00;0,0487
766,00;0,0490
765,00;0,0494
764,00;0,0497
763,00;0,0500
762,00;0,0503
761,00;0,0505
760,00;0,0508
759,00;0,0510
758,00;0,0515
757,00;0,0521
756,00;0,0529
755,00;0,0537
754,00;0,0544
753,00;0,0549
752,00;0,0555
751,00;0,0560
750,00;0,0566
749,00;0,0574
748,00;0,0584
747,00;0,0594
746,00;0,0603
745,00;0,0611
744,00;0,0620
743,00;0,0630
742,00;0,0641
741,00;0,0654
740,00;0,0667
739,00;0,0681
738,00;0,0696
737,00;0,0712
736,00;0,0731
735,00;0,0751
734,00;0,0772
733,00;0,0794
732,00;0,0817
731,00;0,0843
730,00;0,0871
729,00;0,0902
728,00;0,0936
727,00;0,0973
726,00;0,1010
725,00;0,1046
724,00;0,1079
723,00;0,1104
722,00;0,1117
721,00;0,1118
720,00;0,1108
719,00;0,1089
718,00;0,1066
717,00;0,1042
716,00;0,1019
715,00;0,0997
714,00;0,0977
713,00;0,0959
712,00;0,0943
711,00;0,0929
710,00;0,0917
709,00;0,0905
708,00;0,0893
707,00;0,0881
706,00;0,0871
705,00;0,0863
704,00;0,0856
703,00;0,0850
702,00;0,0846
701,00;0,0844
700,00;0,0844
699,00;0,0843
698,00;0,0842
697,00;0,0840
696,00;0,0837
695,00;0,0833
694,00;0,0830
693,00;0,0826
692,00;0,0824
691,00;0,0822
690,00;0,0822
689,00;0,0821
688,00;0,0820
687,00;0,0819
686,00;0,0819
685,00;0,0819
684,00;0,0819
683,00;0,0819
682,00;0,0818
681,00;0,0817
680,00;0,0815
679,00;0,0813
678,00;0,0811
677,00;0,0810
676,00;0,0810
675,00;0,0810
674,00;0,0811
673,00;0,0812
672,00;0,0814
671,00;0,0817
670,00;0,0819
669,00;0,0821
668,00;0,0825
667,00;0,0830
666,00;0,0834
665,00;0,0838
664,00;0,0841
663,00;0,0844
662,00;0,0847
661,00;0,0851
660,00;0,0855
659,00;0,0861
658,00;0,0868
657,00;0,0876
656,00;0,0884
655,00;0,0890
654,00;0,0895
653,00;0,0900
652,00;0,0905
651,00;0,0911
650,00;0,0918
649,00;0,0924
648,00;0,0932
647,00;0,0941
646,00;0,0948
645,00;0,0954
644,00;0,0959
643,00;0,0963
642,00;0,0966
641,00;0,0968
640,00;0,0972
639,00;0,0975
638,00;0,0977
637,00;0,0979
636,00;0,0981
635,00;0,0983
634,00;0,0984
633,00;0,0985
632,00;0,0985
631,00;0,0985
630,00;0,0986
629,00;0,0988
628,00;0,0990
627,00;0,0992
626,00;0,0993
625,00;0,0993
624,00;0,0993
623,00;0,0993
622,00;0,0992
621,00;0,0992
620,00;0,0992
619,00;0,0990
618,00;0,0988
617,00;0,0986
616,00;0,0984
615,00;0,0983
614,00;0,0983
613,00;0,0982
612,00;0,0981
611,00;0,0979
610,00;0,0976
609,00;0,0973
608,00;0,0971
607,00;0,0971
606,00;0,0972
605,00;0,0974
604,00;0,0976
603,00;0,0976
602,00;0,0972
601,00;0,0967
600,00;0,0962
599,00;0,0959
598,00;0,0958
597,00;0,0958
596,00;0,0957
595,00;0,0955
594,00;0,0953
593,00;0,0951
592,00;0,0948
591,00;0,0944
590,00;0,0940
589,00;0,0935
588,00;0,0929
587,00;0,0922
586,00;0,0913
585,00;0,0902
584,00;0,0892
583,00;0,0882
582,00;0,0875
581,00;0,0870
580,00;0,0864
579,00;0,0858
578,00;0,0848
577,00;0,0837
576,00;0,0824
575,00;0,0809
574,00;0,0793
573,00;0,0776
572,00;0,0758
571,00;0,0739
570,00;0,0720
569,00;0,0703
568,00;0,0687
567,00;0,0673
566,00;0,0660
565,00;0,0647
564,00;0,0632
563,00;0,0615
562,00;0,0601
561,00;0,0590
560,00;0,0582
559,00;0,0575
558,00;0,0567
557,00;0,0557
556,00;0,0547
555,00;0,0537
554,00;0,0530
553,00;0,0525
552,00;0,0520
551,00;0,0518
550,00;0,0516
549,00;0,0515
548,00;0,0514
547,00;0,0512
546,00;0,0510
545,00;0,0505
544,00;0,0498
543,00;0,0490
542,00;0,0483
541,00;0,0479
540,00;0,0476
539,00;0,0476
538,00;0,0477
537,00;0,0477
536,00;0,0476
535,00;0,0475
534,00;0,0476
533,00;0,0479
532,00;0,0482
531,00;0,0483
530,00;0,0482
529,00;0,0478
528,00;0,0475
527,00;0,0474
526,00;0,0476
525,00;0,0478
524,00;0,0479
523,00;0,0480
522,00;0,0482
521,00;0,0483
520,00;0,0483
519,00;0,0481
518,00;0,0480
517,00;0,0483
516,00;0,0486
515,00;0,0489
514,00;0,0490
513,00;0,0490
512,00;0,0490
511,00;0,0491
510,00;0,0495
509,00;0,0499
508,00;0,0506
507,00;0,0512
506,00;0,0517
505,00;0,0521
504,00;0,0523
503,00;0,0525
502,00;0,0526
501,00;0,0526
500,00;0,0525
499,00;0,0526
498,00;0,0529
497,00;0,0534
496,00;0,0538
495,00;0,0538
494,00;0,0538
493,00;0,0538
492,00;0,0541
491,00;0,0546
490,00;0,0551
489,00;0,0556
488,00;0,0561
487,00;0,0564
486,00;0,0564
485,00;0,0563
484,00;0,0563
483,00;0,0568
482,00;0,0576
481,00;0,0583
480,00;0,0586
479,00;0,0586
478,00;0,0583
477,00;0,0580
476,00;0,0578
475,00;0,0576
474,00;0,0574
473,00;0,0574
472,00;0,0579
471,00;0,0589
470,00;0,0600
469,00;0,0607
468,00;0,0608
467,00;0,0605
466,00;0,0602
465,00;0,0600
464,00;0,0599
463,00;0,0601
462,00;0,0606
461,00;0,0612
460,00;0,0615
459,00;0,0617
458,00;0,0620
457,00;0,0625
456,00;0,0633
455,00;0,0641
454,00;0,0650
453,00;0,0657
452,00;0,0659
451,00;0,0659
450,00;0,0661
449,00;0,0664
448,00;0,0666
447,00;0,0669
446,00;0,0677
445,00;0,0689
444,00;0,0699
443,00;0,0701
442,00;0,0696
441,00;0,0693
440,00;0,0696
439,00;0,0701
438,00;0,0705
437,00;0,0702
436,00;0,0694
435,00;0,0686
434,00;0,0687
433,00;0,0701
432,00;0,0722
431,00;0,0738
430,00;0,0738
429,00;0,0726
428,00;0,0711
427,00;0,0702
426,00;0,0701
425,00;0,0704
424,00;0,0708
423,00;0,0713
422,00;0,0716
421,00;0,0712
420,00;0,0701
419,00;0,0695
418,00;0,0705
417,00;0,0720
416,00;0,0723
415,00;0,0711
414,00;0,0695
413,00;0,0684
412,00;0,0679
411,00;0,0680
410,00;0,0692
409,00;0,0712
408,00;0,0720
407,00;0,0702
406,00;0,0671
405,00;0,0655
404,00;0,0673
403,00;0,0709
402,00;0,0739
401,00;0,0753
400,00;0,0757
