Создан как новый массив данных;Образец 007 полученный BalashovM Дата пятница, апреля 21 2023
1214,00;0,0144
1213,00;0,0144
1212,00;0,0144
1211,00;0,0144
1210,00;0,0145
1209,00;0,0146
1208,00;0,0146
1207,00;0,0147
1206,00;0,0147
1205,00;0,0146
1204,00;0,0146
1203,00;0,0146
1202,00;0,0146
1201,00;0,0146
1200,00;0,0145
1199,00;0,0145
1198,00;0,0145
1197,00;0,0145
1196,00;0,0144
1195,00;0,0144
1194,00;0,0144
1193,00;0,0145
1192,00;0,0145
1191,00;0,0145
1190,00;0,0145
1189,00;0,0145
1188,00;0,0145
1187,00;0,0145
1186,00;0,0145
1185,00;0,0145
1184,00;0,0145
1183,00;0,0145
1182,00;0,0145
1181,00;0,0145
1180,00;0,0145
1179,00;0,0145
1178,00;0,0146
1177,00;0,0146
1176,00;0,0146
1175,00;0,0147
1174,00;0,0147
1173,00;0,0147
1172,00;0,0147
1171,00;0,0147
1170,00;0,0147
1169,00;0,0147
1168,00;0,0147
1167,00;0,0148
1166,00;0,0148
1165,00;0,0147
1164,00;0,0147
1163,00;0,0146
1162,00;0,0147
1161,00;0,0147
1160,00;0,0148
1159,00;0,0148
1158,00;0,0148
1157,00;0,0148
1156,00;0,0148
1155,00;0,0148
1154,00;0,0148
1153,00;0,0148
1152,00;0,0149
1151,00;0,0149
1150,00;0,0149
1149,00;0,0149
1148,00;0,0149
1147,00;0,0149
1146,00;0,0149
1145,00;0,0149
1144,00;0,0149
1143,00;0,0149
1142,00;0,0149
1141,00;0,0149
1140,00;0,0150
1139,00;0,0150
1138,00;0,0150
1137,00;0,0150
1136,00;0,0150
1135,00;0,0150
1134,00;0,0150
1133,00;0,0150
1132,00;0,0150
1131,00;0,0151
1130,00;0,0151
1129,00;0,0151
1128,00;0,0151
1127,00;0,0151
1126,00;0,0150
1125,00;0,0149
1124,00;0,0149
1123,00;0,0149
1122,00;0,0149
1121,00;0,0149
1120,00;0,0149
1119,00;0,0149
1118,00;0,0150
1117,00;0,0150
1116,00;0,0151
1115,00;0,0151
1114,00;0,0151
1113,00;0,0151
1112,00;0,0151
1111,00;0,0151
1110,00;0,0151
1109,00;0,0151
1108,00;0,0152
1107,00;0,0152
1106,00;0,0152
1105,00;0,0153
1104,00;0,0153
1103,00;0,0153
1102,00;0,0153
1101,00;0,0153
1100,00;0,0153
1099,00;0,0153
1098,00;0,0154
1097,00;0,0155
1096,00;0,0155
1095,00;0,0156
1094,00;0,0156
1093,00;0,0156
1092,00;0,0156
1091,00;0,0156
1090,00;0,0156
1089,00;0,0157
1088,00;0,0156
1087,00;0,0156
1086,00;0,0156
1085,00;0,0156
1084,00;0,0156
1083,00;0,0155
1082,00;0,0155
1081,00;0,0155
1080,00;0,0155
1079,00;0,0155
1078,00;0,0155
1077,00;0,0155
1076,00;0,0155
1075,00;0,0155
1074,00;0,0155
1073,00;0,0155
1072,00;0,0155
1071,00;0,0155
1070,00;0,0154
1069,00;0,0154
1068,00;0,0154
1067,00;0,0154
1066,00;0,0153
1065,00;0,0152
1064,00;0,0152
1063,00;0,0151
1062,00;0,0151
1061,00;0,0151
1060,00;0,0151
1059,00;0,0151
1058,00;0,0151
1057,00;0,0150
1056,00;0,0150
1055,00;0,0150
1054,00;0,0149
1053,00;0,0149
1052,00;0,0149
1051,00;0,0149
1050,00;0,0148
1049,00;0,0147
1048,00;0,0147
1047,00;0,0146
1046,00;0,0146
1045,00;0,0146
1044,00;0,0146
1043,00;0,0146
1042,00;0,0146
1041,00;0,0147
1040,00;0,0147
1039,00;0,0147
1038,00;0,0147
1037,00;0,0146
1036,00;0,0145
1035,00;0,0145
1034,00;0,0144
1033,00;0,0143
1032,00;0,0143
1031,00;0,0143
1030,00;0,0144
1029,00;0,0144
1028,00;0,0144
1027,00;0,0144
1026,00;0,0143
1025,00;0,0143
1024,00;0,0143
1023,00;0,0143
1022,00;0,0143
1021,00;0,0143
1020,00;0,0143
1019,00;0,0143
1018,00;0,0142
1017,00;0,0142
1016,00;0,0141
1015,00;0,0141
1014,00;0,0141
1013,00;0,0142
1012,00;0,0142
1011,00;0,0142
1010,00;0,0142
1009,00;0,0141
1008,00;0,0141
1007,00;0,0140
1006,00;0,0140
1005,00;0,0140
1004,00;0,0140
1003,00;0,0140
1002,00;0,0140
1001,00;0,0140
1000,00;0,0140
999,00;0,0140
998,00;0,0140
997,00;0,0140
996,00;0,0140
995,00;0,0140
994,00;0,0139
993,00;0,0139
992,00;0,0139
991,00;0,0139
990,00;0,0139
989,00;0,0139
988,00;0,0139
987,00;0,0139
986,00;0,0140
985,00;0,0139
984,00;0,0139
983,00;0,0138
982,00;0,0138
981,00;0,0137
980,00;0,0137
979,00;0,0137
978,00;0,0137
977,00;0,0137
976,00;0,0137
975,00;0,0137
974,00;0,0137
973,00;0,0137
972,00;0,0137
971,00;0,0136
970,00;0,0136
969,00;0,0136
968,00;0,0136
967,00;0,0136
966,00;0,0136
965,00;0,0136
964,00;0,0136
963,00;0,0136
962,00;0,0136
961,00;0,0136
960,00;0,0136
959,00;0,0135
958,00;0,0134
957,00;0,0133
956,00;0,0133
955,00;0,0133
954,00;0,0133
953,00;0,0133
952,00;0,0133
951,00;0,0133
950,00;0,0134
949,00;0,0134
948,00;0,0134
947,00;0,0134
946,00;0,0133
945,00;0,0133
944,00;0,0133
943,00;0,0132
942,00;0,0132
941,00;0,0132
940,00;0,0132
939,00;0,0132
938,00;0,0132
937,00;0,0131
936,00;0,0131
935,00;0,0131
934,00;0,0130
933,00;0,0130
932,00;0,0130
931,00;0,0130
930,00;0,0130
929,00;0,0130
928,00;0,0130
927,00;0,0131
926,00;0,0132
925,00;0,0133
924,00;0,0133
923,00;0,0133
922,00;0,0133
921,00;0,0133
920,00;0,0133
919,00;0,0132
918,00;0,0132
917,00;0,0131
916,00;0,0131
915,00;0,0131
914,00;0,0130
913,00;0,0129
912,00;0,0128
911,00;0,0127
910,00;0,0126
909,00;0,0126
908,00;0,0125
907,00;0,0125
906,00;0,0125
905,00;0,0126
904,00;0,0127
903,00;0,0127
902,00;0,0127
901,00;0,0126
900,00;0,0126
899,00;0,0126
898,00;0,0127
897,00;0,0127
896,00;0,0127
895,00;0,0127
894,00;0,0127
893,00;0,0126
892,00;0,0126
891,00;0,0125
890,00;0,0124
889,00;0,0124
888,00;0,0125
887,00;0,0126
886,00;0,0128
885,00;0,0130
884,00;0,0134
883,00;0,0140
882,00;0,0149
881,00;0,0160
880,00;0,0172
879,00;0,0185
878,00;0,0195
877,00;0,0201
876,00;0,0201
875,00;0,0196
874,00;0,0186
873,00;0,0173
872,00;0,0160
871,00;0,0149
870,00;0,0141
869,00;0,0136
868,00;0,0132
867,00;0,0130
866,00;0,0128
865,00;0,0126
864,00;0,0125
863,00;0,0124
862,00;0,0123
861,00;0,0122
860,00;0,0122
859,00;0,0123
858,00;0,0123
857,00;0,0123
856,00;0,0122
855,00;0,0121
854,00;0,0120
853,00;0,0119
852,00;0,0119
851,00;0,0118
850,00;0,0118
849,00;0,0117
848,00;0,0117
847,00;0,0117
846,00;0,0116
845,00;0,0116
844,00;0,0116
843,00;0,0116
842,00;0,0116
841,00;0,0115
840,00;0,0114
839,00;0,0114
838,00;0,0113
837,00;0,0113
836,00;0,0114
835,00;0,0114
834,00;0,0114
833,00;0,0114
832,00;0,0113
831,00;0,0113
830,00;0,0112
829,00;0,0112
828,00;0,0113
827,00;0,0113
826,00;0,0114
825,00;0,0114
824,00;0,0115
823,00;0,0115
822,00;0,0115
821,00;0,0115
820,00;0,0115
819,00;0,0115
818,00;0,0115
817,00;0,0115
816,00;0,0115
815,00;0,0115
814,00;0,0115
813,00;0,0114
812,00;0,0114
811,00;0,0114
810,00;0,0114
809,00;0,0115
808,00;0,0115
807,00;0,0116
806,00;0,0116
805,00;0,0116
804,00;0,0116
803,00;0,0117
802,00;0,0118
801,00;0,0119
800,00;0,0120
799,00;0,0121
798,00;0,0122
797,00;0,0124
796,00;0,0126
795,00;0,0126
794,00;0,0126
793,00;0,0126
792,00;0,0127
791,00;0,0128
790,00;0,0129
789,00;0,0130
788,00;0,0130
787,00;0,0130
786,00;0,0131
785,00;0,0132
784,00;0,0133
783,00;0,0134
782,00;0,0134
781,00;0,0134
780,00;0,0135
779,00;0,0136
778,00;0,0138
777,00;0,0140
776,00;0,0142
775,00;0,0144
774,00;0,0145
773,00;0,0147
772,00;0,0148
771,00;0,0149
770,00;0,0149
769,00;0,0149
768,00;0,0151
767,00;0,0152
766,00;0,0154
765,00;0,0157
764,00;0,0160
763,00;0,0163
762,00;0,0166
761,00;0,0169
760,00;0,0172
759,00;0,0176
758,00;0,0179
757,00;0,0182
756,00;0,0185
755,00;0,0188
754,00;0,0191
753,00;0,0197
752,00;0,0203
751,00;0,0210
750,00;0,0216
749,00;0,0222
748,00;0,0227
747,00;0,0234
746,00;0,0241
745,00;0,0249
744,00;0,0259
743,00;0,0269
742,00;0,0280
741,00;0,0291
740,00;0,0303
739,00;0,0315
738,00;0,0327
737,00;0,0339
736,00;0,0351
735,00;0,0362
734,00;0,0373
733,00;0,0383
732,00;0,0395
731,00;0,0406
730,00;0,0416
729,00;0,0425
728,00;0,0434
727,00;0,0440
726,00;0,0445
725,00;0,0448
724,00;0,0450
723,00;0,0452
722,00;0,0456
721,00;0,0459
720,00;0,0463
719,00;0,0468
718,00;0,0474
717,00;0,0483
716,00;0,0493
715,00;0,0505
714,00;0,0516
713,00;0,0527
712,00;0,0537
711,00;0,0547
710,00;0,0558
709,00;0,0567
708,00;0,0576
707,00;0,0584
706,00;0,0592
705,00;0,0601
704,00;0,0610
703,00;0,0620
702,00;0,0631
701,00;0,0642
700,00;0,0654
699,00;0,0666
698,00;0,0677
697,00;0,0689
696,00;0,0700
695,00;0,0710
694,00;0,0718
693,00;0,0724
692,00;0,0727
691,00;0,0727
690,00;0,0726
689,00;0,0724
688,00;0,0722
687,00;0,0719
686,00;0,0714
685,00;0,0708
684,00;0,0703
683,00;0,0697
682,00;0,0691
681,00;0,0686
680,00;0,0681
679,00;0,0677
678,00;0,0674
677,00;0,0673
676,00;0,0673
675,00;0,0673
674,00;0,0673
673,00;0,0675
672,00;0,0677
671,00;0,0679
670,00;0,0681
669,00;0,0686
668,00;0,0695
667,00;0,0705
666,00;0,0711
665,00;0,0716
664,00;0,0722
663,00;0,0729
662,00;0,0736
661,00;0,0742
660,00;0,0750
659,00;0,0760
658,00;0,0770
657,00;0,0782
656,00;0,0793
655,00;0,0806
654,00;0,0819
653,00;0,0833
652,00;0,0847
651,00;0,0860
650,00;0,0872
649,00;0,0885
648,00;0,0899
647,00;0,0915
646,00;0,0931
645,00;0,0949
644,00;0,0968
643,00;0,0987
642,00;0,1005
641,00;0,1022
640,00;0,1039
639,00;0,1056
638,00;0,1073
637,00;0,1089
636,00;0,1104
635,00;0,1118
634,00;0,1129
633,00;0,1138
632,00;0,1145
631,00;0,1150
630,00;0,1152
629,00;0,1154
628,00;0,1157
627,00;0,1158
626,00;0,1158
625,00;0,1158
624,00;0,1161
623,00;0,1164
622,00;0,1168
621,00;0,1171
620,00;0,1174
619,00;0,1176
618,00;0,1179
617,00;0,1184
616,00;0,1191
615,00;0,1198
614,00;0,1204
613,00;0,1210
612,00;0,1217
611,00;0,1224
610,00;0,1229
609,00;0,1234
608,00;0,1241
607,00;0,1247
606,00;0,1253
605,00;0,1260
604,00;0,1267
603,00;0,1274
602,00;0,1281
601,00;0,1287
600,00;0,1294
599,00;0,1299
598,00;0,1304
597,00;0,1310
596,00;0,1319
595,00;0,1329
594,00;0,1339
593,00;0,1350
592,00;0,1363
591,00;0,1376
590,00;0,1388
589,00;0,1399
588,00;0,1411
587,00;0,1422
586,00;0,1433
585,00;0,1443
584,00;0,1455
583,00;0,1466
582,00;0,1475
581,00;0,1483
580,00;0,1490
579,00;0,1495
578,00;0,1497
577,00;0,1499
576,00;0,1504
575,00;0,1509
574,00;0,1513
573,00;0,1517
572,00;0,1522
571,00;0,1527
570,00;0,1533
569,00;0,1542
568,00;0,1554
567,00;0,1567
566,00;0,1579
565,00;0,1591
564,00;0,1605
563,00;0,1618
562,00;0,1632
561,00;0,1649
560,00;0,1669
559,00;0,1691
558,00;0,1711
557,00;0,1731
556,00;0,1752
555,00;0,1774
554,00;0,1795
553,00;0,1814
552,00;0,1832
551,00;0,1847
550,00;0,1859
549,00;0,1870
548,00;0,1882
547,00;0,1892
546,00;0,1900
545,00;0,1907
544,00;0,1915
543,00;0,1921
542,00;0,1923
541,00;0,1921
540,00;0,1918
539,00;0,1912
538,00;0,1902
537,00;0,1891
536,00;0,1880
535,00;0,1869
534,00;0,1858
533,00;0,1850
532,00;0,1842
531,00;0,1830
530,00;0,1814
529,00;0,1798
528,00;0,1786
527,00;0,1776
526,00;0,1766
525,00;0,1756
524,00;0,1742
523,00;0,1724
522,00;0,1702
521,00;0,1681
520,00;0,1661
519,00;0,1639
518,00;0,1616
517,00;0,1593
516,00;0,1572
515,00;0,1552
514,00;0,1531
513,00;0,1512
512,00;0,1493
511,00;0,1473
510,00;0,1450
509,00;0,1428
508,00;0,1407
507,00;0,1387
506,00;0,1367
505,00;0,1347
504,00;0,1328
503,00;0,1309
502,00;0,1291
501,00;0,1280
500,00;0,1276
499,00;0,1275
498,00;0,1274
497,00;0,1274
496,00;0,1277
495,00;0,1281
494,00;0,1286
493,00;0,1293
492,00;0,1304
491,00;0,1315
490,00;0,1326
489,00;0,1340
488,00;0,1356
487,00;0,1373
486,00;0,1388
485,00;0,1404
484,00;0,1422
483,00;0,1440
482,00;0,1457
481,00;0,1474
480,00;0,1492
479,00;0,1506
478,00;0,1513
477,00;0,1513
476,00;0,1509
475,00;0,1503
474,00;0,1495
473,00;0,1487
472,00;0,1482
471,00;0,1481
470,00;0,1486
469,00;0,1495
468,00;0,1507
467,00;0,1515
466,00;0,1517
465,00;0,1518
464,00;0,1520
463,00;0,1523
462,00;0,1525
461,00;0,1528
460,00;0,1532
459,00;0,1533
458,00;0,1530
457,00;0,1527
456,00;0,1534
455,00;0,1549
454,00;0,1567
453,00;0,1588
452,00;0,1608
451,00;0,1625
450,00;0,1640
449,00;0,1658
448,00;0,1682
447,00;0,1705
446,00;0,1728
445,00;0,1755
444,00;0,1789
443,00;0,1824
442,00;0,1851
441,00;0,1869
440,00;0,1881
439,00;0,1889
438,00;0,1896
437,00;0,1903
436,00;0,1906
435,00;0,1899
434,00;0,1884
433,00;0,1871
432,00;0,1866
431,00;0,1865
430,00;0,1864
429,00;0,1869
428,00;0,1878
427,00;0,1886
426,00;0,1888
425,00;0,1893
424,00;0,1904
423,00;0,1918
422,00;0,1928
421,00;0,1937
420,00;0,1945
419,00;0,1948
418,00;0,1951
417,00;0,1963
416,00;0,1972
415,00;0,1959
414,00;0,1928
413,00;0,1899
412,00;0,1884
411,00;0,1876
410,00;0,1877
409,00;0,1901
408,00;0,1942
407,00;0,1967
406,00;0,1958
405,00;0,1938
404,00;0,1931
403,00;0,1932
402,00;0,1930
401,00;0,1942
400,00;0,1983
