Создан как новый массив данных;Образец 014 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
1234,00;0,0573
1233,00;0,0573
1232,00;0,0574
1231,00;0,0574
1230,00;0,0574
1229,00;0,0574
1228,00;0,0575
1227,00;0,0575
1226,00;0,0576
1225,00;0,0577
1224,00;0,0578
1223,00;0,0579
1222,00;0,0579
1221,00;0,0579
1220,00;0,0580
1219,00;0,0581
1218,00;0,0582
1217,00;0,0583
1216,00;0,0585
1215,00;0,0586
1214,00;0,0588
1213,00;0,0589
1212,00;0,0591
1211,00;0,0593
1210,00;0,0594
1209,00;0,0595
1208,00;0,0596
1207,00;0,0597
1206,00;0,0599
1205,00;0,0600
1204,00;0,0602
1203,00;0,0604
1202,00;0,0606
1201,00;0,0608
1200,00;0,0610
1199,00;0,0611
1198,00;0,0612
1197,00;0,0614
1196,00;0,0616
1195,00;0,0618
1194,00;0,0620
1193,00;0,0622
1192,00;0,0625
1191,00;0,0627
1190,00;0,0629
1189,00;0,0631
1188,00;0,0632
1187,00;0,0635
1186,00;0,0637
1185,00;0,0639
1184,00;0,0642
1183,00;0,0644
1182,00;0,0647
1181,00;0,0650
1180,00;0,0652
1179,00;0,0655
1178,00;0,0658
1177,00;0,0660
1176,00;0,0663
1175,00;0,0665
1174,00;0,0667
1173,00;0,0670
1172,00;0,0673
1171,00;0,0676
1170,00;0,0678
1169,00;0,0681
1168,00;0,0684
1167,00;0,0687
1166,00;0,0690
1165,00;0,0692
1164,00;0,0695
1163,00;0,0698
1162,00;0,0700
1161,00;0,0703
1160,00;0,0705
1159,00;0,0708
1158,00;0,0711
1157,00;0,0714
1156,00;0,0717
1155,00;0,0720
1154,00;0,0722
1153,00;0,0724
1152,00;0,0726
1151,00;0,0728
1150,00;0,0730
1149,00;0,0731
1148,00;0,0733
1147,00;0,0734
1146,00;0,0735
1145,00;0,0737
1144,00;0,0738
1143,00;0,0738
1142,00;0,0739
1141,00;0,0740
1140,00;0,0742
1139,00;0,0743
1138,00;0,0744
1137,00;0,0745
1136,00;0,0746
1135,00;0,0747
1134,00;0,0748
1133,00;0,0749
1132,00;0,0750
1131,00;0,0751
1130,00;0,0751
1129,00;0,0752
1128,00;0,0752
1127,00;0,0752
1126,00;0,0752
1125,00;0,0752
1124,00;0,0752
1123,00;0,0752
1122,00;0,0752
1121,00;0,0753
1120,00;0,0753
1119,00;0,0752
1118,00;0,0752
1117,00;0,0752
1116,00;0,0753
1115,00;0,0753
1114,00;0,0754
1113,00;0,0754
1112,00;0,0754
1111,00;0,0754
1110,00;0,0754
1109,00;0,0754
1108,00;0,0754
1107,00;0,0754
1106,00;0,0753
1105,00;0,0753
1104,00;0,0753
1103,00;0,0752
1102,00;0,0753
1101,00;0,0753
1100,00;0,0754
1099,00;0,0755
1098,00;0,0755
1097,00;0,0756
1096,00;0,0757
1095,00;0,0758
1094,00;0,0759
1093,00;0,0760
1092,00;0,0760
1091,00;0,0761
1090,00;0,0761
1089,00;0,0762
1088,00;0,0763
1087,00;0,0764
1086,00;0,0765
1085,00;0,0766
1084,00;0,0767
1083,00;0,0769
1082,00;0,0770
1081,00;0,0771
1080,00;0,0772
1079,00;0,0773
1078,00;0,0773
1077,00;0,0774
1076,00;0,0775
1075,00;0,0776
1074,00;0,0777
1073,00;0,0778
1072,00;0,0779
1071,00;0,0780
1070,00;0,0780
1069,00;0,0780
1068,00;0,0781
1067,00;0,0782
1066,00;0,0783
1065,00;0,0784
1064,00;0,0785
1063,00;0,0785
1062,00;0,0785
1061,00;0,0785
1060,00;0,0785
1059,00;0,0784
1058,00;0,0784
1057,00;0,0784
1056,00;0,0785
1055,00;0,0786
1054,00;0,0786
1053,00;0,0786
1052,00;0,0786
1051,00;0,0786
1050,00;0,0785
1049,00;0,0785
1048,00;0,0785
1047,00;0,0784
1046,00;0,0784
1045,00;0,0783
1044,00;0,0783
1043,00;0,0783
1042,00;0,0782
1041,00;0,0781
1040,00;0,0780
1039,00;0,0779
1038,00;0,0778
1037,00;0,0776
1036,00;0,0775
1035,00;0,0774
1034,00;0,0773
1033,00;0,0771
1032,00;0,0769
1031,00;0,0767
1030,00;0,0766
1029,00;0,0764
1028,00;0,0763
1027,00;0,0762
1026,00;0,0761
1025,00;0,0760
1024,00;0,0758
1023,00;0,0756
1022,00;0,0754
1021,00;0,0753
1020,00;0,0752
1019,00;0,0751
1018,00;0,0749
1017,00;0,0747
1016,00;0,0745
1015,00;0,0743
1014,00;0,0742
1013,00;0,0740
1012,00;0,0739
1011,00;0,0739
1010,00;0,0738
1009,00;0,0738
1008,00;0,0740
1007,00;0,0741
1006,00;0,0742
1005,00;0,0744
1004,00;0,0744
1003,00;0,0745
1002,00;0,0747
1001,00;0,0749
1000,00;0,0752
999,00;0,0755
998,00;0,0758
997,00;0,0760
996,00;0,0762
995,00;0,0763
994,00;0,0763
993,00;0,0763
992,00;0,0763
991,00;0,0762
990,00;0,0761
989,00;0,0760
988,00;0,0759
987,00;0,0758
986,00;0,0757
985,00;0,0756
984,00;0,0755
983,00;0,0754
982,00;0,0753
981,00;0,0752
980,00;0,0751
979,00;0,0751
978,00;0,0751
977,00;0,0750
976,00;0,0750
975,00;0,0749
974,00;0,0748
973,00;0,0747
972,00;0,0746
971,00;0,0745
970,00;0,0744
969,00;0,0743
968,00;0,0743
967,00;0,0742
966,00;0,0741
965,00;0,0740
964,00;0,0738
963,00;0,0737
962,00;0,0737
961,00;0,0736
960,00;0,0736
959,00;0,0735
958,00;0,0734
957,00;0,0733
956,00;0,0732
955,00;0,0731
954,00;0,0729
953,00;0,0728
952,00;0,0727
951,00;0,0726
950,00;0,0725
949,00;0,0724
948,00;0,0723
947,00;0,0722
946,00;0,0722
945,00;0,0721
944,00;0,0720
943,00;0,0719
942,00;0,0718
941,00;0,0717
940,00;0,0716
939,00;0,0715
938,00;0,0715
937,00;0,0714
936,00;0,0713
935,00;0,0712
934,00;0,0711
933,00;0,0710
932,00;0,0710
931,00;0,0709
930,00;0,0708
929,00;0,0707
928,00;0,0706
927,00;0,0705
926,00;0,0705
925,00;0,0704
924,00;0,0703
923,00;0,0703
922,00;0,0702
921,00;0,0702
920,00;0,0701
919,00;0,0700
918,00;0,0700
917,00;0,0699
916,00;0,0699
915,00;0,0698
914,00;0,0697
913,00;0,0697
912,00;0,0696
911,00;0,0695
910,00;0,0695
909,00;0,0694
908,00;0,0693
907,00;0,0693
906,00;0,0692
905,00;0,0692
904,00;0,0691
903,00;0,0691
902,00;0,0690
901,00;0,0689
900,00;0,0689
899,00;0,0688
898,00;0,0688
897,00;0,0687
896,00;0,0686
895,00;0,0685
894,00;0,0685
893,00;0,0684
892,00;0,0683
891,00;0,0683
890,00;0,0682
889,00;0,0682
888,00;0,0682
887,00;0,0681
886,00;0,0681
885,00;0,0680
884,00;0,0679
883,00;0,0679
882,00;0,0678
881,00;0,0677
880,00;0,0676
879,00;0,0676
878,00;0,0675
877,00;0,0674
876,00;0,0674
875,00;0,0673
874,00;0,0672
873,00;0,0672
872,00;0,0671
871,00;0,0670
870,00;0,0669
869,00;0,0669
868,00;0,0668
867,00;0,0667
866,00;0,0667
865,00;0,0666
864,00;0,0665
863,00;0,0664
862,00;0,0664
861,00;0,0663
860,00;0,0663
859,00;0,0662
858,00;0,0661
857,00;0,0660
856,00;0,0659
855,00;0,0658
854,00;0,0658
853,00;0,0657
852,00;0,0656
851,00;0,0655
850,00;0,0654
849,00;0,0654
848,00;0,0653
847,00;0,0653
846,00;0,0652
845,00;0,0651
844,00;0,0651
843,00;0,0650
842,00;0,0649
841,00;0,0648
840,00;0,0647
839,00;0,0646
838,00;0,0646
837,00;0,0645
836,00;0,0644
835,00;0,0643
834,00;0,0643
833,00;0,0642
832,00;0,0641
831,00;0,0641
830,00;0,0640
829,00;0,0639
828,00;0,0639
827,00;0,0638
826,00;0,0637
825,00;0,0637
824,00;0,0636
823,00;0,0635
822,00;0,0635
821,00;0,0634
820,00;0,0633
819,00;0,0632
818,00;0,0631
817,00;0,0631
816,00;0,0630
815,00;0,0629
814,00;0,0628
813,00;0,0627
812,00;0,0627
811,00;0,0626
810,00;0,0625
809,00;0,0624
808,00;0,0624
807,00;0,0623
806,00;0,0622
805,00;0,0621
804,00;0,0621
803,00;0,0620
802,00;0,0619
801,00;0,0618
800,00;0,0617
799,00;0,0616
798,00;0,0616
797,00;0,0615
796,00;0,0614
795,00;0,0613
794,00;0,0612
793,00;0,0612
792,00;0,0611
791,00;0,0610
790,00;0,0609
789,00;0,0609
788,00;0,0608
787,00;0,0607
786,00;0,0606
785,00;0,0604
784,00;0,0603
783,00;0,0602
782,00;0,0601
781,00;0,0601
780,00;0,0601
779,00;0,0601
778,00;0,0600
777,00;0,0599
776,00;0,0597
775,00;0,0597
774,00;0,0596
773,00;0,0596
772,00;0,0595
771,00;0,0593
770,00;0,0591
769,00;0,0590
768,00;0,0590
767,00;0,0589
766,00;0,0589
765,00;0,0588
764,00;0,0587
763,00;0,0586
762,00;0,0586
761,00;0,0585
760,00;0,0585
759,00;0,0584
758,00;0,0583
757,00;0,0582
756,00;0,0580
755,00;0,0579
754,00;0,0578
753,00;0,0577
752,00;0,0576
751,00;0,0575
750,00;0,0575
749,00;0,0574
748,00;0,0574
747,00;0,0574
746,00;0,0573
745,00;0,0572
744,00;0,0571
743,00;0,0571
742,00;0,0572
741,00;0,0573
740,00;0,0573
739,00;0,0573
738,00;0,0572
737,00;0,0572
736,00;0,0571
735,00;0,0571
734,00;0,0571
733,00;0,0571
732,00;0,0573
731,00;0,0575
730,00;0,0576
729,00;0,0576
728,00;0,0574
727,00;0,0572
726,00;0,0570
725,00;0,0570
724,00;0,0571
723,00;0,0572
722,00;0,0573
721,00;0,0574
720,00;0,0575
719,00;0,0575
718,00;0,0575
717,00;0,0574
716,00;0,0573
715,00;0,0573
714,00;0,0573
713,00;0,0573
712,00;0,0573
711,00;0,0574
710,00;0,0574
709,00;0,0574
708,00;0,0573
707,00;0,0571
706,00;0,0570
705,00;0,0570
704,00;0,0570
703,00;0,0572
702,00;0,0573
701,00;0,0573
700,00;0,0573
699,00;0,0573
698,00;0,0572
697,00;0,0571
696,00;0,0570
695,00;0,0569
694,00;0,0569
693,00;0,0571
692,00;0,0573
691,00;0,0576
690,00;0,0577
689,00;0,0578
688,00;0,0580
687,00;0,0582
686,00;0,0585
685,00;0,0587
684,00;0,0588
683,00;0,0589
682,00;0,0589
681,00;0,0590
680,00;0,0590
679,00;0,0589
678,00;0,0588
677,00;0,0588
676,00;0,0589
675,00;0,0590
674,00;0,0591
673,00;0,0591
672,00;0,0591
671,00;0,0589
670,00;0,0586
669,00;0,0584
668,00;0,0584
667,00;0,0585
666,00;0,0585
665,00;0,0583
664,00;0,0580
663,00;0,0577
662,00;0,0575
661,00;0,0573
660,00;0,0573
659,00;0,0573
658,00;0,0573
657,00;0,0573
656,00;0,0573
655,00;0,0572
654,00;0,0571
653,00;0,0570
652,00;0,0570
651,00;0,0571
650,00;0,0572
649,00;0,0573
648,00;0,0573
647,00;0,0573
646,00;0,0573
645,00;0,0575
644,00;0,0576
643,00;0,0578
642,00;0,0580
641,00;0,0584
640,00;0,0587
639,00;0,0589
638,00;0,0590
637,00;0,0591
636,00;0,0594
635,00;0,0596
634,00;0,0599
633,00;0,0601
632,00;0,0605
631,00;0,0609
630,00;0,0612
629,00;0,0613
628,00;0,0614
627,00;0,0615
626,00;0,0618
625,00;0,0619
624,00;0,0621
623,00;0,0622
622,00;0,0625
621,00;0,0628
620,00;0,0631
619,00;0,0634
618,00;0,0637
617,00;0,0639
616,00;0,0641
615,00;0,0644
614,00;0,0649
613,00;0,0656
612,00;0,0664
611,00;0,0672
610,00;0,0679
609,00;0,0687
608,00;0,0697
607,00;0,0708
606,00;0,0718
605,00;0,0728
604,00;0,0737
603,00;0,0746
602,00;0,0756
601,00;0,0767
600,00;0,0778
599,00;0,0787
598,00;0,0794
597,00;0,0801
596,00;0,0807
595,00;0,0811
594,00;0,0814
593,00;0,0817
592,00;0,0820
591,00;0,0824
590,00;0,0828
589,00;0,0833
588,00;0,0837
587,00;0,0840
586,00;0,0844
585,00;0,0849
584,00;0,0857
583,00;0,0865
582,00;0,0872
581,00;0,0878
580,00;0,0882
579,00;0,0885
578,00;0,0888
577,00;0,0893
576,00;0,0901
575,00;0,0911
574,00;0,0921
573,00;0,0930
572,00;0,0940
571,00;0,0948
570,00;0,0954
569,00;0,0962
568,00;0,0972
567,00;0,0983
566,00;0,0994
565,00;0,1005
564,00;0,1018
563,00;0,1031
562,00;0,1044
561,00;0,1056
560,00;0,1067
559,00;0,1075
558,00;0,1080
557,00;0,1084
556,00;0,1088
555,00;0,1091
554,00;0,1093
553,00;0,1095
552,00;0,1097
551,00;0,1098
550,00;0,1098
549,00;0,1100
548,00;0,1103
547,00;0,1104
546,00;0,1101
545,00;0,1098
544,00;0,1095
543,00;0,1092
542,00;0,1088
541,00;0,1084
540,00;0,1081
539,00;0,1076
538,00;0,1069
537,00;0,1062
536,00;0,1055
535,00;0,1047
534,00;0,1037
533,00;0,1028
532,00;0,1021
531,00;0,1012
530,00;0,1001
529,00;0,0988
528,00;0,0975
527,00;0,0962
526,00;0,0952
525,00;0,0945
524,00;0,0940
523,00;0,0935
522,00;0,0929
521,00;0,0921
520,00;0,0911
519,00;0,0898
518,00;0,0886
517,00;0,0877
516,00;0,0870
515,00;0,0861
514,00;0,0850
513,00;0,0839
512,00;0,0830
511,00;0,0820
510,00;0,0809
509,00;0,0799
508,00;0,0789
507,00;0,0780
506,00;0,0771
505,00;0,0763
504,00;0,0757
503,00;0,0749
502,00;0,0740
501,00;0,0732
500,00;0,0727
499,00;0,0723
498,00;0,0718
497,00;0,0712
496,00;0,0705
495,00;0,0696
494,00;0,0689
493,00;0,0683
492,00;0,0678
491,00;0,0671
490,00;0,0665
489,00;0,0661
488,00;0,0658
487,00;0,0653
486,00;0,0646
485,00;0,0640
484,00;0,0635
483,00;0,0631
482,00;0,0629
481,00;0,0628
480,00;0,0629
479,00;0,0627
478,00;0,0621
477,00;0,0617
476,00;0,0617
475,00;0,0620
474,00;0,0622
473,00;0,0622
472,00;0,0618
471,00;0,0610
470,00;0,0601
469,00;0,0596
468,00;0,0595
467,00;0,0595
466,00;0,0595
465,00;0,0594
464,00;0,0593
463,00;0,0589
462,00;0,0586
461,00;0,0585
460,00;0,0585
459,00;0,0583
458,00;0,0577
457,00;0,0571
456,00;0,0569
455,00;0,0571
454,00;0,0573
453,00;0,0575
452,00;0,0577
451,00;0,0578
450,00;0,0579
