Создан как новый массив данных;Образец 013 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
1229,00;0,0518
1228,00;0,0519
1227,00;0,0519
1226,00;0,0520
1225,00;0,0521
1224,00;0,0522
1223,00;0,0524
1222,00;0,0528
1221,00;0,0533
1220,00;0,0538
1219,00;0,0543
1218,00;0,0547
1217,00;0,0550
1216,00;0,0551
1215,00;0,0551
1214,00;0,0552
1213,00;0,0552
1212,00;0,0552
1211,00;0,0553
1210,00;0,0555
1209,00;0,0557
1208,00;0,0558
1207,00;0,0560
1206,00;0,0563
1205,00;0,0565
1204,00;0,0567
1203,00;0,0569
1202,00;0,0571
1201,00;0,0574
1200,00;0,0576
1199,00;0,0578
1198,00;0,0581
1197,00;0,0583
1196,00;0,0586
1195,00;0,0589
1194,00;0,0592
1193,00;0,0595
1192,00;0,0598
1191,00;0,0600
1190,00;0,0603
1189,00;0,0606
1188,00;0,0609
1187,00;0,0612
1186,00;0,0615
1185,00;0,0618
1184,00;0,0621
1183,00;0,0624
1182,00;0,0627
1181,00;0,0630
1180,00;0,0634
1179,00;0,0638
1178,00;0,0641
1177,00;0,0645
1176,00;0,0649
1175,00;0,0653
1174,00;0,0656
1173,00;0,0660
1172,00;0,0664
1171,00;0,0668
1170,00;0,0673
1169,00;0,0677
1168,00;0,0682
1167,00;0,0686
1166,00;0,0690
1165,00;0,0695
1164,00;0,0699
1163,00;0,0702
1162,00;0,0706
1161,00;0,0710
1160,00;0,0714
1159,00;0,0717
1158,00;0,0721
1157,00;0,0725
1156,00;0,0729
1155,00;0,0732
1154,00;0,0734
1153,00;0,0737
1152,00;0,0740
1151,00;0,0743
1150,00;0,0746
1149,00;0,0748
1148,00;0,0750
1147,00;0,0752
1146,00;0,0753
1145,00;0,0753
1144,00;0,0754
1143,00;0,0755
1142,00;0,0756
1141,00;0,0756
1140,00;0,0756
1139,00;0,0756
1138,00;0,0756
1137,00;0,0757
1136,00;0,0756
1135,00;0,0756
1134,00;0,0754
1133,00;0,0754
1132,00;0,0753
1131,00;0,0752
1130,00;0,0752
1129,00;0,0751
1128,00;0,0750
1127,00;0,0749
1126,00;0,0748
1125,00;0,0746
1124,00;0,0745
1123,00;0,0743
1122,00;0,0742
1121,00;0,0741
1120,00;0,0741
1119,00;0,0741
1118,00;0,0741
1117,00;0,0741
1116,00;0,0740
1115,00;0,0740
1114,00;0,0739
1113,00;0,0738
1112,00;0,0737
1111,00;0,0737
1110,00;0,0736
1109,00;0,0735
1108,00;0,0735
1107,00;0,0735
1106,00;0,0735
1105,00;0,0735
1104,00;0,0735
1103,00;0,0735
1102,00;0,0735
1101,00;0,0736
1100,00;0,0736
1099,00;0,0737
1098,00;0,0737
1097,00;0,0738
1096,00;0,0739
1095,00;0,0740
1094,00;0,0741
1093,00;0,0743
1092,00;0,0744
1091,00;0,0746
1090,00;0,0747
1089,00;0,0749
1088,00;0,0751
1087,00;0,0752
1086,00;0,0754
1085,00;0,0756
1084,00;0,0757
1083,00;0,0759
1082,00;0,0760
1081,00;0,0761
1080,00;0,0761
1079,00;0,0762
1078,00;0,0762
1077,00;0,0763
1076,00;0,0764
1075,00;0,0765
1074,00;0,0765
1073,00;0,0766
1072,00;0,0766
1071,00;0,0766
1070,00;0,0766
1069,00;0,0766
1068,00;0,0766
1067,00;0,0767
1066,00;0,0767
1065,00;0,0768
1064,00;0,0768
1063,00;0,0768
1062,00;0,0768
1061,00;0,0767
1060,00;0,0766
1059,00;0,0765
1058,00;0,0764
1057,00;0,0763
1056,00;0,0763
1055,00;0,0762
1054,00;0,0760
1053,00;0,0759
1052,00;0,0757
1051,00;0,0756
1050,00;0,0754
1049,00;0,0754
1048,00;0,0753
1047,00;0,0752
1046,00;0,0750
1045,00;0,0747
1044,00;0,0745
1043,00;0,0742
1042,00;0,0740
1041,00;0,0739
1040,00;0,0737
1039,00;0,0734
1038,00;0,0731
1037,00;0,0728
1036,00;0,0725
1035,00;0,0722
1034,00;0,0719
1033,00;0,0716
1032,00;0,0713
1031,00;0,0710
1030,00;0,0707
1029,00;0,0704
1028,00;0,0702
1027,00;0,0699
1026,00;0,0697
1025,00;0,0694
1024,00;0,0691
1023,00;0,0689
1022,00;0,0686
1021,00;0,0683
1020,00;0,0681
1019,00;0,0679
1018,00;0,0676
1017,00;0,0674
1016,00;0,0672
1015,00;0,0670
1014,00;0,0668
1013,00;0,0667
1012,00;0,0666
1011,00;0,0667
1010,00;0,0667
1009,00;0,0667
1008,00;0,0668
1007,00;0,0669
1006,00;0,0670
1005,00;0,0672
1004,00;0,0673
1003,00;0,0675
1002,00;0,0678
1001,00;0,0681
1000,00;0,0684
999,00;0,0687
998,00;0,0689
997,00;0,0691
996,00;0,0692
995,00;0,0692
994,00;0,0692
993,00;0,0691
992,00;0,0690
991,00;0,0689
990,00;0,0687
989,00;0,0684
988,00;0,0682
987,00;0,0680
986,00;0,0677
985,00;0,0675
984,00;0,0674
983,00;0,0672
982,00;0,0671
981,00;0,0670
980,00;0,0669
979,00;0,0667
978,00;0,0665
977,00;0,0663
976,00;0,0661
975,00;0,0660
974,00;0,0658
973,00;0,0657
972,00;0,0656
971,00;0,0655
970,00;0,0654
969,00;0,0653
968,00;0,0651
967,00;0,0649
966,00;0,0647
965,00;0,0645
964,00;0,0644
963,00;0,0643
962,00;0,0642
961,00;0,0640
960,00;0,0639
959,00;0,0638
958,00;0,0636
957,00;0,0635
956,00;0,0634
955,00;0,0632
954,00;0,0631
953,00;0,0629
952,00;0,0628
951,00;0,0628
950,00;0,0627
949,00;0,0627
948,00;0,0628
947,00;0,0628
946,00;0,0629
945,00;0,0629
944,00;0,0628
943,00;0,0628
942,00;0,0627
941,00;0,0626
940,00;0,0624
939,00;0,0623
938,00;0,0621
937,00;0,0619
936,00;0,0617
935,00;0,0615
934,00;0,0614
933,00;0,0613
932,00;0,0611
931,00;0,0610
930,00;0,0608
929,00;0,0607
928,00;0,0606
927,00;0,0606
926,00;0,0605
925,00;0,0605
924,00;0,0604
923,00;0,0603
922,00;0,0602
921,00;0,0601
920,00;0,0600
919,00;0,0599
918,00;0,0598
917,00;0,0597
916,00;0,0596
915,00;0,0595
914,00;0,0595
913,00;0,0595
912,00;0,0595
911,00;0,0594
910,00;0,0593
909,00;0,0592
908,00;0,0591
907,00;0,0590
906,00;0,0589
905,00;0,0588
904,00;0,0586
903,00;0,0585
902,00;0,0584
901,00;0,0582
900,00;0,0581
899,00;0,0580
898,00;0,0579
897,00;0,0578
896,00;0,0577
895,00;0,0576
894,00;0,0576
893,00;0,0575
892,00;0,0574
891,00;0,0573
890,00;0,0572
889,00;0,0571
888,00;0,0570
887,00;0,0569
886,00;0,0568
885,00;0,0568
884,00;0,0567
883,00;0,0566
882,00;0,0565
881,00;0,0564
880,00;0,0563
879,00;0,0562
878,00;0,0561
877,00;0,0560
876,00;0,0559
875,00;0,0558
874,00;0,0557
873,00;0,0556
872,00;0,0555
871,00;0,0554
870,00;0,0553
869,00;0,0553
868,00;0,0552
867,00;0,0551
866,00;0,0550
865,00;0,0549
864,00;0,0548
863,00;0,0547
862,00;0,0546
861,00;0,0546
860,00;0,0545
859,00;0,0544
858,00;0,0543
857,00;0,0542
856,00;0,0541
855,00;0,0541
854,00;0,0540
853,00;0,0539
852,00;0,0538
851,00;0,0537
850,00;0,0536
849,00;0,0536
848,00;0,0535
847,00;0,0534
846,00;0,0533
845,00;0,0533
844,00;0,0532
843,00;0,0531
842,00;0,0530
841,00;0,0529
840,00;0,0528
839,00;0,0528
838,00;0,0527
837,00;0,0526
836,00;0,0526
835,00;0,0525
834,00;0,0524
833,00;0,0524
832,00;0,0523
831,00;0,0522
830,00;0,0521
829,00;0,0520
828,00;0,0519
827,00;0,0518
826,00;0,0518
825,00;0,0517
824,00;0,0516
823,00;0,0516
822,00;0,0515
821,00;0,0515
820,00;0,0514
819,00;0,0513
818,00;0,0513
817,00;0,0512
816,00;0,0512
815,00;0,0512
814,00;0,0511
813,00;0,0510
812,00;0,0509
811,00;0,0508
810,00;0,0507
809,00;0,0506
808,00;0,0505
807,00;0,0505
806,00;0,0504
805,00;0,0504
804,00;0,0503
803,00;0,0503
802,00;0,0503
801,00;0,0503
800,00;0,0502
799,00;0,0502
798,00;0,0501
797,00;0,0500
796,00;0,0499
795,00;0,0499
794,00;0,0499
793,00;0,0499
792,00;0,0498
791,00;0,0498
790,00;0,0498
789,00;0,0498
788,00;0,0498
787,00;0,0498
786,00;0,0497
785,00;0,0497
784,00;0,0496
783,00;0,0496
782,00;0,0495
781,00;0,0495
780,00;0,0494
779,00;0,0495
778,00;0,0495
777,00;0,0495
776,00;0,0495
775,00;0,0494
774,00;0,0494
773,00;0,0494
772,00;0,0495
771,00;0,0495
770,00;0,0494
769,00;0,0492
768,00;0,0491
767,00;0,0490
766,00;0,0490
765,00;0,0491
764,00;0,0492
763,00;0,0492
762,00;0,0492
761,00;0,0492
760,00;0,0491
759,00;0,0490
758,00;0,0491
757,00;0,0491
756,00;0,0492
755,00;0,0492
754,00;0,0493
753,00;0,0495
752,00;0,0496
751,00;0,0496
750,00;0,0495
749,00;0,0494
748,00;0,0494
747,00;0,0493
746,00;0,0493
745,00;0,0493
744,00;0,0494
743,00;0,0496
742,00;0,0498
741,00;0,0500
740,00;0,0502
739,00;0,0505
738,00;0,0506
737,00;0,0508
736,00;0,0507
735,00;0,0506
734,00;0,0504
733,00;0,0503
732,00;0,0502
731,00;0,0502
730,00;0,0502
729,00;0,0501
728,00;0,0500
727,00;0,0499
726,00;0,0498
725,00;0,0497
724,00;0,0496
723,00;0,0495
722,00;0,0495
721,00;0,0494
720,00;0,0494
719,00;0,0494
718,00;0,0493
717,00;0,0493
716,00;0,0492
715,00;0,0492
714,00;0,0492
713,00;0,0492
712,00;0,0493
711,00;0,0493
710,00;0,0493
709,00;0,0492
708,00;0,0491
707,00;0,0490
706,00;0,0490
705,00;0,0490
704,00;0,0491
703,00;0,0491
702,00;0,0490
701,00;0,0491
700,00;0,0492
699,00;0,0493
698,00;0,0495
697,00;0,0496
696,00;0,0497
695,00;0,0497
694,00;0,0498
693,00;0,0500
692,00;0,0503
691,00;0,0507
690,00;0,0511
689,00;0,0514
688,00;0,0518
687,00;0,0522
686,00;0,0526
685,00;0,0530
684,00;0,0533
683,00;0,0535
682,00;0,0536
681,00;0,0538
680,00;0,0541
679,00;0,0543
678,00;0,0546
677,00;0,0549
676,00;0,0551
675,00;0,0553
674,00;0,0554
673,00;0,0553
672,00;0,0552
671,00;0,0549
670,00;0,0547
669,00;0,0545
668,00;0,0542
667,00;0,0540
666,00;0,0538
665,00;0,0536
664,00;0,0535
663,00;0,0535
662,00;0,0534
661,00;0,0533
660,00;0,0532
659,00;0,0532
658,00;0,0531
657,00;0,0531
656,00;0,0531
655,00;0,0531
654,00;0,0530
653,00;0,0529
652,00;0,0528
651,00;0,0529
650,00;0,0530
649,00;0,0531
648,00;0,0533
647,00;0,0535
646,00;0,0536
645,00;0,0537
644,00;0,0538
643,00;0,0541
642,00;0,0544
641,00;0,0547
640,00;0,0550
639,00;0,0552
638,00;0,0554
637,00;0,0556
636,00;0,0559
635,00;0,0562
634,00;0,0565
633,00;0,0570
632,00;0,0574
631,00;0,0578
630,00;0,0580
629,00;0,0582
628,00;0,0584
627,00;0,0586
626,00;0,0588
625,00;0,0590
624,00;0,0593
623,00;0,0595
622,00;0,0596
621,00;0,0596
620,00;0,0598
619,00;0,0600
618,00;0,0602
617,00;0,0605
616,00;0,0608
615,00;0,0613
614,00;0,0618
613,00;0,0624
612,00;0,0632
611,00;0,0641
610,00;0,0650
609,00;0,0659
608,00;0,0669
607,00;0,0679
606,00;0,0689
605,00;0,0700
604,00;0,0711
603,00;0,0722
602,00;0,0732
601,00;0,0743
600,00;0,0752
599,00;0,0759
598,00;0,0765
597,00;0,0771
596,00;0,0777
595,00;0,0780
594,00;0,0782
593,00;0,0782
592,00;0,0783
591,00;0,0784
590,00;0,0787
589,00;0,0791
588,00;0,0795
587,00;0,0797
586,00;0,0799
585,00;0,0803
584,00;0,0809
583,00;0,0816
582,00;0,0821
581,00;0,0825
580,00;0,0828
579,00;0,0831
578,00;0,0837
577,00;0,0844
576,00;0,0853
575,00;0,0860
574,00;0,0864
573,00;0,0867
572,00;0,0870
571,00;0,0873
570,00;0,0876
569,00;0,0881
568,00;0,0888
567,00;0,0897
566,00;0,0905
565,00;0,0914
564,00;0,0924
563,00;0,0933
562,00;0,0939
561,00;0,0944
560,00;0,0948
559,00;0,0951
558,00;0,0954
557,00;0,0958
556,00;0,0962
555,00;0,0964
554,00;0,0963
553,00;0,0962
552,00;0,0962
551,00;0,0962
550,00;0,0963
549,00;0,0962
548,00;0,0961
547,00;0,0959
546,00;0,0957
545,00;0,0954
544,00;0,0952
543,00;0,0948
542,00;0,0945
541,00;0,0942
540,00;0,0939
539,00;0,0934
538,00;0,0926
537,00;0,0918
536,00;0,0910
535,00;0,0900
534,00;0,0888
533,00;0,0874
532,00;0,0863
531,00;0,0853
530,00;0,0846
529,00;0,0840
528,00;0,0835
527,00;0,0828
526,00;0,0819
525,00;0,0810
524,00;0,0804
523,00;0,0798
522,00;0,0792
521,00;0,0786
520,00;0,0780
519,00;0,0775
518,00;0,0770
517,00;0,0763
516,00;0,0754
515,00;0,0743
514,00;0,0731
513,00;0,0721
512,00;0,0713
511,00;0,0705
510,00;0,0697
509,00;0,0690
508,00;0,0684
507,00;0,0676
506,00;0,0667
505,00;0,0658
504,00;0,0650
503,00;0,0644
502,00;0,0638
501,00;0,0632
500,00;0,0625
499,00;0,0618
498,00;0,0610
497,00;0,0604
496,00;0,0599
495,00;0,0594
494,00;0,0589
493,00;0,0585
492,00;0,0580
491,00;0,0573
490,00;0,0566
489,00;0,0561
488,00;0,0559
487,00;0,0558
486,00;0,0556
485,00;0,0553
484,00;0,0551
483,00;0,0548
482,00;0,0544
481,00;0,0541
480,00;0,0539
479,00;0,0538
478,00;0,0536
477,00;0,0533
476,00;0,0531
475,00;0,0529
474,00;0,0526
473,00;0,0523
472,00;0,0521
471,00;0,0519
470,00;0,0517
469,00;0,0515
468,00;0,0512
467,00;0,0508
466,00;0,0501
465,00;0,0495
464,00;0,0491
463,00;0,0490
462,00;0,0494
461,00;0,0500
460,00;0,0506
459,00;0,0507
458,00;0,0504
457,00;0,0502
456,00;0,0502
455,00;0,0503
454,00;0,0502
453,00;0,0498
452,00;0,0496
451,00;0,0495
450,00;0,0496
