Создан как новый массив данных;Образец 010 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
2629,00;0,0074
2628,00;0,0074
2627,00;0,0074
2626,00;0,0074
2625,00;0,0074
2624,00;0,0074
2623,00;0,0074
2622,00;0,0073
2621,00;0,0073
2620,00;0,0073
2619,00;0,0073
2618,00;0,0073
2617,00;0,0073
2616,00;0,0073
2615,00;0,0073
2614,00;0,0073
2613,00;0,0073
2612,00;0,0073
2611,00;0,0073
2610,00;0,0073
2609,00;0,0073
2608,00;0,0073
2607,00;0,0073
2606,00;0,0072
2605,00;0,0072
2604,00;0,0072
2603,00;0,0072
2602,00;0,0072
2601,00;0,0072
2600,00;0,0072
2599,00;0,0072
2598,00;0,0072
2597,00;0,0072
2596,00;0,0072
2595,00;0,0072
2594,00;0,0072
2593,00;0,0072
2592,00;0,0071
2591,00;0,0071
2590,00;0,0071
2589,00;0,0071
2588,00;0,0071
2587,00;0,0071
2586,00;0,0071
2585,00;0,0071
2584,00;0,0071
2583,00;0,0071
2582,00;0,0071
2581,00;0,0071
2580,00;0,0070
2579,00;0,0070
2578,00;0,0070
2577,00;0,0070
2576,00;0,0070
2575,00;0,0070
2574,00;0,0070
2573,00;0,0070
2572,00;0,0070
2571,00;0,0070
2570,00;0,0070
2569,00;0,0070
2568,00;0,0070
2567,00;0,0070
2566,00;0,0070
2565,00;0,0070
2564,00;0,0070
2563,00;0,0070
2562,00;0,0070
2561,00;0,0070
2560,00;0,0070
2559,00;0,0069
2558,00;0,0069
2557,00;0,0069
2556,00;0,0069
2555,00;0,0069
2554,00;0,0069
2553,00;0,0069
2552,00;0,0069
2551,00;0,0069
2550,00;0,0069
2549,00;0,0069
2548,00;0,0069
2547,00;0,0069
2546,00;0,0069
2545,00;0,0069
2544,00;0,0069
2543,00;0,0069
2542,00;0,0069
2541,00;0,0069
2540,00;0,0068
2539,00;0,0068
2538,00;0,0068
2537,00;0,0068
2536,00;0,0068
2535,00;0,0068
2534,00;0,0068
2533,00;0,0068
2532,00;0,0068
2531,00;0,0068
2530,00;0,0068
2529,00;0,0068
2528,00;0,0068
2527,00;0,0068
2526,00;0,0068
2525,00;0,0068
2524,00;0,0068
2523,00;0,0068
2522,00;0,0068
2521,00;0,0068
2520,00;0,0068
2519,00;0,0068
2518,00;0,0068
2517,00;0,0068
2516,00;0,0068
2515,00;0,0068
2514,00;0,0068
2513,00;0,0067
2512,00;0,0067
2511,00;0,0067
2510,00;0,0067
2509,00;0,0067
2508,00;0,0067
2507,00;0,0067
2506,00;0,0067
2505,00;0,0067
2504,00;0,0067
2503,00;0,0067
2502,00;0,0067
2501,00;0,0067
2500,00;0,0067
2499,00;0,0067
2498,00;0,0067
2497,00;0,0067
2496,00;0,0067
2495,00;0,0067
2494,00;0,0067
2493,00;0,0067
2492,00;0,0067
2491,00;0,0067
2490,00;0,0066
2489,00;0,0066
2488,00;0,0066
2487,00;0,0066
2486,00;0,0066
2485,00;0,0066
2484,00;0,0066
2483,00;0,0066
2482,00;0,0066
2481,00;0,0066
2480,00;0,0066
2479,00;0,0066
2478,00;0,0066
2477,00;0,0066
2476,00;0,0066
2475,00;0,0066
2474,00;0,0066
2473,00;0,0066
2472,00;0,0066
2471,00;0,0066
2470,00;0,0066
2469,00;0,0066
2468,00;0,0066
2467,00;0,0066
2466,00;0,0066
2465,00;0,0066
2464,00;0,0066
2463,00;0,0066
2462,00;0,0066
2461,00;0,0066
2460,00;0,0066
2459,00;0,0065
2458,00;0,0066
2457,00;0,0066
2456,00;0,0066
2455,00;0,0065
2454,00;0,0065
2453,00;0,0065
2452,00;0,0065
2451,00;0,0065
2450,00;0,0065
2449,00;0,0065
2448,00;0,0065
2447,00;0,0065
2446,00;0,0065
2445,00;0,0065
2444,00;0,0065
2443,00;0,0065
2442,00;0,0065
2441,00;0,0065
2440,00;0,0065
2439,00;0,0064
2438,00;0,0064
2437,00;0,0064
2436,00;0,0064
2435,00;0,0064
2434,00;0,0064
2433,00;0,0064
2432,00;0,0064
2431,00;0,0064
2430,00;0,0064
2429,00;0,0064
2428,00;0,0064
2427,00;0,0064
2426,00;0,0064
2425,00;0,0064
2424,00;0,0064
2423,00;0,0064
2422,00;0,0063
2421,00;0,0063
2420,00;0,0063
2419,00;0,0063
2418,00;0,0063
2417,00;0,0063
2416,00;0,0063
2415,00;0,0063
2414,00;0,0063
2413,00;0,0063
2412,00;0,0063
2411,00;0,0063
2410,00;0,0063
2409,00;0,0063
2408,00;0,0062
2407,00;0,0062
2406,00;0,0062
2405,00;0,0062
2404,00;0,0062
2403,00;0,0062
2402,00;0,0062
2401,00;0,0062
2400,00;0,0062
2399,00;0,0062
2398,00;0,0062
2397,00;0,0062
2396,00;0,0062
2395,00;0,0062
2394,00;0,0062
2393,00;0,0061
2392,00;0,0061
2391,00;0,0061
2390,00;0,0061
2389,00;0,0061
2388,00;0,0061
2387,00;0,0061
2386,00;0,0061
2385,00;0,0061
2384,00;0,0061
2383,00;0,0061
2382,00;0,0061
2381,00;0,0061
2380,00;0,0061
2379,00;0,0061
2378,00;0,0061
2377,00;0,0061
2376,00;0,0061
2375,00;0,0060
2374,00;0,0060
2373,00;0,0060
2372,00;0,0060
2371,00;0,0060
2370,00;0,0060
2369,00;0,0060
2368,00;0,0060
2367,00;0,0060
2366,00;0,0061
2365,00;0,0061
2364,00;0,0061
2363,00;0,0061
2362,00;0,0061
2361,00;0,0061
2360,00;0,0061
2359,00;0,0061
2358,00;0,0061
2357,00;0,0061
2356,00;0,0061
2355,00;0,0061
2354,00;0,0061
2353,00;0,0061
2352,00;0,0061
2351,00;0,0061
2350,00;0,0061
2349,00;0,0062
2348,00;0,0062
2347,00;0,0062
2346,00;0,0062
2345,00;0,0062
2344,00;0,0062
2343,00;0,0062
2342,00;0,0062
2341,00;0,0062
2340,00;0,0062
2339,00;0,0063
2338,00;0,0063
2337,00;0,0063
2336,00;0,0063
2335,00;0,0063
2334,00;0,0063
2333,00;0,0063
2332,00;0,0063
2331,00;0,0063
2330,00;0,0063
2329,00;0,0064
2328,00;0,0064
2327,00;0,0065
2326,00;0,0065
2325,00;0,0066
2324,00;0,0066
2323,00;0,0066
2322,00;0,0065
2321,00;0,0065
2320,00;0,0065
2319,00;0,0065
2318,00;0,0065
2317,00;0,0065
2316,00;0,0065
2315,00;0,0065
2314,00;0,0065
2313,00;0,0065
2312,00;0,0065
2311,00;0,0065
2310,00;0,0065
2309,00;0,0065
2308,00;0,0065
2307,00;0,0065
2306,00;0,0065
2305,00;0,0065
2304,00;0,0065
2303,00;0,0065
2302,00;0,0065
2301,00;0,0065
2300,00;0,0065
2299,00;0,0065
2298,00;0,0065
2297,00;0,0066
2296,00;0,0066
2295,00;0,0066
2294,00;0,0066
2293,00;0,0066
2292,00;0,0067
2291,00;0,0068
2290,00;0,0068
2289,00;0,0069
2288,00;0,0069
2287,00;0,0069
2286,00;0,0069
2285,00;0,0068
2284,00;0,0068
2283,00;0,0067
2282,00;0,0067
2281,00;0,0066
2280,00;0,0066
2279,00;0,0065
2278,00;0,0065
2277,00;0,0065
2276,00;0,0065
2275,00;0,0065
2274,00;0,0064
2273,00;0,0064
2272,00;0,0064
2271,00;0,0064
2270,00;0,0064
2269,00;0,0064
2268,00;0,0064
2267,00;0,0064
2266,00;0,0063
2265,00;0,0063
2264,00;0,0062
2263,00;0,0062
2262,00;0,0062
2261,00;0,0063
2260,00;0,0063
2259,00;0,0064
2258,00;0,0064
2257,00;0,0064
2256,00;0,0064
2255,00;0,0064
2254,00;0,0063
2253,00;0,0063
2252,00;0,0062
2251,00;0,0062
2250,00;0,0062
2249,00;0,0062
2248,00;0,0062
2247,00;0,0062
2246,00;0,0062
2245,00;0,0062
2244,00;0,0062
2243,00;0,0062
2242,00;0,0062
2241,00;0,0062
2240,00;0,0062
2239,00;0,0062
2238,00;0,0061
2237,00;0,0061
2236,00;0,0061
2235,00;0,0061
2234,00;0,0061
2233,00;0,0061
2232,00;0,0061
2231,00;0,0061
2230,00;0,0061
2229,00;0,0061
2228,00;0,0061
2227,00;0,0061
2226,00;0,0061
2225,00;0,0061
2224,00;0,0060
2223,00;0,0060
2222,00;0,0060
2221,00;0,0060
2220,00;0,0060
2219,00;0,0060
2218,00;0,0060
2217,00;0,0060
2216,00;0,0061
2215,00;0,0060
2214,00;0,0060
2213,00;0,0060
2212,00;0,0060
2211,00;0,0060
2210,00;0,0061
2209,00;0,0061
2208,00;0,0061
2207,00;0,0060
2206,00;0,0060
2205,00;0,0060
2204,00;0,0059
2203,00;0,0059
2202,00;0,0059
2201,00;0,0059
2200,00;0,0059
2199,00;0,0059
2198,00;0,0059
2197,00;0,0058
2196,00;0,0058
2195,00;0,0058
2194,00;0,0058
2193,00;0,0059
2192,00;0,0060
2191,00;0,0060
2190,00;0,0060
2189,00;0,0061
2188,00;0,0060
2187,00;0,0060
2186,00;0,0059
2185,00;0,0058
2184,00;0,0057
2183,00;0,0057
2182,00;0,0056
2181,00;0,0056
2180,00;0,0056
2179,00;0,0056
2178,00;0,0056
2177,00;0,0056
2176,00;0,0056
2175,00;0,0056
2174,00;0,0055
2173,00;0,0055
2172,00;0,0054
2171,00;0,0054
2170,00;0,0054
2169,00;0,0054
2168,00;0,0054
2167,00;0,0054
2166,00;0,0055
2165,00;0,0055
2164,00;0,0055
2163,00;0,0055
2162,00;0,0054
2161,00;0,0053
2160,00;0,0052
2159,00;0,0050
2158,00;0,0049
2157,00;0,0050
2156,00;0,0050
2155,00;0,0050
2154,00;0,0050
2153,00;0,0050
2152,00;0,0050
2151,00;0,0050
2150,00;0,0051
2149,00;0,0051
2148,00;0,0051
2147,00;0,0051
2146,00;0,0051
2145,00;0,0050
2144,00;0,0050
2143,00;0,0050
2142,00;0,0050
2141,00;0,0050
2140,00;0,0050
2139,00;0,0051
2138,00;0,0051
2137,00;0,0050
2136,00;0,0050
2135,00;0,0050
2134,00;0,0049
2133,00;0,0049
2132,00;0,0049
2131,00;0,0049
2130,00;0,0049
2129,00;0,0050
2128,00;0,0051
2127,00;0,0051
2126,00;0,0052
2125,00;0,0052
2124,00;0,0052
2123,00;0,0052
2122,00;0,0052
2121,00;0,0052
2120,00;0,0053
2119,00;0,0053
2118,00;0,0054
2117,00;0,0054
2116,00;0,0055
2115,00;0,0056
2114,00;0,0056
2113,00;0,0056
2112,00;0,0056
2111,00;0,0055
2110,00;0,0055
2109,00;0,0055
2108,00;0,0055
2107,00;0,0055
2106,00;0,0055
2105,00;0,0054
2104,00;0,0054
2103,00;0,0054
2102,00;0,0054
2101,00;0,0054
2100,00;0,0055
2099,00;0,0054
2098,00;0,0054
2097,00;0,0054
2096,00;0,0054
2095,00;0,0054
2094,00;0,0054
2093,00;0,0054
2092,00;0,0054
2091,00;0,0055
2090,00;0,0055
2089,00;0,0055
2088,00;0,0055
2087,00;0,0055
2086,00;0,0055
2085,00;0,0055
2084,00;0,0055
2083,00;0,0055
2082,00;0,0055
2081,00;0,0055
2080,00;0,0055
2079,00;0,0055
2078,00;0,0055
2077,00;0,0055
2076,00;0,0056
2075,00;0,0056
2074,00;0,0056
2073,00;0,0056
2072,00;0,0056
2071,00;0,0056
2070,00;0,0056
2069,00;0,0056
2068,00;0,0056
2067,00;0,0056
2066,00;0,0056
2065,00;0,0056
2064,00;0,0056
2063,00;0,0056
2062,00;0,0056
2061,00;0,0056
2060,00;0,0056
2059,00;0,0056
2058,00;0,0056
2057,00;0,0056
2056,00;0,0056
2055,00;0,0056
2054,00;0,0056
2053,00;0,0056
2052,00;0,0056
2051,00;0,0056
2050,00;0,0056
2049,00;0,0056
2048,00;0,0056
2047,00;0,0056
2046,00;0,0055
2045,00;0,0055
2044,00;0,0055
2043,00;0,0055
2042,00;0,0054
2041,00;0,0054
2040,00;0,0054
2039,00;0,0054
2038,00;0,0054
2037,00;0,0054
2036,00;0,0054
2035,00;0,0054
2034,00;0,0054
2033,00;0,0053
2032,00;0,0053
2031,00;0,0053
2030,00;0,0052
2029,00;0,0052
2028,00;0,0052
2027,00;0,0052
2026,00;0,0052
2025,00;0,0052
2024,00;0,0051
2023,00;0,0051
2022,00;0,0050
2021,00;0,0050
2020,00;0,0049
2019,00;0,0049
2018,00;0,0050
2017,00;0,0050
2016,00;0,0050
2015,00;0,0051
2014,00;0,0051
2013,00;0,0051
2012,00;0,0050
2011,00;0,0050
2010,00;0,0050
2009,00;0,0050
2008,00;0,0050
2007,00;0,0049
2006,00;0,0048
2005,00;0,0047
2004,00;0,0047
2003,00;0,0047
2002,00;0,0047
2001,00;0,0047
2000,00;0,0048
1999,00;0,0048
1998,00;0,0048
1997,00;0,0049
1996,00;0,0049
1995,00;0,0050
1994,00;0,0050
1993,00;0,0050
1992,00;0,0050
1991,00;0,0050
1990,00;0,0050
1989,00;0,0049
1988,00;0,0049
1987,00;0,0049
1986,00;0,0048
1985,00;0,0048
1984,00;0,0048
1983,00;0,0049
1982,00;0,0050
1981,00;0,0050
1980,00;0,0050
1979,00;0,0049
1978,00;0,0048
1977,00;0,0047
1976,00;0,0046
1975,00;0,0045
1974,00;0,0045
1973,00;0,0045
1972,00;0,0046
1971,00;0,0047
1970,00;0,0048
1969,00;0,0048
1968,00;0,0048
1967,00;0,0047
1966,00;0,0047
1965,00;0,0047
1964,00;0,0047
1963,00;0,0046
1962,00;0,0046
1961,00;0,0046
1960,00;0,0046
1959,00;0,0046
1958,00;0,0045
1957,00;0,0045
1956,00;0,0045
1955,00;0,0045
1954,00;0,0046
1953,00;0,0046
1952,00;0,0046
1951,00;0,0046
1950,00;0,0046
1949,00;0,0046
1948,00;0,0046
1947,00;0,0046
1946,00;0,0046
1945,00;0,0045
1944,00;0,0045
1943,00;0,0045
1942,00;0,0046
1941,00;0,0046
1940,00;0,0046
1939,00;0,0046
1938,00;0,0046
1937,00;0,0046
1936,00;0,0047
1935,00;0,0046
1934,00;0,0046
1933,00;0,0046
1932,00;0,0046
1931,00;0,0046
1930,00;0,0045
1929,00;0,0046
1928,00;0,0046
1927,00;0,0046
1926,00;0,0046
1925,00;0,0046
1924,00;0,0046
1923,00;0,0046
1922,00;0,0046
1921,00;0,0046
1920,00;0,0047
1919,00;0,0047
1918,00;0,0047
1917,00;0,0046
1916,00;0,0046
1915,00;0,0046
1914,00;0,0047
1913,00;0,0047
1912,00;0,0047
1911,00;0,0047
1910,00;0,0047
1909,00;0,0047
1908,00;0,0047
1907,00;0,0047
1906,00;0,0047
1905,00;0,0047
1904,00;0,0047
1903,00;0,0047
1902,00;0,0047
1901,00;0,0047
1900,00;0,0047
1899,00;0,0047
1898,00;0,0047
1897,00;0,0047
1896,00;0,0047
1895,00;0,0046
1894,00;0,0046
1893,00;0,0046
1892,00;0,0046
1891,00;0,0046
1890,00;0,0047
1889,00;0,0047
1888,00;0,0047
1887,00;0,0047
1886,00;0,0047
1885,00;0,0047
1884,00;0,0047
1883,00;0,0046
1882,00;0,0046
1881,00;0,0046
1880,00;0,0046
1879,00;0,0046
1878,00;0,0046
1877,00;0,0046
1876,00;0,0046
1875,00;0,0046
1874,00;0,0046
1873,00;0,0046
1872,00;0,0046
1871,00;0,0046
1870,00;0,0046
1869,00;0,0046
1868,00;0,0046
1867,00;0,0047
1866,00;0,0047
1865,00;0,0047
1864,00;0,0046
1863,00;0,0046
1862,00;0,0046
1861,00;0,0046
1860,00;0,0046
1859,00;0,0046
1858,00;0,0046
1857,00;0,0046
1856,00;0,0046
1855,00;0,0046
1854,00;0,0046
1853,00;0,0046
1852,00;0,0046
1851,00;0,0046
1850,00;0,0046
1849,00;0,0046
1848,00;0,0046
1847,00;0,0046
1846,00;0,0045
1845,00;0,0045
1844,00;0,0045
1843,00;0,0045
1842,00;0,0045
1841,00;0,0045
1840,00;0,0045
1839,00;0,0045
1838,00;0,0045
1837,00;0,0045
1836,00;0,0045
1835,00;0,0045
1834,00;0,0045
1833,00;0,0045
1832,00;0,0045
1831,00;0,0045
1830,00;0,0045
1829,00;0,0045
1828,00;0,0045
1827,00;0,0045
1826,00;0,0045
1825,00;0,0045
1824,00;0,0045
1823,00;0,0045
1822,00;0,0045
1821,00;0,0045
1820,00;0,0045
1819,00;0,0045
1818,00;0,0044
1817,00;0,0044
1816,00;0,0044
1815,00;0,0044
1814,00;0,0045
1813,00;0,0045
1812,00;0,0045
1811,00;0,0045
1810,00;0,0045
1809,00;0,0044
1808,00;0,0045
1807,00;0,0045
1806,00;0,0045
1805,00;0,0045
1804,00;0,0045
1803,00;0,0045
1802,00;0,0045
1801,00;0,0045
1800,00;0,0044
1799,00;0,0044
1798,00;0,0044
1797,00;0,0044
1796,00;0,0044
1795,00;0,0044
1794,00;0,0044
1793,00;0,0044
1792,00;0,0044
1791,00;0,0044
1790,00;0,0044
1789,00;0,0044
1788,00;0,0044
1787,00;0,0044
1786,00;0,0044
1785,00;0,0044
1784,00;0,0044
1783,00;0,0045
1782,00;0,0045
1781,00;0,0045
1780,00;0,0044
1779,00;0,0044
1778,00;0,0044
1777,00;0,0044
1776,00;0,0044
1775,00;0,0044
1774,00;0,0043
1773,00;0,0043
1772,00;0,0043
1771,00;0,0043
1770,00;0,0043
1769,00;0,0043
1768,00;0,0043
1767,00;0,0043
1766,00;0,0044
1765,00;0,0044
1764,00;0,0043
1763,00;0,0043
1762,00;0,0043
1761,00;0,0044
1760,00;0,0044
1759,00;0,0044
1758,00;0,0043
1757,00;0,0043
1756,00;0,0043
1755,00;0,0043
1754,00;0,0043
1753,00;0,0043
1752,00;0,0043
1751,00;0,0044
1750,00;0,0044
1749,00;0,0044
1748,00;0,0044
1747,00;0,0044
1746,00;0,0045
1745,00;0,0046
1744,00;0,0046
1743,00;0,0047
1742,00;0,0047
1741,00;0,0047
1740,00;0,0048
1739,00;0,0049
1738,00;0,0050
1737,00;0,0050
1736,00;0,0051
1735,00;0,0051
1734,00;0,0052
1733,00;0,0053
1732,00;0,0054
1731,00;0,0055
1730,00;0,0055
1729,00;0,0056
1728,00;0,0056
1727,00;0,0057
1726,00;0,0058
1725,00;0,0059
1724,00;0,0059
1723,00;0,0060
1722,00;0,0061
1721,00;0,0061
1720,00;0,0062
1719,00;0,0063
1718,00;0,0063
1717,00;0,0064
1716,00;0,0064
1715,00;0,0065
1714,00;0,0065
1713,00;0,0066
1712,00;0,0067
1711,00;0,0067
1710,00;0,0067
1709,00;0,0067
1708,00;0,0067
1707,00;0,0066
1706,00;0,0067
1705,00;0,0067
1704,00;0,0067
1703,00;0,0067
1702,00;0,0067
1701,00;0,0067
1700,00;0,0066
1699,00;0,0066
1698,00;0,0067
1697,00;0,0067
1696,00;0,0067
1695,00;0,0066
1694,00;0,0066
1693,00;0,0066
1692,00;0,0066
1691,00;0,0067
1690,00;0,0067
1689,00;0,0067
1688,00;0,0067
1687,00;0,0067
1686,00;0,0067
1685,00;0,0067
1684,00;0,0066
1683,00;0,0066
1682,00;0,0066
1681,00;0,0066
1680,00;0,0066
1679,00;0,0065
1678,00;0,0065
1677,00;0,0064
1676,00;0,0064
1675,00;0,0063
1674,00;0,0062
1673,00;0,0062
1672,00;0,0061
1671,00;0,0061
1670,00;0,0060
1669,00;0,0059
1668,00;0,0059
1667,00;0,0058
1666,00;0,0058
1665,00;0,0058
1664,00;0,0057
1663,00;0,0056
1662,00;0,0056
1661,00;0,0056
1660,00;0,0056
1659,00;0,0056
1658,00;0,0056
1657,00;0,0056
1656,00;0,0056
1655,00;0,0055
1654,00;0,0054
1653,00;0,0053
1652,00;0,0053
1651,00;0,0053
1650,00;0,0053
1649,00;0,0053
1648,00;0,0053
1647,00;0,0053
1646,00;0,0053
1645,00;0,0053
1644,00;0,0054
1643,00;0,0055
1642,00;0,0055
1641,00;0,0056
1640,00;0,0056
1639,00;0,0057
1638,00;0,0057
1637,00;0,0057
1636,00;0,0057
1635,00;0,0058
1634,00;0,0058
1633,00;0,0059
1632,00;0,0060
1631,00;0,0061
1630,00;0,0062
1629,00;0,0063
1628,00;0,0064
1627,00;0,0066
1626,00;0,0067
1625,00;0,0069
1624,00;0,0072
1623,00;0,0074
1622,00;0,0077
1621,00;0,0081
1620,00;0,0084
1619,00;0,0087
1618,00;0,0090
1617,00;0,0094
1616,00;0,0099
1615,00;0,0103
1614,00;0,0108
1613,00;0,0114
1612,00;0,0119
1611,00;0,0126
1610,00;0,0132
1609,00;0,0138
1608,00;0,0145
1607,00;0,0152
1606,00;0,0159
1605,00;0,0166
1604,00;0,0173
1603,00;0,0180
1602,00;0,0187
1601,00;0,0194
1600,00;0,0202
1599,00;0,0209
1598,00;0,0216
1597,00;0,0223
1596,00;0,0229
1595,00;0,0235
1594,00;0,0241
1593,00;0,0246
1592,00;0,0251
1591,00;0,0256
1590,00;0,0260
1589,00;0,0264
1588,00;0,0268
1587,00;0,0272
1586,00;0,0275
1585,00;0,0277
1584,00;0,0280
1583,00;0,0282
1582,00;0,0283
1581,00;0,0285
1580,00;0,0286
1579,00;0,0288
1578,00;0,0288
1577,00;0,0288
1576,00;0,0287
1575,00;0,0286
1574,00;0,0286
1573,00;0,0287
1572,00;0,0288
1571,00;0,0288
1570,00;0,0287
1569,00;0,0286
1568,00;0,0285
1567,00;0,0285
1566,00;0,0284
1565,00;0,0283
1564,00;0,0281
1563,00;0,0281
1562,00;0,0280
1561,00;0,0279
1560,00;0,0275
1559,00;0,0269
1558,00;0,0264
1557,00;0,0262
1556,00;0,0262
1555,00;0,0261
1554,00;0,0260
1553,00;0,0259
1552,00;0,0258
1551,00;0,0257
1550,00;0,0256
1549,00;0,0256
1548,00;0,0256
1547,00;0,0256
1546,00;0,0257
1545,00;0,0258
1544,00;0,0258
1543,00;0,0258
1542,00;0,0258
1541,00;0,0258
1540,00;0,0258
1539,00;0,0259
1538,00;0,0261
1537,00;0,0263
1536,00;0,0266
1535,00;0,0268
1534,00;0,0270
1533,00;0,0271
1532,00;0,0272
1531,00;0,0274
1530,00;0,0276
1529,00;0,0278
1528,00;0,0280
1527,00;0,0281
1526,00;0,0282
1525,00;0,0283
1524,00;0,0284
1523,00;0,0285
1522,00;0,0285
1521,00;0,0284
1520,00;0,0282
1519,00;0,0282
1518,00;0,0282
1517,00;0,0281
1516,00;0,0279
1515,00;0,0277
1514,00;0,0275
1513,00;0,0272
1512,00;0,0269
1511,00;0,0266
1510,00;0,0264
1509,00;0,0260
1508,00;0,0255
1507,00;0,0246
1506,00;0,0236
1505,00;0,0229
1504,00;0,0224
1503,00;0,0220
1502,00;0,0215
1501,00;0,0210
1500,00;0,0204
1499,00;0,0198
1498,00;0,0192
1497,00;0,0185
1496,00;0,0178
1495,00;0,0171
1494,00;0,0166
1493,00;0,0161
1492,00;0,0156
1491,00;0,0151
1490,00;0,0145
1489,00;0,0140
1488,00;0,0135
1487,00;0,0131
1486,00;0,0127
1485,00;0,0123
1484,00;0,0120
1483,00;0,0118
1482,00;0,0116
1481,00;0,0114
1480,00;0,0114
1479,00;0,0114
1478,00;0,0114
1477,00;0,0115
1476,00;0,0117
1475,00;0,0120
1474,00;0,0123
1473,00;0,0127
1472,00;0,0133
1471,00;0,0140
1470,00;0,0147
1469,00;0,0154
1468,00;0,0162
1467,00;0,0170
1466,00;0,0179
1465,00;0,0187
1464,00;0,0196
1463,00;0,0203
1462,00;0,0210
1461,00;0,0216
1460,00;0,0223
1459,00;0,0230
1458,00;0,0236
1457,00;0,0242
1456,00;0,0247
1455,00;0,0252
1454,00;0,0257
1453,00;0,0262
1452,00;0,0267
1451,00;0,0272
1450,00;0,0277
1449,00;0,0281
1448,00;0,0285
1447,00;0,0289
1446,00;0,0292
1445,00;0,0296
1444,00;0,0300
1443,00;0,0304
1442,00;0,0308
1441,00;0,0312
1440,00;0,0317
1439,00;0,0321
1438,00;0,0326
1437,00;0,0330
1436,00;0,0333
1435,00;0,0336
1434,00;0,0340
1433,00;0,0344
1432,00;0,0348
1431,00;0,0351
1430,00;0,0354
1429,00;0,0356
1428,00;0,0359
1427,00;0,0362
1426,00;0,0365
1425,00;0,0369
1424,00;0,0372
1423,00;0,0376
1422,00;0,0380
1421,00;0,0386
1420,00;0,0390
1419,00;0,0393
1418,00;0,0394
1417,00;0,0396
1416,00;0,0399
1415,00;0,0400
1414,00;0,0401
1413,00;0,0402
1412,00;0,0402
1411,00;0,0401
1410,00;0,0400
1409,00;0,0399
1408,00;0,0398
1407,00;0,0397
1406,00;0,0395
1405,00;0,0393
1404,00;0,0389
1403,00;0,0385
1402,00;0,0382
1401,00;0,0378
1400,00;0,0373
1399,00;0,0366
1398,00;0,0359
1397,00;0,0352
1396,00;0,0344
1395,00;0,0335
1394,00;0,0326
1393,00;0,0318
1392,00;0,0310
1391,00;0,0303
1390,00;0,0296
1389,00;0,0289
1388,00;0,0280
1387,00;0,0271
1386,00;0,0263
1385,00;0,0256
1384,00;0,0250
1383,00;0,0244
1382,00;0,0238
1381,00;0,0232
1380,00;0,0227
1379,00;0,0222
1378,00;0,0217
1377,00;0,0214
1376,00;0,0210
1375,00;0,0207
1374,00;0,0203
1373,00;0,0201
1372,00;0,0199
1371,00;0,0197
1370,00;0,0196
1369,00;0,0196
1368,00;0,0195
1367,00;0,0194
1366,00;0,0193
1365,00;0,0192
1364,00;0,0191
1363,00;0,0189
1362,00;0,0187
1361,00;0,0185
1360,00;0,0182
1359,00;0,0180
1358,00;0,0178
1357,00;0,0175
1356,00;0,0173
1355,00;0,0170
1354,00;0,0168
1353,00;0,0165
1352,00;0,0163
1351,00;0,0160
1350,00;0,0158
1349,00;0,0156
1348,00;0,0155
1347,00;0,0153
1346,00;0,0152
1345,00;0,0151
1344,00;0,0150
1343,00;0,0150
1342,00;0,0150
1341,00;0,0151
1340,00;0,0151
1339,00;0,0152
1338,00;0,0152
1337,00;0,0153
1336,00;0,0154
1335,00;0,0155
1334,00;0,0156
1333,00;0,0157
1332,00;0,0159
1331,00;0,0162
1330,00;0,0164
1329,00;0,0166
1328,00;0,0168
1327,00;0,0170
1326,00;0,0172
1325,00;0,0174
1324,00;0,0177
1323,00;0,0180
1322,00;0,0182
1321,00;0,0185
1320,00;0,0188
1319,00;0,0190
1318,00;0,0192
1317,00;0,0193
1316,00;0,0194
1315,00;0,0194
1314,00;0,0193
1313,00;0,0192
1312,00;0,0191
1311,00;0,0190
1310,00;0,0189
1309,00;0,0189
1308,00;0,0190
1307,00;0,0191
1306,00;0,0193
1305,00;0,0194
1304,00;0,0196
1303,00;0,0195
1302,00;0,0194
1301,00;0,0191
1300,00;0,0187
1299,00;0,0182
1298,00;0,0177
1297,00;0,0172
1296,00;0,0167
1295,00;0,0163
1294,00;0,0160
1293,00;0,0156
1292,00;0,0153
1291,00;0,0150
1290,00;0,0148
1289,00;0,0145
1288,00;0,0143
1287,00;0,0141
1286,00;0,0139
1285,00;0,0138
1284,00;0,0136
1283,00;0,0135
1282,00;0,0134
1281,00;0,0133
1280,00;0,0132
1279,00;0,0132
1278,00;0,0131
1277,00;0,0131
1276,00;0,0131
1275,00;0,0130
1274,00;0,0130
1273,00;0,0130
1272,00;0,0129
1271,00;0,0129
1270,00;0,0129
1269,00;0,0128
1268,00;0,0128
1267,00;0,0128
1266,00;0,0127
1265,00;0,0126
1264,00;0,0126
1263,00;0,0125
1262,00;0,0124
1261,00;0,0124
1260,00;0,0123
1259,00;0,0123
1258,00;0,0122
1257,00;0,0122
1256,00;0,0122
1255,00;0,0121
1254,00;0,0121
1253,00;0,0121
1252,00;0,0121
1251,00;0,0121
1250,00;0,0121
1249,00;0,0120
1248,00;0,0120
1247,00;0,0120
1246,00;0,0119
1245,00;0,0119
1244,00;0,0119
1243,00;0,0119
1242,00;0,0119
1241,00;0,0119
1240,00;0,0119
1239,00;0,0119
1238,00;0,0119
1237,00;0,0119
1236,00;0,0119
1235,00;0,0119
