Создан как новый массив данных;Образец 008 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
1229,00;0,0145
1228,00;0,0144
1227,00;0,0143
1226,00;0,0143
1225,00;0,0142
1224,00;0,0141
1223,00;0,0140
1222,00;0,0140
1221,00;0,0139
1220,00;0,0139
1219,00;0,0138
1218,00;0,0137
1217,00;0,0136
1216,00;0,0135
1215,00;0,0135
1214,00;0,0134
1213,00;0,0134
1212,00;0,0133
1211,00;0,0133
1210,00;0,0133
1209,00;0,0133
1208,00;0,0132
1207,00;0,0132
1206,00;0,0131
1205,00;0,0130
1204,00;0,0130
1203,00;0,0130
1202,00;0,0129
1201,00;0,0129
1200,00;0,0128
1199,00;0,0127
1198,00;0,0127
1197,00;0,0127
1196,00;0,0127
1195,00;0,0126
1194,00;0,0126
1193,00;0,0126
1192,00;0,0126
1191,00;0,0125
1190,00;0,0125
1189,00;0,0125
1188,00;0,0125
1187,00;0,0124
1186,00;0,0124
1185,00;0,0123
1184,00;0,0123
1183,00;0,0123
1182,00;0,0123
1181,00;0,0123
1180,00;0,0122
1179,00;0,0122
1178,00;0,0122
1177,00;0,0122
1176,00;0,0121
1175,00;0,0121
1174,00;0,0121
1173,00;0,0120
1172,00;0,0120
1171,00;0,0120
1170,00;0,0120
1169,00;0,0119
1168,00;0,0119
1167,00;0,0119
1166,00;0,0118
1165,00;0,0118
1164,00;0,0118
1163,00;0,0118
1162,00;0,0119
1161,00;0,0119
1160,00;0,0119
1159,00;0,0118
1158,00;0,0118
1157,00;0,0118
1156,00;0,0118
1155,00;0,0118
1154,00;0,0118
1153,00;0,0118
1152,00;0,0118
1151,00;0,0119
1150,00;0,0118
1149,00;0,0118
1148,00;0,0118
1147,00;0,0118
1146,00;0,0118
1145,00;0,0119
1144,00;0,0119
1143,00;0,0120
1142,00;0,0120
1141,00;0,0120
1140,00;0,0120
1139,00;0,0120
1138,00;0,0120
1137,00;0,0120
1136,00;0,0120
1135,00;0,0121
1134,00;0,0121
1133,00;0,0122
1132,00;0,0122
1131,00;0,0122
1130,00;0,0122
1129,00;0,0123
1128,00;0,0123
1127,00;0,0123
1126,00;0,0124
1125,00;0,0124
1124,00;0,0124
1123,00;0,0124
1122,00;0,0124
1121,00;0,0124
1120,00;0,0124
1119,00;0,0124
1118,00;0,0125
1117,00;0,0125
1116,00;0,0125
1115,00;0,0126
1114,00;0,0126
1113,00;0,0126
1112,00;0,0126
1111,00;0,0126
1110,00;0,0126
1109,00;0,0127
1108,00;0,0127
1107,00;0,0128
1106,00;0,0129
1105,00;0,0130
1104,00;0,0131
1103,00;0,0132
1102,00;0,0133
1101,00;0,0133
1100,00;0,0134
1099,00;0,0135
1098,00;0,0135
1097,00;0,0136
1096,00;0,0137
1095,00;0,0137
1094,00;0,0138
1093,00;0,0138
1092,00;0,0139
1091,00;0,0139
1090,00;0,0139
1089,00;0,0139
1088,00;0,0139
1087,00;0,0140
1086,00;0,0141
1085,00;0,0142
1084,00;0,0143
1083,00;0,0143
1082,00;0,0143
1081,00;0,0142
1080,00;0,0142
1079,00;0,0142
1078,00;0,0142
1077,00;0,0141
1076,00;0,0141
1075,00;0,0140
1074,00;0,0140
1073,00;0,0140
1072,00;0,0140
1071,00;0,0139
1070,00;0,0139
1069,00;0,0139
1068,00;0,0139
1067,00;0,0138
1066,00;0,0137
1065,00;0,0137
1064,00;0,0136
1063,00;0,0136
1062,00;0,0135
1061,00;0,0135
1060,00;0,0134
1059,00;0,0133
1058,00;0,0133
1057,00;0,0133
1056,00;0,0133
1055,00;0,0133
1054,00;0,0133
1053,00;0,0132
1052,00;0,0132
1051,00;0,0131
1050,00;0,0130
1049,00;0,0128
1048,00;0,0127
1047,00;0,0126
1046,00;0,0125
1045,00;0,0125
1044,00;0,0124
1043,00;0,0123
1042,00;0,0123
1041,00;0,0122
1040,00;0,0121
1039,00;0,0121
1038,00;0,0120
1037,00;0,0120
1036,00;0,0120
1035,00;0,0119
1034,00;0,0119
1033,00;0,0118
1032,00;0,0117
1031,00;0,0116
1030,00;0,0116
1029,00;0,0115
1028,00;0,0115
1027,00;0,0114
1026,00;0,0114
1025,00;0,0114
1024,00;0,0114
1023,00;0,0113
1022,00;0,0113
1021,00;0,0113
1020,00;0,0113
1019,00;0,0112
1018,00;0,0112
1017,00;0,0111
1016,00;0,0111
1015,00;0,0111
1014,00;0,0110
1013,00;0,0110
1012,00;0,0110
1011,00;0,0110
1010,00;0,0110
1009,00;0,0110
1008,00;0,0110
1007,00;0,0110
1006,00;0,0109
1005,00;0,0109
1004,00;0,0108
1003,00;0,0108
1002,00;0,0108
1001,00;0,0108
1000,00;0,0108
999,00;0,0108
998,00;0,0108
997,00;0,0108
996,00;0,0108
995,00;0,0108
994,00;0,0108
993,00;0,0108
992,00;0,0108
991,00;0,0108
990,00;0,0108
989,00;0,0108
988,00;0,0108
987,00;0,0108
986,00;0,0108
985,00;0,0108
984,00;0,0108
983,00;0,0107
982,00;0,0107
981,00;0,0108
980,00;0,0108
979,00;0,0108
978,00;0,0108
977,00;0,0107
976,00;0,0107
975,00;0,0108
974,00;0,0108
973,00;0,0108
972,00;0,0108
971,00;0,0108
970,00;0,0108
969,00;0,0108
968,00;0,0108
967,00;0,0108
966,00;0,0108
965,00;0,0108
964,00;0,0108
963,00;0,0108
962,00;0,0108
961,00;0,0108
960,00;0,0108
959,00;0,0108
958,00;0,0108
957,00;0,0108
956,00;0,0108
955,00;0,0108
954,00;0,0108
953,00;0,0108
952,00;0,0108
951,00;0,0108
950,00;0,0107
949,00;0,0107
948,00;0,0108
947,00;0,0108
946,00;0,0108
945,00;0,0107
944,00;0,0107
943,00;0,0108
942,00;0,0108
941,00;0,0108
940,00;0,0109
939,00;0,0109
938,00;0,0110
937,00;0,0109
936,00;0,0109
935,00;0,0108
934,00;0,0108
933,00;0,0109
932,00;0,0110
931,00;0,0110
930,00;0,0111
929,00;0,0111
928,00;0,0111
927,00;0,0111
926,00;0,0112
925,00;0,0113
924,00;0,0113
923,00;0,0114
922,00;0,0114
921,00;0,0115
920,00;0,0116
919,00;0,0116
918,00;0,0117
917,00;0,0118
916,00;0,0119
915,00;0,0120
914,00;0,0121
913,00;0,0121
912,00;0,0121
911,00;0,0121
910,00;0,0121
909,00;0,0121
908,00;0,0120
907,00;0,0120
906,00;0,0120
905,00;0,0120
904,00;0,0119
903,00;0,0118
902,00;0,0117
901,00;0,0115
900,00;0,0114
899,00;0,0113
898,00;0,0113
897,00;0,0112
896,00;0,0111
895,00;0,0110
894,00;0,0109
893,00;0,0109
892,00;0,0109
891,00;0,0108
890,00;0,0109
889,00;0,0108
888,00;0,0108
887,00;0,0107
886,00;0,0107
885,00;0,0107
884,00;0,0107
883,00;0,0107
882,00;0,0107
881,00;0,0107
880,00;0,0107
879,00;0,0107
878,00;0,0107
877,00;0,0107
876,00;0,0107
875,00;0,0108
874,00;0,0109
873,00;0,0110
872,00;0,0111
871,00;0,0113
870,00;0,0114
869,00;0,0116
868,00;0,0117
867,00;0,0118
866,00;0,0119
865,00;0,0119
864,00;0,0120
863,00;0,0119
862,00;0,0119
861,00;0,0119
860,00;0,0120
859,00;0,0121
858,00;0,0122
857,00;0,0123
856,00;0,0123
855,00;0,0122
854,00;0,0121
853,00;0,0121
852,00;0,0121
851,00;0,0121
850,00;0,0121
849,00;0,0121
848,00;0,0120
847,00;0,0119
846,00;0,0118
845,00;0,0117
844,00;0,0115
843,00;0,0114
842,00;0,0114
841,00;0,0114
840,00;0,0113
839,00;0,0111
838,00;0,0110
837,00;0,0108
836,00;0,0107
835,00;0,0107
834,00;0,0107
833,00;0,0108
832,00;0,0108
831,00;0,0108
830,00;0,0107
829,00;0,0106
828,00;0,0105
827,00;0,0105
826,00;0,0105
825,00;0,0106
824,00;0,0107
823,00;0,0108
822,00;0,0110
821,00;0,0112
820,00;0,0114
819,00;0,0117
818,00;0,0122
817,00;0,0128
816,00;0,0136
815,00;0,0147
814,00;0,0158
813,00;0,0171
812,00;0,0184
811,00;0,0199
810,00;0,0217
809,00;0,0239
808,00;0,0264
807,00;0,0292
806,00;0,0322
805,00;0,0354
804,00;0,0386
803,00;0,0417
802,00;0,0448
801,00;0,0476
800,00;0,0502
799,00;0,0526
798,00;0,0545
797,00;0,0559
796,00;0,0566
795,00;0,0566
794,00;0,0560
793,00;0,0551
792,00;0,0540
791,00;0,0526
790,00;0,0512
789,00;0,0497
788,00;0,0481
787,00;0,0464
786,00;0,0448
785,00;0,0431
784,00;0,0415
783,00;0,0399
782,00;0,0383
781,00;0,0367
780,00;0,0349
779,00;0,0332
778,00;0,0313
777,00;0,0295
776,00;0,0278
775,00;0,0262
774,00;0,0248
773,00;0,0234
772,00;0,0220
771,00;0,0206
770,00;0,0193
769,00;0,0182
768,00;0,0173
767,00;0,0164
766,00;0,0155
765,00;0,0146
764,00;0,0139
763,00;0,0131
762,00;0,0125
761,00;0,0120
760,00;0,0117
759,00;0,0113
758,00;0,0111
757,00;0,0110
756,00;0,0109
755,00;0,0108
754,00;0,0106
753,00;0,0104
752,00;0,0103
751,00;0,0103
750,00;0,0103
749,00;0,0104
748,00;0,0106
747,00;0,0107
746,00;0,0108
745,00;0,0109
744,00;0,0111
743,00;0,0113
742,00;0,0116
741,00;0,0119
740,00;0,0122
739,00;0,0125
738,00;0,0127
737,00;0,0130
736,00;0,0132
735,00;0,0135
734,00;0,0139
733,00;0,0142
732,00;0,0145
731,00;0,0146
730,00;0,0147
729,00;0,0148
728,00;0,0149
727,00;0,0150
726,00;0,0151
725,00;0,0151
724,00;0,0151
723,00;0,0152
722,00;0,0153
721,00;0,0154
720,00;0,0155
719,00;0,0155
718,00;0,0155
717,00;0,0155
716,00;0,0156
715,00;0,0157
714,00;0,0158
713,00;0,0160
712,00;0,0162
711,00;0,0165
710,00;0,0167
709,00;0,0169
708,00;0,0171
707,00;0,0173
706,00;0,0175
705,00;0,0177
704,00;0,0180
703,00;0,0183
702,00;0,0186
701,00;0,0191
700,00;0,0195
699,00;0,0198
698,00;0,0201
697,00;0,0203
696,00;0,0206
695,00;0,0208
694,00;0,0211
693,00;0,0213
692,00;0,0215
691,00;0,0216
690,00;0,0216
689,00;0,0216
688,00;0,0216
687,00;0,0216
686,00;0,0215
685,00;0,0214
684,00;0,0213
683,00;0,0212
682,00;0,0213
681,00;0,0214
680,00;0,0216
679,00;0,0217
678,00;0,0218
677,00;0,0219
676,00;0,0220
675,00;0,0221
674,00;0,0223
673,00;0,0225
672,00;0,0228
671,00;0,0230
670,00;0,0231
669,00;0,0232
668,00;0,0234
667,00;0,0241
666,00;0,0248
665,00;0,0253
664,00;0,0258
663,00;0,0264
662,00;0,0270
661,00;0,0278
660,00;0,0285
659,00;0,0290
658,00;0,0293
657,00;0,0296
656,00;0,0300
655,00;0,0306
654,00;0,0311
653,00;0,0318
652,00;0,0324
651,00;0,0332
650,00;0,0339
649,00;0,0347
648,00;0,0356
647,00;0,0365
646,00;0,0373
645,00;0,0382
644,00;0,0392
643,00;0,0400
642,00;0,0407
641,00;0,0413
640,00;0,0419
639,00;0,0423
638,00;0,0427
637,00;0,0431
636,00;0,0436
635,00;0,0440
634,00;0,0442
633,00;0,0444
632,00;0,0447
631,00;0,0450
630,00;0,0451
629,00;0,0452
628,00;0,0454
627,00;0,0454
626,00;0,0453
625,00;0,0450
624,00;0,0448
623,00;0,0446
622,00;0,0445
621,00;0,0444
620,00;0,0445
619,00;0,0445
618,00;0,0445
617,00;0,0444
616,00;0,0443
615,00;0,0442
614,00;0,0442
613,00;0,0445
612,00;0,0450
611,00;0,0455
610,00;0,0459
609,00;0,0463
608,00;0,0467
607,00;0,0470
606,00;0,0474
605,00;0,0479
604,00;0,0485
603,00;0,0491
602,00;0,0496
601,00;0,0499
600,00;0,0503
599,00;0,0505
598,00;0,0507
597,00;0,0511
596,00;0,0516
595,00;0,0523
594,00;0,0529
593,00;0,0533
592,00;0,0536
591,00;0,0538
590,00;0,0541
589,00;0,0544
588,00;0,0548
587,00;0,0550
586,00;0,0552
585,00;0,0556
584,00;0,0559
583,00;0,0561
582,00;0,0561
581,00;0,0562
580,00;0,0565
579,00;0,0570
578,00;0,0572
577,00;0,0572
576,00;0,0572
575,00;0,0572
574,00;0,0575
573,00;0,0578
572,00;0,0580
571,00;0,0581
570,00;0,0578
569,00;0,0573
568,00;0,0571
567,00;0,0570
566,00;0,0573
565,00;0,0577
564,00;0,0582
563,00;0,0586
562,00;0,0587
561,00;0,0588
560,00;0,0588
559,00;0,0586
558,00;0,0584
557,00;0,0582
556,00;0,0581
555,00;0,0580
554,00;0,0580
553,00;0,0582
552,00;0,0583
551,00;0,0581
550,00;0,0574
549,00;0,0565
548,00;0,0556
547,00;0,0548
546,00;0,0539
545,00;0,0530
544,00;0,0519
543,00;0,0508
542,00;0,0497
541,00;0,0489
540,00;0,0482
539,00;0,0473
538,00;0,0460
537,00;0,0446
536,00;0,0431
535,00;0,0417
534,00;0,0401
533,00;0,0384
532,00;0,0369
531,00;0,0355
530,00;0,0342
529,00;0,0333
528,00;0,0325
527,00;0,0314
526,00;0,0300
525,00;0,0284
524,00;0,0272
523,00;0,0262
522,00;0,0255
521,00;0,0248
520,00;0,0240
519,00;0,0230
518,00;0,0223
517,00;0,0222
516,00;0,0226
515,00;0,0234
514,00;0,0243
513,00;0,0252
512,00;0,0264
511,00;0,0277
510,00;0,0289
509,00;0,0303
508,00;0,0317
507,00;0,0331
506,00;0,0342
505,00;0,0350
504,00;0,0353
503,00;0,0352
502,00;0,0347
501,00;0,0342
500,00;0,0336
499,00;0,0327
498,00;0,0314
497,00;0,0300
496,00;0,0288
495,00;0,0277
494,00;0,0266
493,00;0,0254
492,00;0,0241
491,00;0,0228
490,00;0,0218
489,00;0,0212
488,00;0,0208
487,00;0,0204
486,00;0,0201
485,00;0,0197
484,00;0,0194
483,00;0,0188
482,00;0,0182
481,00;0,0176
480,00;0,0172
479,00;0,0168
478,00;0,0165
477,00;0,0163
476,00;0,0161
475,00;0,0157
474,00;0,0153
473,00;0,0150
472,00;0,0149
471,00;0,0146
470,00;0,0139
469,00;0,0130
468,00;0,0124
467,00;0,0119
466,00;0,0114
465,00;0,0108
464,00;0,0102
463,00;0,0099
462,00;0,0100
461,00;0,0105
460,00;0,0112
459,00;0,0116
458,00;0,0112
457,00;0,0103
456,00;0,0097
455,00;0,0097
454,00;0,0104
453,00;0,0114
452,00;0,0120
451,00;0,0118
450,00;0,0112
