Создан как новый массив данных;Образец 009 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
1232,00;0,0083
1231,00;0,0082
1230,00;0,0082
1229,00;0,0083
1228,00;0,0083
1227,00;0,0083
1226,00;0,0084
1225,00;0,0084
1224,00;0,0084
1223,00;0,0084
1222,00;0,0084
1221,00;0,0084
1220,00;0,0084
1219,00;0,0084
1218,00;0,0084
1217,00;0,0084
1216,00;0,0083
1215,00;0,0083
1214,00;0,0083
1213,00;0,0083
1212,00;0,0083
1211,00;0,0084
1210,00;0,0084
1209,00;0,0084
1208,00;0,0084
1207,00;0,0084
1206,00;0,0083
1205,00;0,0083
1204,00;0,0084
1203,00;0,0084
1202,00;0,0084
1201,00;0,0084
1200,00;0,0084
1199,00;0,0084
1198,00;0,0084
1197,00;0,0084
1196,00;0,0084
1195,00;0,0084
1194,00;0,0084
1193,00;0,0084
1192,00;0,0084
1191,00;0,0084
1190,00;0,0084
1189,00;0,0084
1188,00;0,0084
1187,00;0,0084
1186,00;0,0084
1185,00;0,0084
1184,00;0,0084
1183,00;0,0084
1182,00;0,0084
1181,00;0,0084
1180,00;0,0084
1179,00;0,0085
1178,00;0,0085
1177,00;0,0085
1176,00;0,0085
1175,00;0,0084
1174,00;0,0084
1173,00;0,0084
1172,00;0,0084
1171,00;0,0084
1170,00;0,0085
1169,00;0,0085
1168,00;0,0085
1167,00;0,0084
1166,00;0,0084
1165,00;0,0084
1164,00;0,0085
1163,00;0,0085
1162,00;0,0085
1161,00;0,0086
1160,00;0,0086
1159,00;0,0086
1158,00;0,0086
1157,00;0,0086
1156,00;0,0086
1155,00;0,0086
1154,00;0,0087
1153,00;0,0087
1152,00;0,0087
1151,00;0,0087
1150,00;0,0087
1149,00;0,0088
1148,00;0,0088
1147,00;0,0088
1146,00;0,0089
1145,00;0,0089
1144,00;0,0090
1143,00;0,0090
1142,00;0,0090
1141,00;0,0090
1140,00;0,0091
1139,00;0,0091
1138,00;0,0091
1137,00;0,0091
1136,00;0,0091
1135,00;0,0091
1134,00;0,0091
1133,00;0,0091
1132,00;0,0091
1131,00;0,0092
1130,00;0,0093
1129,00;0,0093
1128,00;0,0094
1127,00;0,0094
1126,00;0,0094
1125,00;0,0094
1124,00;0,0093
1123,00;0,0093
1122,00;0,0093
1121,00;0,0093
1120,00;0,0094
1119,00;0,0094
1118,00;0,0094
1117,00;0,0095
1116,00;0,0095
1115,00;0,0095
1114,00;0,0095
1113,00;0,0096
1112,00;0,0096
1111,00;0,0097
1110,00;0,0097
1109,00;0,0098
1108,00;0,0098
1107,00;0,0099
1106,00;0,0100
1105,00;0,0101
1104,00;0,0102
1103,00;0,0103
1102,00;0,0105
1101,00;0,0106
1100,00;0,0107
1099,00;0,0108
1098,00;0,0109
1097,00;0,0110
1096,00;0,0110
1095,00;0,0111
1094,00;0,0112
1093,00;0,0113
1092,00;0,0114
1091,00;0,0115
1090,00;0,0115
1089,00;0,0116
1088,00;0,0117
1087,00;0,0118
1086,00;0,0119
1085,00;0,0120
1084,00;0,0120
1083,00;0,0121
1082,00;0,0121
1081,00;0,0121
1080,00;0,0121
1079,00;0,0121
1078,00;0,0121
1077,00;0,0122
1076,00;0,0122
1075,00;0,0122
1074,00;0,0122
1073,00;0,0122
1072,00;0,0121
1071,00;0,0121
1070,00;0,0120
1069,00;0,0119
1068,00;0,0118
1067,00;0,0118
1066,00;0,0117
1065,00;0,0116
1064,00;0,0115
1063,00;0,0114
1062,00;0,0113
1061,00;0,0112
1060,00;0,0111
1059,00;0,0110
1058,00;0,0109
1057,00;0,0108
1056,00;0,0107
1055,00;0,0106
1054,00;0,0105
1053,00;0,0105
1052,00;0,0104
1051,00;0,0103
1050,00;0,0102
1049,00;0,0101
1048,00;0,0099
1047,00;0,0097
1046,00;0,0096
1045,00;0,0095
1044,00;0,0094
1043,00;0,0094
1042,00;0,0093
1041,00;0,0092
1040,00;0,0091
1039,00;0,0090
1038,00;0,0090
1037,00;0,0090
1036,00;0,0089
1035,00;0,0089
1034,00;0,0089
1033,00;0,0088
1032,00;0,0087
1031,00;0,0086
1030,00;0,0086
1029,00;0,0086
1028,00;0,0085
1027,00;0,0085
1026,00;0,0085
1025,00;0,0085
1024,00;0,0084
1023,00;0,0084
1022,00;0,0084
1021,00;0,0084
1020,00;0,0083
1019,00;0,0083
1018,00;0,0083
1017,00;0,0083
1016,00;0,0082
1015,00;0,0082
1014,00;0,0082
1013,00;0,0082
1012,00;0,0082
1011,00;0,0082
1010,00;0,0082
1009,00;0,0083
1008,00;0,0083
1007,00;0,0082
1006,00;0,0082
1005,00;0,0081
1004,00;0,0081
1003,00;0,0081
1002,00;0,0082
1001,00;0,0082
1000,00;0,0082
999,00;0,0082
998,00;0,0082
997,00;0,0082
996,00;0,0082
995,00;0,0082
994,00;0,0082
993,00;0,0082
992,00;0,0082
991,00;0,0082
990,00;0,0082
989,00;0,0082
988,00;0,0082
987,00;0,0082
986,00;0,0082
985,00;0,0082
984,00;0,0082
983,00;0,0082
982,00;0,0082
981,00;0,0082
980,00;0,0082
979,00;0,0082
978,00;0,0082
977,00;0,0082
976,00;0,0082
975,00;0,0082
974,00;0,0082
973,00;0,0082
972,00;0,0082
971,00;0,0082
970,00;0,0082
969,00;0,0082
968,00;0,0082
967,00;0,0082
966,00;0,0082
965,00;0,0082
964,00;0,0082
963,00;0,0082
962,00;0,0082
961,00;0,0082
960,00;0,0082
959,00;0,0082
958,00;0,0082
957,00;0,0082
956,00;0,0082
955,00;0,0082
954,00;0,0082
953,00;0,0082
952,00;0,0082
951,00;0,0082
950,00;0,0082
949,00;0,0082
948,00;0,0082
947,00;0,0082
946,00;0,0082
945,00;0,0082
944,00;0,0082
943,00;0,0082
942,00;0,0082
941,00;0,0082
940,00;0,0082
939,00;0,0082
938,00;0,0082
937,00;0,0082
936,00;0,0082
935,00;0,0082
934,00;0,0082
933,00;0,0082
932,00;0,0083
931,00;0,0083
930,00;0,0083
929,00;0,0082
928,00;0,0082
927,00;0,0082
926,00;0,0081
925,00;0,0082
924,00;0,0082
923,00;0,0082
922,00;0,0082
921,00;0,0082
920,00;0,0082
919,00;0,0083
918,00;0,0083
917,00;0,0084
916,00;0,0084
915,00;0,0085
914,00;0,0084
913,00;0,0084
912,00;0,0084
911,00;0,0084
910,00;0,0083
909,00;0,0083
908,00;0,0083
907,00;0,0083
906,00;0,0083
905,00;0,0083
904,00;0,0083
903,00;0,0083
902,00;0,0082
901,00;0,0082
900,00;0,0082
899,00;0,0082
898,00;0,0083
897,00;0,0083
896,00;0,0083
895,00;0,0082
894,00;0,0082
893,00;0,0081
892,00;0,0081
891,00;0,0081
890,00;0,0081
889,00;0,0082
888,00;0,0083
887,00;0,0084
886,00;0,0086
885,00;0,0087
884,00;0,0088
883,00;0,0089
882,00;0,0091
881,00;0,0094
880,00;0,0096
879,00;0,0099
878,00;0,0101
877,00;0,0104
876,00;0,0108
875,00;0,0111
874,00;0,0115
873,00;0,0119
872,00;0,0122
871,00;0,0125
870,00;0,0128
869,00;0,0130
868,00;0,0132
867,00;0,0134
866,00;0,0135
865,00;0,0137
864,00;0,0138
863,00;0,0138
862,00;0,0138
861,00;0,0137
860,00;0,0137
859,00;0,0136
858,00;0,0135
857,00;0,0133
856,00;0,0131
855,00;0,0129
854,00;0,0127
853,00;0,0125
852,00;0,0123
851,00;0,0122
850,00;0,0120
849,00;0,0119
848,00;0,0117
847,00;0,0116
846,00;0,0114
845,00;0,0111
844,00;0,0109
843,00;0,0108
842,00;0,0106
841,00;0,0105
840,00;0,0103
839,00;0,0101
838,00;0,0099
837,00;0,0097
836,00;0,0096
835,00;0,0095
834,00;0,0094
833,00;0,0093
832,00;0,0091
831,00;0,0089
830,00;0,0087
829,00;0,0086
828,00;0,0085
827,00;0,0083
826,00;0,0083
825,00;0,0082
824,00;0,0081
823,00;0,0081
822,00;0,0080
821,00;0,0080
820,00;0,0080
819,00;0,0080
818,00;0,0079
817,00;0,0079
816,00;0,0080
815,00;0,0081
814,00;0,0082
813,00;0,0082
812,00;0,0082
811,00;0,0083
810,00;0,0085
809,00;0,0088
808,00;0,0092
807,00;0,0096
806,00;0,0102
805,00;0,0108
804,00;0,0115
803,00;0,0122
802,00;0,0128
801,00;0,0135
800,00;0,0143
799,00;0,0151
798,00;0,0159
797,00;0,0165
796,00;0,0172
795,00;0,0179
794,00;0,0187
793,00;0,0194
792,00;0,0201
791,00;0,0208
790,00;0,0214
789,00;0,0219
788,00;0,0224
787,00;0,0228
786,00;0,0231
785,00;0,0232
784,00;0,0232
783,00;0,0230
782,00;0,0227
781,00;0,0221
780,00;0,0214
779,00;0,0205
778,00;0,0195
777,00;0,0184
776,00;0,0173
775,00;0,0162
774,00;0,0151
773,00;0,0142
772,00;0,0133
771,00;0,0124
770,00;0,0116
769,00;0,0109
768,00;0,0103
767,00;0,0098
766,00;0,0093
765,00;0,0090
764,00;0,0087
763,00;0,0084
762,00;0,0082
761,00;0,0081
760,00;0,0080
759,00;0,0079
758,00;0,0078
757,00;0,0077
756,00;0,0077
755,00;0,0078
754,00;0,0077
753,00;0,0078
752,00;0,0079
751,00;0,0081
750,00;0,0084
749,00;0,0087
748,00;0,0092
747,00;0,0098
746,00;0,0104
745,00;0,0111
744,00;0,0119
743,00;0,0128
742,00;0,0138
741,00;0,0148
740,00;0,0159
739,00;0,0171
738,00;0,0183
737,00;0,0196
736,00;0,0209
735,00;0,0222
734,00;0,0235
733,00;0,0248
732,00;0,0261
731,00;0,0271
730,00;0,0280
729,00;0,0286
728,00;0,0290
727,00;0,0291
726,00;0,0291
725,00;0,0288
724,00;0,0284
723,00;0,0279
722,00;0,0276
721,00;0,0274
720,00;0,0273
719,00;0,0274
718,00;0,0276
717,00;0,0280
716,00;0,0288
715,00;0,0298
714,00;0,0310
713,00;0,0323
712,00;0,0336
711,00;0,0349
710,00;0,0361
709,00;0,0372
708,00;0,0383
707,00;0,0393
706,00;0,0404
705,00;0,0415
704,00;0,0427
703,00;0,0439
702,00;0,0451
701,00;0,0463
700,00;0,0477
699,00;0,0491
698,00;0,0503
697,00;0,0515
696,00;0,0524
695,00;0,0532
694,00;0,0536
693,00;0,0536
692,00;0,0533
691,00;0,0527
690,00;0,0518
689,00;0,0506
688,00;0,0493
687,00;0,0479
686,00;0,0464
685,00;0,0448
684,00;0,0432
683,00;0,0415
682,00;0,0399
681,00;0,0384
680,00;0,0371
679,00;0,0361
678,00;0,0354
677,00;0,0350
676,00;0,0348
675,00;0,0347
674,00;0,0347
673,00;0,0350
672,00;0,0353
671,00;0,0354
670,00;0,0354
669,00;0,0354
668,00;0,0360
667,00;0,0372
666,00;0,0385
665,00;0,0396
664,00;0,0407
663,00;0,0418
662,00;0,0431
661,00;0,0445
660,00;0,0459
659,00;0,0474
658,00;0,0490
657,00;0,0509
656,00;0,0531
655,00;0,0553
654,00;0,0576
653,00;0,0598
652,00;0,0622
651,00;0,0646
650,00;0,0671
649,00;0,0697
648,00;0,0724
647,00;0,0751
646,00;0,0777
645,00;0,0803
644,00;0,0829
643,00;0,0853
642,00;0,0876
641,00;0,0899
640,00;0,0921
639,00;0,0941
638,00;0,0958
637,00;0,0974
636,00;0,0989
635,00;0,1000
634,00;0,1006
633,00;0,1008
632,00;0,1009
631,00;0,1005
630,00;0,0997
629,00;0,0985
628,00;0,0971
627,00;0,0955
626,00;0,0939
625,00;0,0925
624,00;0,0916
623,00;0,0908
622,00;0,0902
621,00;0,0897
620,00;0,0894
619,00;0,0892
618,00;0,0890
617,00;0,0891
616,00;0,0896
615,00;0,0902
614,00;0,0908
613,00;0,0913
612,00;0,0916
611,00;0,0917
610,00;0,0916
609,00;0,0917
608,00;0,0921
607,00;0,0925
606,00;0,0929
605,00;0,0932
604,00;0,0935
603,00;0,0936
602,00;0,0935
601,00;0,0935
600,00;0,0936
599,00;0,0936
598,00;0,0938
597,00;0,0943
596,00;0,0952
595,00;0,0961
594,00;0,0972
593,00;0,0983
592,00;0,0996
591,00;0,1006
590,00;0,1014
589,00;0,1022
588,00;0,1030
587,00;0,1038
586,00;0,1047
585,00;0,1056
584,00;0,1065
583,00;0,1070
582,00;0,1073
581,00;0,1073
580,00;0,1073
579,00;0,1071
578,00;0,1069
577,00;0,1068
576,00;0,1069
575,00;0,1069
574,00;0,1070
573,00;0,1073
572,00;0,1081
571,00;0,1092
570,00;0,1105
569,00;0,1121
568,00;0,1140
567,00;0,1160
566,00;0,1178
565,00;0,1199
564,00;0,1223
563,00;0,1248
562,00;0,1274
561,00;0,1301
560,00;0,1329
559,00;0,1356
558,00;0,1381
557,00;0,1405
556,00;0,1429
555,00;0,1449
554,00;0,1467
553,00;0,1487
552,00;0,1507
551,00;0,1518
550,00;0,1520
549,00;0,1517
548,00;0,1511
547,00;0,1498
546,00;0,1479
545,00;0,1455
544,00;0,1431
543,00;0,1404
542,00;0,1374
541,00;0,1344
540,00;0,1312
539,00;0,1277
538,00;0,1238
537,00;0,1198
536,00;0,1158
535,00;0,1115
534,00;0,1072
533,00;0,1033
532,00;0,0998
531,00;0,0964
530,00;0,0929
529,00;0,0896
528,00;0,0863
527,00;0,0829
526,00;0,0793
525,00;0,0757
524,00;0,0721
523,00;0,0683
522,00;0,0643
521,00;0,0604
520,00;0,0564
519,00;0,0523
518,00;0,0483
517,00;0,0449
516,00;0,0421
515,00;0,0396
514,00;0,0368
513,00;0,0339
512,00;0,0311
511,00;0,0286
510,00;0,0264
509,00;0,0246
508,00;0,0229
507,00;0,0211
506,00;0,0191
505,00;0,0170
504,00;0,0148
503,00;0,0124
502,00;0,0101
501,00;0,0085
500,00;0,0076
499,00;0,0069
498,00;0,0066
497,00;0,0067
496,00;0,0074
495,00;0,0082
494,00;0,0091
493,00;0,0101
492,00;0,0112
491,00;0,0120
490,00;0,0126
489,00;0,0134
488,00;0,0143
487,00;0,0151
486,00;0,0156
485,00;0,0163
484,00;0,0172
483,00;0,0183
482,00;0,0194
481,00;0,0206
480,00;0,0218
479,00;0,0223
478,00;0,0217
477,00;0,0203
476,00;0,0183
475,00;0,0159
474,00;0,0137
473,00;0,0122
472,00;0,0114
471,00;0,0110
470,00;0,0106
469,00;0,0105
468,00;0,0108
467,00;0,0110
466,00;0,0110
465,00;0,0108
464,00;0,0103
463,00;0,0097
462,00;0,0090
461,00;0,0080
460,00;0,0069
459,00;0,0059
458,00;0,0055
457,00;0,0061
456,00;0,0076
455,00;0,0093
454,00;0,0113
453,00;0,0137
452,00;0,0159
451,00;0,0177
450,00;0,0196
