Создан как новый массив данных;Образец 008 полученный BalashovM Дата среда, апреля 28 2021
1213,00;0,0094
1212,00;0,0094
1211,00;0,0095
1210,00;0,0095
1209,00;0,0095
1208,00;0,0096
1207,00;0,0096
1206,00;0,0096
1205,00;0,0096
1204,00;0,0096
1203,00;0,0097
1202,00;0,0097
1201,00;0,0097
1200,00;0,0097
1199,00;0,0098
1198,00;0,0098
1197,00;0,0098
1196,00;0,0099
1195,00;0,0099
1194,00;0,0099
1193,00;0,0099
1192,00;0,0099
1191,00;0,0099
1190,00;0,0099
1189,00;0,0100
1188,00;0,0100
1187,00;0,0100
1186,00;0,0100
1185,00;0,0101
1184,00;0,0101
1183,00;0,0101
1182,00;0,0101
1181,00;0,0102
1180,00;0,0102
1179,00;0,0102
1178,00;0,0102
1177,00;0,0103
1176,00;0,0103
1175,00;0,0103
1174,00;0,0103
1173,00;0,0103
1172,00;0,0104
1171,00;0,0104
1170,00;0,0104
1169,00;0,0105
1168,00;0,0105
1167,00;0,0105
1166,00;0,0106
1165,00;0,0106
1164,00;0,0106
1163,00;0,0106
1162,00;0,0107
1161,00;0,0107
1160,00;0,0108
1159,00;0,0108
1158,00;0,0109
1157,00;0,0109
1156,00;0,0109
1155,00;0,0110
1154,00;0,0111
1153,00;0,0111
1152,00;0,0112
1151,00;0,0112
1150,00;0,0112
1149,00;0,0113
1148,00;0,0113
1147,00;0,0114
1146,00;0,0115
1145,00;0,0115
1144,00;0,0115
1143,00;0,0115
1142,00;0,0116
1141,00;0,0116
1140,00;0,0116
1139,00;0,0116
1138,00;0,0117
1137,00;0,0117
1136,00;0,0118
1135,00;0,0118
1134,00;0,0118
1133,00;0,0117
1132,00;0,0117
1131,00;0,0116
1130,00;0,0116
1129,00;0,0116
1128,00;0,0115
1127,00;0,0115
1126,00;0,0114
1125,00;0,0114
1124,00;0,0113
1123,00;0,0112
1122,00;0,0112
1121,00;0,0111
1120,00;0,0111
1119,00;0,0111
1118,00;0,0110
1117,00;0,0110
1116,00;0,0109
1115,00;0,0109
1114,00;0,0109
1113,00;0,0108
1112,00;0,0108
1111,00;0,0107
1110,00;0,0107
1109,00;0,0107
1108,00;0,0107
1107,00;0,0106
1106,00;0,0106
1105,00;0,0105
1104,00;0,0105
1103,00;0,0104
1102,00;0,0104
1101,00;0,0103
1100,00;0,0103
1099,00;0,0103
1098,00;0,0103
1097,00;0,0104
1096,00;0,0104
1095,00;0,0103
1094,00;0,0103
1093,00;0,0103
1092,00;0,0102
1091,00;0,0102
1090,00;0,0102
1089,00;0,0101
1088,00;0,0101
1087,00;0,0101
1086,00;0,0101
1085,00;0,0100
1084,00;0,0100
1083,00;0,0099
1082,00;0,0099
1081,00;0,0099
1080,00;0,0099
1079,00;0,0099
1078,00;0,0098
1077,00;0,0098
1076,00;0,0098
1075,00;0,0097
1074,00;0,0097
1073,00;0,0097
1072,00;0,0097
1071,00;0,0096
1070,00;0,0096
1069,00;0,0096
1068,00;0,0096
1067,00;0,0096
1066,00;0,0095
1065,00;0,0095
1064,00;0,0095
1063,00;0,0095
1062,00;0,0094
1061,00;0,0094
1060,00;0,0094
1059,00;0,0094
1058,00;0,0094
1057,00;0,0093
1056,00;0,0093
1055,00;0,0093
1054,00;0,0093
1053,00;0,0093
1052,00;0,0092
1051,00;0,0092
1050,00;0,0092
1049,00;0,0092
1048,00;0,0091
1047,00;0,0091
1046,00;0,0091
1045,00;0,0091
1044,00;0,0090
1043,00;0,0090
1042,00;0,0090
1041,00;0,0090
1040,00;0,0090
1039,00;0,0090
1038,00;0,0090
1037,00;0,0089
1036,00;0,0089
1035,00;0,0089
1034,00;0,0089
1033,00;0,0088
1032,00;0,0088
1031,00;0,0088
1030,00;0,0088
1029,00;0,0088
1028,00;0,0088
1027,00;0,0088
1026,00;0,0088
1025,00;0,0087
1024,00;0,0087
1023,00;0,0087
1022,00;0,0087
1021,00;0,0086
1020,00;0,0086
1019,00;0,0086
1018,00;0,0086
1017,00;0,0086
1016,00;0,0086
1015,00;0,0085
1014,00;0,0085
1013,00;0,0085
1012,00;0,0085
1011,00;0,0085
1010,00;0,0085
1009,00;0,0085
1008,00;0,0084
1007,00;0,0084
1006,00;0,0084
1005,00;0,0084
1004,00;0,0084
1003,00;0,0084
1002,00;0,0084
1001,00;0,0084
1000,00;0,0084
999,00;0,0083
998,00;0,0083
997,00;0,0083
996,00;0,0083
995,00;0,0083
994,00;0,0083
993,00;0,0083
992,00;0,0083
991,00;0,0083
990,00;0,0083
989,00;0,0083
988,00;0,0083
987,00;0,0083
986,00;0,0083
985,00;0,0083
984,00;0,0082
983,00;0,0082
982,00;0,0082
981,00;0,0082
980,00;0,0082
979,00;0,0082
978,00;0,0082
977,00;0,0082
976,00;0,0082
975,00;0,0081
974,00;0,0081
973,00;0,0081
972,00;0,0081
971,00;0,0081
970,00;0,0080
969,00;0,0080
968,00;0,0080
967,00;0,0080
966,00;0,0080
965,00;0,0080
964,00;0,0079
963,00;0,0079
962,00;0,0079
961,00;0,0079
960,00;0,0079
959,00;0,0078
958,00;0,0078
957,00;0,0078
956,00;0,0078
955,00;0,0078
954,00;0,0078
953,00;0,0077
952,00;0,0077
951,00;0,0077
950,00;0,0078
949,00;0,0078
948,00;0,0077
947,00;0,0077
946,00;0,0077
945,00;0,0077
944,00;0,0077
943,00;0,0077
942,00;0,0076
941,00;0,0076
940,00;0,0076
939,00;0,0076
938,00;0,0076
937,00;0,0077
936,00;0,0077
935,00;0,0076
934,00;0,0076
933,00;0,0076
932,00;0,0076
931,00;0,0076
930,00;0,0076
929,00;0,0076
928,00;0,0076
927,00;0,0076
926,00;0,0076
925,00;0,0076
924,00;0,0076
923,00;0,0076
922,00;0,0076
921,00;0,0076
920,00;0,0076
919,00;0,0076
918,00;0,0076
917,00;0,0076
916,00;0,0076
915,00;0,0076
914,00;0,0076
913,00;0,0076
912,00;0,0076
911,00;0,0076
910,00;0,0076
909,00;0,0076
908,00;0,0076
907,00;0,0076
906,00;0,0077
905,00;0,0077
904,00;0,0076
903,00;0,0076
902,00;0,0076
901,00;0,0076
900,00;0,0076
899,00;0,0076
898,00;0,0076
897,00;0,0077
896,00;0,0077
895,00;0,0076
894,00;0,0076
893,00;0,0076
892,00;0,0076
891,00;0,0076
890,00;0,0076
889,00;0,0076
888,00;0,0076
887,00;0,0077
886,00;0,0076
885,00;0,0076
884,00;0,0076
883,00;0,0076
882,00;0,0076
881,00;0,0076
880,00;0,0076
879,00;0,0076
878,00;0,0076
877,00;0,0076
876,00;0,0076
875,00;0,0076
874,00;0,0076
873,00;0,0076
872,00;0,0076
871,00;0,0076
870,00;0,0076
869,00;0,0076
868,00;0,0076
867,00;0,0076
866,00;0,0076
865,00;0,0077
864,00;0,0076
863,00;0,0076
862,00;0,0076
861,00;0,0076
860,00;0,0076
859,00;0,0076
858,00;0,0076
857,00;0,0076
856,00;0,0076
855,00;0,0076
854,00;0,0076
853,00;0,0076
852,00;0,0076
851,00;0,0076
850,00;0,0076
849,00;0,0076
848,00;0,0076
847,00;0,0076
846,00;0,0076
845,00;0,0076
844,00;0,0076
843,00;0,0076
842,00;0,0076
841,00;0,0077
840,00;0,0077
839,00;0,0077
838,00;0,0077
837,00;0,0076
836,00;0,0076
835,00;0,0075
834,00;0,0076
833,00;0,0076
832,00;0,0077
831,00;0,0077
830,00;0,0077
829,00;0,0077
828,00;0,0077
827,00;0,0077
826,00;0,0078
825,00;0,0078
824,00;0,0078
823,00;0,0077
822,00;0,0076
821,00;0,0075
820,00;0,0075
819,00;0,0075
818,00;0,0076
817,00;0,0077
816,00;0,0077
815,00;0,0077
814,00;0,0077
813,00;0,0076
812,00;0,0076
811,00;0,0076
810,00;0,0075
809,00;0,0075
808,00;0,0075
807,00;0,0076
806,00;0,0076
805,00;0,0076
804,00;0,0076
803,00;0,0076
802,00;0,0076
801,00;0,0076
800,00;0,0075
799,00;0,0075
798,00;0,0075
797,00;0,0075
796,00;0,0075
795,00;0,0075
794,00;0,0076
793,00;0,0076
792,00;0,0076
791,00;0,0076
790,00;0,0076
789,00;0,0076
788,00;0,0076
787,00;0,0076
786,00;0,0076
785,00;0,0076
784,00;0,0076
783,00;0,0076
782,00;0,0076
781,00;0,0076
780,00;0,0076
779,00;0,0075
778,00;0,0075
777,00;0,0075
776,00;0,0075
775,00;0,0075
774,00;0,0075
773,00;0,0075
772,00;0,0076
771,00;0,0076
770,00;0,0075
769,00;0,0075
768,00;0,0074
767,00;0,0075
766,00;0,0076
765,00;0,0076
764,00;0,0075
763,00;0,0074
762,00;0,0073
761,00;0,0072
760,00;0,0071
759,00;0,0071
758,00;0,0072
757,00;0,0072
756,00;0,0072
755,00;0,0072
754,00;0,0072
753,00;0,0072
752,00;0,0071
751,00;0,0071
750,00;0,0073
749,00;0,0075
748,00;0,0078
747,00;0,0081
746,00;0,0086
745,00;0,0093
744,00;0,0101
743,00;0,0110
742,00;0,0122
741,00;0,0134
740,00;0,0147
739,00;0,0162
738,00;0,0177
737,00;0,0192
736,00;0,0209
735,00;0,0225
734,00;0,0242
733,00;0,0259
732,00;0,0275
731,00;0,0291
730,00;0,0303
729,00;0,0312
728,00;0,0317
727,00;0,0318
726,00;0,0313
725,00;0,0305
724,00;0,0294
723,00;0,0281
722,00;0,0268
721,00;0,0258
720,00;0,0250
719,00;0,0245
718,00;0,0246
717,00;0,0251
716,00;0,0259
715,00;0,0270
714,00;0,0284
713,00;0,0301
712,00;0,0318
711,00;0,0335
710,00;0,0352
709,00;0,0369
708,00;0,0384
707,00;0,0397
706,00;0,0410
705,00;0,0423
704,00;0,0437
703,00;0,0451
702,00;0,0468
701,00;0,0486
700,00;0,0505
699,00;0,0525
698,00;0,0544
697,00;0,0561
696,00;0,0573
695,00;0,0581
694,00;0,0585
693,00;0,0584
692,00;0,0576
691,00;0,0562
690,00;0,0542
689,00;0,0516
688,00;0,0484
687,00;0,0447
686,00;0,0406
685,00;0,0364
684,00;0,0321
683,00;0,0279
682,00;0,0240
681,00;0,0203
680,00;0,0171
679,00;0,0143
678,00;0,0120
677,00;0,0102
676,00;0,0088
675,00;0,0077
674,00;0,0068
673,00;0,0062
672,00;0,0057
671,00;0,0052
670,00;0,0047
669,00;0,0044
668,00;0,0045
667,00;0,0051
666,00;0,0058
665,00;0,0063
664,00;0,0068
663,00;0,0075
662,00;0,0083
661,00;0,0094
660,00;0,0106
659,00;0,0120
658,00;0,0136
657,00;0,0154
656,00;0,0176
655,00;0,0200
654,00;0,0227
653,00;0,0254
652,00;0,0282
651,00;0,0311
650,00;0,0341
649,00;0,0373
648,00;0,0406
647,00;0,0439
646,00;0,0472
645,00;0,0504
644,00;0,0536
643,00;0,0565
642,00;0,0591
641,00;0,0616
640,00;0,0640
639,00;0,0662
638,00;0,0682
637,00;0,0701
636,00;0,0716
635,00;0,0723
634,00;0,0723
633,00;0,0716
632,00;0,0700
631,00;0,0675
630,00;0,0641
629,00;0,0604
628,00;0,0565
627,00;0,0526
626,00;0,0490
625,00;0,0459
624,00;0,0433
623,00;0,0412
622,00;0,0394
621,00;0,0379
620,00;0,0367
619,00;0,0357
618,00;0,0350
617,00;0,0346
616,00;0,0344
615,00;0,0341
614,00;0,0336
613,00;0,0330
612,00;0,0324
611,00;0,0315
610,00;0,0304
609,00;0,0292
608,00;0,0280
607,00;0,0268
606,00;0,0255
605,00;0,0242
604,00;0,0227
603,00;0,0210
602,00;0,0192
601,00;0,0176
600,00;0,0159
599,00;0,0143
598,00;0,0127
597,00;0,0114
596,00;0,0106
595,00;0,0104
594,00;0,0105
593,00;0,0112
592,00;0,0120
591,00;0,0127
590,00;0,0133
589,00;0,0138
588,00;0,0143
587,00;0,0145
586,00;0,0146
585,00;0,0147
584,00;0,0148
583,00;0,0145
582,00;0,0140
581,00;0,0134
580,00;0,0127
579,00;0,0115
578,00;0,0100
577,00;0,0084
576,00;0,0068
575,00;0,0054
574,00;0,0044
573,00;0,0040
572,00;0,0043
571,00;0,0052
570,00;0,0067
569,00;0,0087
568,00;0,0112
567,00;0,0140
566,00;0,0173
565,00;0,0211
564,00;0,0254
563,00;0,0297
562,00;0,0342
561,00;0,0393
560,00;0,0451
559,00;0,0512
558,00;0,0575
557,00;0,0641
556,00;0,0712
555,00;0,0781
554,00;0,0844
553,00;0,0902
552,00;0,0954
551,00;0,0999
550,00;0,1035
549,00;0,1066
548,00;0,1086
547,00;0,1088
546,00;0,1070
545,00;0,1040
544,00;0,1003
543,00;0,0956
542,00;0,0900
541,00;0,0839
540,00;0,0772
539,00;0,0696
538,00;0,0611
537,00;0,0522
536,00;0,0429
535,00;0,0334
534,00;0,0239
533,00;0,0151
532,00;0,0069
531,00;-0,0014
530,00;-0,0097
529,00;-0,0178
528,00;-0,0257
527,00;-0,0337
526,00;-0,0423
525,00;-0,0514
524,00;-0,0609
523,00;-0,0710
522,00;-0,0813
521,00;-0,0917
520,00;-0,1020
519,00;-0,1120
518,00;-0,1216
517,00;-0,1304
516,00;-0,1385
515,00;-0,1459
514,00;-0,1525
513,00;-0,1581
512,00;-0,1631
511,00;-0,1677
510,00;-0,1723
509,00;-0,1769
508,00;-0,1817
507,00;-0,1870
506,00;-0,1924
505,00;-0,1976
504,00;-0,2026
503,00;-0,2071
502,00;-0,2109
501,00;-0,2137
500,00;-0,2156
