Создан как новый массив данных;Образец 016 полученный BalashovM Дата пятница, марта 03 2023
cm-1;A
1224,00;0,0381
1223,00;0,0381
1222,00;0,0381
1221,00;0,0380
1220,00;0,0380
1219,00;0,0379
1218,00;0,0379
1217,00;0,0378
1216,00;0,0379
1215,00;0,0379
1214,00;0,0379
1213,00;0,0379
1212,00;0,0379
1211,00;0,0379
1210,00;0,0379
1209,00;0,0379
1208,00;0,0380
1207,00;0,0380
1206,00;0,0380
1205,00;0,0380
1204,00;0,0380
1203,00;0,0380
1202,00;0,0380
1201,00;0,0381
1200,00;0,0381
1199,00;0,0382
1198,00;0,0382
1197,00;0,0383
1196,00;0,0383
1195,00;0,0383
1194,00;0,0384
1193,00;0,0384
1192,00;0,0384
1191,00;0,0384
1190,00;0,0384
1189,00;0,0384
1188,00;0,0384
1187,00;0,0384
1186,00;0,0384
1185,00;0,0384
1184,00;0,0384
1183,00;0,0384
1182,00;0,0385
1181,00;0,0386
1180,00;0,0387
1179,00;0,0389
1178,00;0,0389
1177,00;0,0390
1176,00;0,0390
1175,00;0,0391
1174,00;0,0392
1173,00;0,0393
1172,00;0,0394
1171,00;0,0396
1170,00;0,0397
1169,00;0,0398
1168,00;0,0399
1167,00;0,0400
1166,00;0,0401
1165,00;0,0402
1164,00;0,0402
1163,00;0,0402
1162,00;0,0402
1161,00;0,0402
1160,00;0,0402
1159,00;0,0401
1158,00;0,0401
1157,00;0,0401
1156,00;0,0401
1155,00;0,0401
1154,00;0,0401
1153,00;0,0401
1152,00;0,0400
1151,00;0,0399
1150,00;0,0397
1149,00;0,0396
1148,00;0,0395
1147,00;0,0394
1146,00;0,0393
1145,00;0,0392
1144,00;0,0392
1143,00;0,0392
1142,00;0,0392
1141,00;0,0392
1140,00;0,0392
1139,00;0,0392
1138,00;0,0391
1137,00;0,0391
1136,00;0,0391
1135,00;0,0390
1134,00;0,0390
1133,00;0,0389
1132,00;0,0389
1131,00;0,0389
1130,00;0,0388
1129,00;0,0388
1128,00;0,0387
1127,00;0,0387
1126,00;0,0386
1125,00;0,0386
1124,00;0,0385
1123,00;0,0385
1122,00;0,0384
1121,00;0,0383
1120,00;0,0382
1119,00;0,0381
1118,00;0,0380
1117,00;0,0380
1116,00;0,0380
1115,00;0,0379
1114,00;0,0378
1113,00;0,0377
1112,00;0,0377
1111,00;0,0376
1110,00;0,0376
1109,00;0,0377
1108,00;0,0377
1107,00;0,0376
1106,00;0,0376
1105,00;0,0375
1104,00;0,0374
1103,00;0,0374
1102,00;0,0374
1101,00;0,0375
1100,00;0,0375
1099,00;0,0375
1098,00;0,0375
1097,00;0,0375
1096,00;0,0375
1095,00;0,0375
1094,00;0,0375
1093,00;0,0376
1092,00;0,0376
1091,00;0,0376
1090,00;0,0376
1089,00;0,0375
1088,00;0,0375
1087,00;0,0374
1086,00;0,0374
1085,00;0,0374
1084,00;0,0374
1083,00;0,0374
1082,00;0,0373
1081,00;0,0372
1080,00;0,0372
1079,00;0,0372
1078,00;0,0372
1077,00;0,0372
1076,00;0,0371
1075,00;0,0371
1074,00;0,0371
1073,00;0,0371
1072,00;0,0371
1071,00;0,0370
1070,00;0,0369
1069,00;0,0368
1068,00;0,0367
1067,00;0,0366
1066,00;0,0364
1065,00;0,0362
1064,00;0,0361
1063,00;0,0359
1062,00;0,0357
1061,00;0,0356
1060,00;0,0354
1059,00;0,0352
1058,00;0,0351
1057,00;0,0350
1056,00;0,0348
1055,00;0,0347
1054,00;0,0346
1053,00;0,0345
1052,00;0,0343
1051,00;0,0342
1050,00;0,0340
1049,00;0,0338
1048,00;0,0337
1047,00;0,0337
1046,00;0,0336
1045,00;0,0336
1044,00;0,0334
1043,00;0,0333
1042,00;0,0331
1041,00;0,0330
1040,00;0,0329
1039,00;0,0329
1038,00;0,0328
1037,00;0,0327
1036,00;0,0326
1035,00;0,0325
1034,00;0,0324
1033,00;0,0323
1032,00;0,0323
1031,00;0,0323
1030,00;0,0323
1029,00;0,0322
1028,00;0,0321
1027,00;0,0320
1026,00;0,0319
1025,00;0,0318
1024,00;0,0317
1023,00;0,0316
1022,00;0,0316
1021,00;0,0315
1020,00;0,0314
1019,00;0,0313
1018,00;0,0312
1017,00;0,0311
1016,00;0,0310
1015,00;0,0310
1014,00;0,0309
1013,00;0,0309
1012,00;0,0308
1011,00;0,0308
1010,00;0,0308
1009,00;0,0308
1008,00;0,0308
1007,00;0,0308
1006,00;0,0309
1005,00;0,0309
1004,00;0,0309
1003,00;0,0309
1002,00;0,0308
1001,00;0,0308
1000,00;0,0307
999,00;0,0306
998,00;0,0306
997,00;0,0306
996,00;0,0306
995,00;0,0307
994,00;0,0307
993,00;0,0308
992,00;0,0309
991,00;0,0309
990,00;0,0309
989,00;0,0308
988,00;0,0307
987,00;0,0306
986,00;0,0305
985,00;0,0304
984,00;0,0303
983,00;0,0302
982,00;0,0302
981,00;0,0301
980,00;0,0300
979,00;0,0300
978,00;0,0299
977,00;0,0299
976,00;0,0299
975,00;0,0299
974,00;0,0299
973,00;0,0299
972,00;0,0299
971,00;0,0299
970,00;0,0299
969,00;0,0298
968,00;0,0297
967,00;0,0297
966,00;0,0296
965,00;0,0296
964,00;0,0296
963,00;0,0296
962,00;0,0295
961,00;0,0295
960,00;0,0294
959,00;0,0293
958,00;0,0293
957,00;0,0292
956,00;0,0292
955,00;0,0291
954,00;0,0291
953,00;0,0290
952,00;0,0290
951,00;0,0289
950,00;0,0288
949,00;0,0286
948,00;0,0285
947,00;0,0285
946,00;0,0284
945,00;0,0284
944,00;0,0283
943,00;0,0282
942,00;0,0281
941,00;0,0280
940,00;0,0279
939,00;0,0278
938,00;0,0278
937,00;0,0277
936,00;0,0276
935,00;0,0275
934,00;0,0274
933,00;0,0273
932,00;0,0273
931,00;0,0272
930,00;0,0272
929,00;0,0271
928,00;0,0270
927,00;0,0269
926,00;0,0269
925,00;0,0268
924,00;0,0267
923,00;0,0266
922,00;0,0266
921,00;0,0265
920,00;0,0265
919,00;0,0265
918,00;0,0265
917,00;0,0265
916,00;0,0265
915,00;0,0265
914,00;0,0264
913,00;0,0263
912,00;0,0263
911,00;0,0262
910,00;0,0262
909,00;0,0261
908,00;0,0261
907,00;0,0260
906,00;0,0260
905,00;0,0260
904,00;0,0260
903,00;0,0259
902,00;0,0259
901,00;0,0259
900,00;0,0259
899,00;0,0259
898,00;0,0259
897,00;0,0258
896,00;0,0258
895,00;0,0257
894,00;0,0257
893,00;0,0256
892,00;0,0256
891,00;0,0255
890,00;0,0255
889,00;0,0255
888,00;0,0254
887,00;0,0254
886,00;0,0254
885,00;0,0253
884,00;0,0253
883,00;0,0252
882,00;0,0252
881,00;0,0252
880,00;0,0251
879,00;0,0251
878,00;0,0250
877,00;0,0249
876,00;0,0249
875,00;0,0248
874,00;0,0248
873,00;0,0247
872,00;0,0247
871,00;0,0247
870,00;0,0247
869,00;0,0247
868,00;0,0246
867,00;0,0246
866,00;0,0245
865,00;0,0244
864,00;0,0243
863,00;0,0243
862,00;0,0243
861,00;0,0243
860,00;0,0242
859,00;0,0242
858,00;0,0242
857,00;0,0241
856,00;0,0241
855,00;0,0241
854,00;0,0241
853,00;0,0241
852,00;0,0241
851,00;0,0241
850,00;0,0240
849,00;0,0240
848,00;0,0240
847,00;0,0240
846,00;0,0240
845,00;0,0240
844,00;0,0240
843,00;0,0239
842,00;0,0239
841,00;0,0239
840,00;0,0239
839,00;0,0239
838,00;0,0239
837,00;0,0238
836,00;0,0238
835,00;0,0239
834,00;0,0239
833,00;0,0239
832,00;0,0239
831,00;0,0239
830,00;0,0238
829,00;0,0238
828,00;0,0237
827,00;0,0237
826,00;0,0237
825,00;0,0237
824,00;0,0237
823,00;0,0237
822,00;0,0236
821,00;0,0236
820,00;0,0236
819,00;0,0237
818,00;0,0237
817,00;0,0237
816,00;0,0237
815,00;0,0236
814,00;0,0237
813,00;0,0237
812,00;0,0238
811,00;0,0238
810,00;0,0239
809,00;0,0238
808,00;0,0238
807,00;0,0237
806,00;0,0237
805,00;0,0237
804,00;0,0237
803,00;0,0238
802,00;0,0237
801,00;0,0236
800,00;0,0236
799,00;0,0236
798,00;0,0236
797,00;0,0236
796,00;0,0236
795,00;0,0236
794,00;0,0236
793,00;0,0236
792,00;0,0237
791,00;0,0238
790,00;0,0238
789,00;0,0237
788,00;0,0237
787,00;0,0236
786,00;0,0236
785,00;0,0235
784,00;0,0235
783,00;0,0235
782,00;0,0235
781,00;0,0237
780,00;0,0238
779,00;0,0239
778,00;0,0238
777,00;0,0237
776,00;0,0236
775,00;0,0236
774,00;0,0236
773,00;0,0236
772,00;0,0236
771,00;0,0236
770,00;0,0235
769,00;0,0235
768,00;0,0236
767,00;0,0236
766,00;0,0236
765,00;0,0236
764,00;0,0236
763,00;0,0236
762,00;0,0236
761,00;0,0236
760,00;0,0237
759,00;0,0237
758,00;0,0237
757,00;0,0236
756,00;0,0235
755,00;0,0234
754,00;0,0233
753,00;0,0233
752,00;0,0234
751,00;0,0234
750,00;0,0236
749,00;0,0238
748,00;0,0240
747,00;0,0243
746,00;0,0245
745,00;0,0248
744,00;0,0252
743,00;0,0256
742,00;0,0262
741,00;0,0268
740,00;0,0275
739,00;0,0283
738,00;0,0292
737,00;0,0301
736,00;0,0309
735,00;0,0318
734,00;0,0326
733,00;0,0335
732,00;0,0343
731,00;0,0350
730,00;0,0356
729,00;0,0362
728,00;0,0366
727,00;0,0368
726,00;0,0368
725,00;0,0367
724,00;0,0365
723,00;0,0361
722,00;0,0356
721,00;0,0352
720,00;0,0349
719,00;0,0347
718,00;0,0347
717,00;0,0347
716,00;0,0348
715,00;0,0351
714,00;0,0355
713,00;0,0362
712,00;0,0369
711,00;0,0376
710,00;0,0383
709,00;0,0390
708,00;0,0397
707,00;0,0405
706,00;0,0412
705,00;0,0420
704,00;0,0429
703,00;0,0438
702,00;0,0448
701,00;0,0459
700,00;0,0471
699,00;0,0482
698,00;0,0493
697,00;0,0503
696,00;0,0511
695,00;0,0519
694,00;0,0525
693,00;0,0528
692,00;0,0530
691,00;0,0530
690,00;0,0528
689,00;0,0522
688,00;0,0514
687,00;0,0504
686,00;0,0492
685,00;0,0480
684,00;0,0467
683,00;0,0452
682,00;0,0437
681,00;0,0422
680,00;0,0409
679,00;0,0396
678,00;0,0383
677,00;0,0373
676,00;0,0365
675,00;0,0360
674,00;0,0357
673,00;0,0354
672,00;0,0353
671,00;0,0352
670,00;0,0353
669,00;0,0355
668,00;0,0361
667,00;0,0367
666,00;0,0368
665,00;0,0369
664,00;0,0371
663,00;0,0374
662,00;0,0377
661,00;0,0380
660,00;0,0384
659,00;0,0391
658,00;0,0400
657,00;0,0412
656,00;0,0426
655,00;0,0439
654,00;0,0452
653,00;0,0466
652,00;0,0480
651,00;0,0494
650,00;0,0511
649,00;0,0531
648,00;0,0554
647,00;0,0578
646,00;0,0600
645,00;0,0621
644,00;0,0643
643,00;0,0665
642,00;0,0689
641,00;0,0712
640,00;0,0734
639,00;0,0755
638,00;0,0774
637,00;0,0794
636,00;0,0814
635,00;0,0831
634,00;0,0845
633,00;0,0853
632,00;0,0858
631,00;0,0857
630,00;0,0852
629,00;0,0846
628,00;0,0840
627,00;0,0833
626,00;0,0826
625,00;0,0818
624,00;0,0811
623,00;0,0805
622,00;0,0798
621,00;0,0791
620,00;0,0785
619,00;0,0777
618,00;0,0768
617,00;0,0759
616,00;0,0752
615,00;0,0747
614,00;0,0746
613,00;0,0747
612,00;0,0749
611,00;0,0751
610,00;0,0753
609,00;0,0756
608,00;0,0761
607,00;0,0765
606,00;0,0769
605,00;0,0773
604,00;0,0775
603,00;0,0775
602,00;0,0772
601,00;0,0770
600,00;0,0769
599,00;0,0767
598,00;0,0764
597,00;0,0760
596,00;0,0758
595,00;0,0757
594,00;0,0761
593,00;0,0768
592,00;0,0777
591,00;0,0786
590,00;0,0794
589,00;0,0803
588,00;0,0813
587,00;0,0823
586,00;0,0829
585,00;0,0834
584,00;0,0836
583,00;0,0835
582,00;0,0833
581,00;0,0832
580,00;0,0832
579,00;0,0832
578,00;0,0832
577,00;0,0831
576,00;0,0829
575,00;0,0827
574,00;0,0825
573,00;0,0827
572,00;0,0835
571,00;0,0845
570,00;0,0854
569,00;0,0865
568,00;0,0878
567,00;0,0892
566,00;0,0906
565,00;0,0922
564,00;0,0940
563,00;0,0958
562,00;0,0976
561,00;0,0994
560,00;0,1013
559,00;0,1030
558,00;0,1047
557,00;0,1064
556,00;0,1079
555,00;0,1091
554,00;0,1097
553,00;0,1102
552,00;0,1105
551,00;0,1107
550,00;0,1107
549,00;0,1105
548,00;0,1101
547,00;0,1093
546,00;0,1081
545,00;0,1072
544,00;0,1064
543,00;0,1053
542,00;0,1037
541,00;0,1021
540,00;0,1009
539,00;0,0998
538,00;0,0986
537,00;0,0972
536,00;0,0956
535,00;0,0939
534,00;0,0920
533,00;0,0900
532,00;0,0881
531,00;0,0862
530,00;0,0842
529,00;0,0824
528,00;0,0808
527,00;0,0793
526,00;0,0777
525,00;0,0762
524,00;0,0747
523,00;0,0727
522,00;0,0703
521,00;0,0679
520,00;0,0658
519,00;0,0638
518,00;0,0615
517,00;0,0590
516,00;0,0565
515,00;0,0542
514,00;0,0522
513,00;0,0503
512,00;0,0485
511,00;0,0465
510,00;0,0448
509,00;0,0432
508,00;0,0416
507,00;0,0396
506,00;0,0373
505,00;0,0350
504,00;0,0330
503,00;0,0310
502,00;0,0288
501,00;0,0269
500,00;0,0253
499,00;0,0242
498,00;0,0235
497,00;0,0231
496,00;0,0231
495,00;0,0231
494,00;0,0233
493,00;0,0239
492,00;0,0250
491,00;0,0265
490,00;0,0277
489,00;0,0284
488,00;0,0288
487,00;0,0293
486,00;0,0301
485,00;0,0310
484,00;0,0317
483,00;0,0318
482,00;0,0315
481,00;0,0314
480,00;0,0318
479,00;0,0324
478,00;0,0328
477,00;0,0328
476,00;0,0323
475,00;0,0314
474,00;0,0299
473,00;0,0281
472,00;0,0260
471,00;0,0241
470,00;0,0229
469,00;0,0224
468,00;0,0227
467,00;0,0233
466,00;0,0240
465,00;0,0245
464,00;0,0249
463,00;0,0250
462,00;0,0251
461,00;0,0251
460,00;0,0251
459,00;0,0247
458,00;0,0239
457,00;0,0229
456,00;0,0221
455,00;0,0218
454,00;0,0223
453,00;0,0232
452,00;0,0241
451,00;0,0247
450,00;0,0251
